"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstr1semdp_939","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.collat.transv.post.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_scollattransvpostlh"
"tfsstr1semdp_940","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.front.inf.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sfrontinflh"
"tfsstr1semdp_941","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.front.middle.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sfrontmiddlelh"
"tfsstr1semdp_942","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.front.sup.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sfrontsuplh"
"tfsstr1semdp_943","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.interm.prim.jensen.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sintermprimjensenlh"
"tfsstr1semdp_944","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sintraparietandptranslh"
"tfsstr1semdp_945","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_socmiddleandlunatuslh"
"tfsstr1semdp_946","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_socsupandtransversallh"
"tfsstr1semdp_947","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.occipital.ant.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_soccipitalantlh"
"tfsstr1semdp_948","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.oc.temp.lat.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_soctemplatlh"
"tfsstr1semdp_949","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_soctempmedandlinguallh"
"tfsstr1semdp_950","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.orbital.lateral.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sorbitallaterallh"
"tfsstr1semdp_951","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sorbitalmedolfactlh"
"tfsstr1semdp_952","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sorbitalhshapedlh"
"tfsstr1semdp_953","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sparietooccipitallh"
"tfsstr1semdp_954","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.pericallosal.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_spericallosallh"
"tfsstr1semdp_955","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.postcentral.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_spostcentrallh"
"tfsstr1semdp_956","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sprecentralinfpartlh"
"tfsstr1semdp_957","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_sprecentralsuppartlh"
"tfsstr1semdp_958","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.suborbital.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_ssuborbitallh"
"tfsstr1semdp_959","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.subparietal.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_ssubparietallh"
"tfsstr1semdp_960","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.temporal.inf.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_stemporalinflh"
"tfsstr1semdp_961","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.temporal.sup.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_stemporalsuplh"
"tfsstr1semdp_962","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_s.temporal.transverse.lh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_stemporaltransverselh"
"tfsstr1semdp_963","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.frontomargin.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandsfrontomarginrh"
"tfsstr1semdp_964","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandsoccipitalinfrh"
"tfsstr1semdp_965","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.paracentral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandsparacentralrh"
"tfsstr1semdp_966","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.subcentral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandssubcentralrh"
"tfsstr1semdp_967","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandstransvfrontopolrh"
"tfsstr1semdp_968","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandscingulantrh"
"tfsstr1semdp_969","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandscingulmidantrh"
"tfsstr1semdp_970","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gandscingulmidpostrh"
"tfsstr1semdp_971","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gcingulpostdorsalrh"
"tfsstr1semdp_972","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.cingul.post.ventral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gcingulpostventralrh"
"tfsstr1semdp_973","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.cuneus.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gcuneusrh"
"tfsstr1semdp_974","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.front.inf.opercular.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gfrontinfopercularrh"
"tfsstr1semdp_975","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.front.inf.orbital.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gfrontinforbitalrh"
"tfsstr1semdp_976","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.front.inf.triangul.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gfrontinftriangulrh"
"tfsstr1semdp_977","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.front.middle.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gfrontmiddlerh"
"tfsstr1semdp_978","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.front.sup.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gfrontsuprh"
"tfsstr1semdp_979","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_ginslgandscentinsrh"
"tfsstr1semdp_980","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.insular.short.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_ginsularshortrh"
"tfsstr1semdp_981","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.occipital.middle.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_goccipitalmiddlerh"
"tfsstr1semdp_982","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.occipital.sup.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_goccipitalsuprh"
"tfsstr1semdp_983","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_goctemplatfusiforrh"
"tfsstr1semdp_984","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_goctempmedlingualrh"
"tfsstr1semdp_985","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_goctempmedparahiprh"
"tfsstr1semdp_986","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.orbital.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gorbitalrh"
"tfsstr1semdp_987","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.pariet.inf.angular.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gparietinfangularrh"
"tfsstr1semdp_988","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gparietinfsupramarrh"
"tfsstr1semdp_989","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.parietal.sup.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gparietalsuprh"
"tfsstr1semdp_990","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.postcentral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gpostcentralrh"
"tfsstr1semdp_991","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.precentral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gprecentralrh"
"tfsstr1semdp_992","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.precuneus.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_gprecuneusrh"
"tfsstr1semdp_993","Float","","Recommended","Standard error of the mean for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_sem_cort.destrieux_g.rectus.rh,tfmri_sst_run1_incorrectgovsincorrectstop_sem_cortdestrieux_grectusrh"
