"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"sai_ss_climb_perwk_p_l","Integer","","Recommended","Climbing
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When climbing was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_climb_perwk_p_l"
"sai_ss_climb_tspent_p_l","Integer","","Recommended","Climbing
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When climbing was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_climb_tspent_p_l"
"sai_ss_fhock_nmonth_p_l","Integer","","Recommended","Field Hockey. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When field hockey was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_fhock_nmonth_p_l"
"sai_ss_fhock_perwk_p_l","Integer","","Recommended","Field Hockey
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When field hockey was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_fhock_perwk_p_l"
"sai_ss_fhock_tspent_p_l","Integer","","Recommended","Field Hockey
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When field hockey was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_fhock_tspent_p_l"
"sai_ss_fball_nmonth_p_l","Integer","","Recommended","Football. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When football was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_fball_nmonth_p_l"
"sai_ss_fball_perwk_p_l","Integer","","Recommended","Football
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When football was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_fball_perwk_p_l"
"sai_ss_fball_tspent_p_l","Integer","","Recommended","Football 
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When football was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_fball_tspent_p_l"
"sai_ss_gym_nmonth_p_l","Integer","","Recommended","Gymnastics. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When gymnastics was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_gym_nmonth_p_l"
"sai_ss_gym_perwk_p_l","Integer","","Recommended","Gymnastics 
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When gymnastics was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_gym_perwk_p_l"
"sai_ss_gym_tspent_p_l","Integer","","Recommended","Gymnastics 
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When gymnastics was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_gym_tspent_p_l"
"sai_ss_ihock_nmonth_p_l","Integer","","Recommended","Ice Hockey. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When hockey was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_ihock_nmonth_p_l"
"sai_ss_ihock_perwk_p_l","Integer","","Recommended","Ice Hockey 
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When hockey was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_ihock_perwk_p_l"
"sai_ss_ihock_tspent_p_l","Integer","","Recommended","Ice Hockey 
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When hockey was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_ihock_tspent_p_l"
"sai_ss_polo_nmonth_p_l","Integer","","Recommended","Horseback Riding, Polo. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When horseback riding/polo was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_polo_nmonth_p_l"
"sai_ss_polo_perwk_p_l","Integer","","Recommended","Horseback Riding, Polo 
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When horseback riding/polo was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_polo_perwk_p_l"
"sai_ss_polo_tspent_p_l","Integer","","Recommended","Horseback Riding, Polo
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When horseback riding/polo was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_polo_tspent_p_l"
"sai_ss_iskate_nmonth_p_l","Integer","","Recommended","Ice or Inline Skating. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When ice or inline skating was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_iskate_nmonth_p_l"
"sai_ss_iskate_perwk_p_l","Integer","","Recommended","Ice or Inline Skating 
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When ice or inline skating was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_iskate_perwk_p_l"
"sai_ss_iskate_tspent_p_l","Integer","","Recommended","Ice or Inline Skating
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When ice or inline skating was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_iskate_tspent_p_l"
"sai_ss_m_arts_nmonth_p_l","Integer","","Recommended","Martial Arts. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When martial arts was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_m_arts_nmonth_p_l"
"sai_ss_m_arts_perwk_p_l","Integer","","Recommended","Martial Arts
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When martial arts was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_m_arts_perwk_p_l"
"sai_ss_m_arts_tspent_p_l","Integer","","Recommended","Martial Arts
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When martial arts was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_m_arts_tspent_p_l"
"sai_ss_lax_nmonth_p_l","Integer","","Recommended","Lacrosse. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When lacrosse was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_lax_nmonth_p_l"
"sai_ss_lax_perwk_p_l","Integer","","Recommended","Lacrosse
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When lacrosse was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_lax_perwk_p_l"
"sai_ss_lax_tspent_p_l","Integer","","Recommended","Lacrosse
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When lacrosse was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_lax_tspent_p_l"
"sai_ss_rugby_nmonth_p_l","Integer","","Recommended","Rugby. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When rugby was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_rugby_nmonth_p_l"
"sai_ss_rugby_perwk_p_l","Integer","","Recommended","Rugby
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When rugby was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_rugby_perwk_p_l"
"sai_ss_rugby_tspent_p_l","Integer","","Recommended","Rugby
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When rugby was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_rugby_tspent_p_l"
"sai_ss_skate_nmonth_p_l","Integer","","Recommended","Skateboarding. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When skateboarding was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_skate_nmonth_p_l"
"sai_ss_skate_perwk_p_l","Integer","","Recommended","Skateboarding
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When skateboarding was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_skate_perwk_p_l"
"sai_ss_skate_tspent_p_l","Integer","","Recommended","Skateboarding
About how many minutes per session?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9","999 = Don't know; 0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours | When skateboarding was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_skate_tspent_p_l"
"sai_ss_sboard_nmonth_p_l","Integer","","Recommended","Skiing, Snowboarding. Since we last saw you, about how many months per year did your child participate?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12; 13 = More than 12 months | When skiing/snowboarding was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_sboard_nmonth_p_l"
"sai_ss_sboard_perwk_p_l","Integer","","Recommended","Skiing, Snowboarding
About how many days per week?","999 ; 0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month | When skiing/snowboarding was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0.""","sports_activity_ss_sboard_perwk_p_l"
