"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_nback_r2_19","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_run2_0.back_beta_subcort.aseg_lateral.ventricle.rh,tfmri_nback_run2_0back_beta_subcortaseg_lateralventriclerh"
"tfmri_nback_r2_20","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_run2_0.back_beta_subcort.aseg_inf.lat.vent.rh,tfmri_nback_run2_0back_beta_subcortaseg_inflatventrh"
"tfmri_nback_r2_21","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_run2_0.back_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_run2_0back_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_nback_r2_22","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_run2_0.back_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_run2_0back_beta_subcortaseg_cerebellumcortexrh"
"tfmri_nback_r2_23","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_run2_0.back_beta_subcort.aseg_thalamus.proper.rh,tfmri_nback_run2_0back_beta_subcortaseg_thalamusproperrh"
"tfmri_nback_r2_24","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-caudate","","","tfmri_nback_run2_0.back_beta_subcort.aseg_caudate.rh,tfmri_nback_run2_0back_beta_subcortaseg_caudaterh"
"tfmri_nback_r2_25","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-putamen","","","tfmri_nback_run2_0.back_beta_subcort.aseg_putamen.rh,tfmri_nback_run2_0back_beta_subcortaseg_putamenrh"
"tfmri_nback_r2_26","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-pallidum","","","tfmri_nback_run2_0.back_beta_subcort.aseg_pallidum.rh,tfmri_nback_run2_0back_beta_subcortaseg_pallidumrh"
"tfmri_nback_r2_27","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_run2_0.back_beta_subcort.aseg_hippocampus.rh,tfmri_nback_run2_0back_beta_subcortaseg_hippocampusrh"
"tfmri_nback_r2_28","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-amygdala","","","tfmri_nback_run2_0.back_beta_subcort.aseg_amygdala.rh,tfmri_nback_run2_0back_beta_subcortaseg_amygdalarh"
"tfmri_nback_r2_29","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_run2_0.back_beta_subcort.aseg_accumbens.area.rh,tfmri_nback_run2_0back_beta_subcortaseg_accumbensarearh"
"tfmri_nback_r2_30","Float","","Recommended","Mean beta weight for nBack run 2 0 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_run2_0.back_beta_subcort.aseg_ventraldc.rh,tfmri_nback_run2_0back_beta_subcortaseg_ventraldcrh"
"tfmri_nback_r2_31","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_run2_2.back_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_run2_2back_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_nback_r2_32","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_run2_2.back_beta_subcort.aseg_lateral.ventricle.lh,tfmri_nback_run2_2back_beta_subcortaseg_lateralventriclelh"
"tfmri_nback_r2_33","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_run2_2.back_beta_subcort.aseg_inf.lat.vent.lh,tfmri_nback_run2_2back_beta_subcortaseg_inflatventlh"
"tfmri_nback_r2_34","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_run2_2.back_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_run2_2back_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_nback_r2_35","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_run2_2.back_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_run2_2back_beta_subcortaseg_cerebellumcortexlh"
"tfmri_nback_r2_36","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_run2_2.back_beta_subcort.aseg_thalamus.proper.lh,tfmri_nback_run2_2back_beta_subcortaseg_thalamusproperlh"
"tfmri_nback_r2_37","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-caudate","","","tfmri_nback_run2_2.back_beta_subcort.aseg_caudate.lh,tfmri_nback_run2_2back_beta_subcortaseg_caudatelh"
"tfmri_nback_r2_38","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-putamen","","","tfmri_nback_run2_2.back_beta_subcort.aseg_putamen.lh,tfmri_nback_run2_2back_beta_subcortaseg_putamenlh"
"tfmri_nback_r2_39","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-pallidum","","","tfmri_nback_run2_2.back_beta_subcort.aseg_pallidum.lh,tfmri_nback_run2_2back_beta_subcortaseg_pallidumlh"
"tfmri_nback_r2_40","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_run2_2.back_beta_subcort.aseg_3rd.ventricle,tfmri_nback_run2_2back_beta_subcortaseg_3rdventricle"
"tfmri_nback_r2_41","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI 4th-ventricle","","","tfmri_nback_run2_2.back_beta_subcort.aseg_4th.ventricle,tfmri_nback_run2_2back_beta_subcortaseg_4thventricle"
"tfmri_nback_r2_42","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI brain-stem","","","tfmri_nback_run2_2.back_beta_subcort.aseg_brain.stem,tfmri_nback_run2_2back_beta_subcortaseg_brainstem"
"tfmri_nback_r2_43","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-hippocampus","","","tfmri_nback_run2_2.back_beta_subcort.aseg_hippocampus.lh,tfmri_nback_run2_2back_beta_subcortaseg_hippocampuslh"
"tfmri_nback_r2_44","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-amygdala","","","tfmri_nback_run2_2.back_beta_subcort.aseg_amygdala.lh,tfmri_nback_run2_2back_beta_subcortaseg_amygdalalh"
"tfmri_nback_r2_45","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI csf","","","tfmri_nback_run2_2.back_beta_subcort.aseg_csf,tfmri_nback_run2_2back_beta_subcortaseg_csf"
"tfmri_nback_r2_46","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-accumbens-area","","","tfmri_nback_run2_2.back_beta_subcort.aseg_accumbens.area.lh,tfmri_nback_run2_2back_beta_subcortaseg_accumbensarealh"
"tfmri_nback_r2_47","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI left-ventraldc","","","tfmri_nback_run2_2.back_beta_subcort.aseg_ventraldc.lh,tfmri_nback_run2_2back_beta_subcortaseg_ventraldclh"
"tfmri_nback_r2_48","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_run2_2.back_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_run2_2back_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_nback_r2_49","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_run2_2.back_beta_subcort.aseg_lateral.ventricle.rh,tfmri_nback_run2_2back_beta_subcortaseg_lateralventriclerh"
"tfmri_nback_r2_50","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_run2_2.back_beta_subcort.aseg_inf.lat.vent.rh,tfmri_nback_run2_2back_beta_subcortaseg_inflatventrh"
"tfmri_nback_r2_51","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_run2_2.back_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_run2_2back_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_nback_r2_52","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_run2_2.back_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_run2_2back_beta_subcortaseg_cerebellumcortexrh"
"tfmri_nback_r2_53","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_run2_2.back_beta_subcort.aseg_thalamus.proper.rh,tfmri_nback_run2_2back_beta_subcortaseg_thalamusproperrh"
"tfmri_nback_r2_54","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-caudate","","","tfmri_nback_run2_2.back_beta_subcort.aseg_caudate.rh,tfmri_nback_run2_2back_beta_subcortaseg_caudaterh"
"tfmri_nback_r2_55","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-putamen","","","tfmri_nback_run2_2.back_beta_subcort.aseg_putamen.rh,tfmri_nback_run2_2back_beta_subcortaseg_putamenrh"
"tfmri_nback_r2_56","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-pallidum","","","tfmri_nback_run2_2.back_beta_subcort.aseg_pallidum.rh,tfmri_nback_run2_2back_beta_subcortaseg_pallidumrh"
"tfmri_nback_r2_57","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_run2_2.back_beta_subcort.aseg_hippocampus.rh,tfmri_nback_run2_2back_beta_subcortaseg_hippocampusrh"
"tfmri_nback_r2_58","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-amygdala","","","tfmri_nback_run2_2.back_beta_subcort.aseg_amygdala.rh,tfmri_nback_run2_2back_beta_subcortaseg_amygdalarh"
"tfmri_nback_r2_59","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_run2_2.back_beta_subcort.aseg_accumbens.area.rh,tfmri_nback_run2_2back_beta_subcortaseg_accumbensarearh"
"tfmri_nback_r2_60","Float","","Recommended","Mean beta weight for nBack run 2 2 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_run2_2.back_beta_subcort.aseg_ventraldc.rh,tfmri_nback_run2_2back_beta_subcortaseg_ventraldcrh"
"tfmri_nback_r2_61","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_run2_place_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_run2_place_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_nback_r2_62","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_run2_place_beta_subcort.aseg_lateral.ventricle.lh,tfmri_nback_run2_place_beta_subcortaseg_lateralventriclelh"
"tfmri_nback_r2_63","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_run2_place_beta_subcort.aseg_inf.lat.vent.lh,tfmri_nback_run2_place_beta_subcortaseg_inflatventlh"
"tfmri_nback_r2_64","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_run2_place_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_run2_place_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_nback_r2_65","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_run2_place_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_run2_place_beta_subcortaseg_cerebellumcortexlh"
"tfmri_nback_r2_66","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_run2_place_beta_subcort.aseg_thalamus.proper.lh,tfmri_nback_run2_place_beta_subcortaseg_thalamusproperlh"
"tfmri_nback_r2_67","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-caudate","","","tfmri_nback_run2_place_beta_subcort.aseg_caudate.lh,tfmri_nback_run2_place_beta_subcortaseg_caudatelh"
"tfmri_nback_r2_68","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-putamen","","","tfmri_nback_run2_place_beta_subcort.aseg_putamen.lh,tfmri_nback_run2_place_beta_subcortaseg_putamenlh"
"tfmri_nback_r2_69","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-pallidum","","","tfmri_nback_run2_place_beta_subcort.aseg_pallidum.lh,tfmri_nback_run2_place_beta_subcortaseg_pallidumlh"
"tfmri_nback_r2_70","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_run2_place_beta_subcort.aseg_3rd.ventricle,tfmri_nback_run2_place_beta_subcortaseg_3rdventricle"
"tfmri_nback_r2_71","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI 4th-ventricle","","","tfmri_nback_run2_place_beta_subcort.aseg_4th.ventricle,tfmri_nback_run2_place_beta_subcortaseg_4thventricle"
"tfmri_nback_r2_72","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI brain-stem","","","tfmri_nback_run2_place_beta_subcort.aseg_brain.stem,tfmri_nback_run2_place_beta_subcortaseg_brainstem"
"tfmri_nback_r2_73","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-hippocampus","","","tfmri_nback_run2_place_beta_subcort.aseg_hippocampus.lh,tfmri_nback_run2_place_beta_subcortaseg_hippocampuslh"
"tfmri_nback_r2_74","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-amygdala","","","tfmri_nback_run2_place_beta_subcort.aseg_amygdala.lh,tfmri_nback_run2_place_beta_subcortaseg_amygdalalh"
"tfmri_nback_r2_75","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI csf","","","tfmri_nback_run2_place_beta_subcort.aseg_csf,tfmri_nback_run2_place_beta_subcortaseg_csf"
"tfmri_nback_r2_76","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-accumbens-area","","","tfmri_nback_run2_place_beta_subcort.aseg_accumbens.area.lh,tfmri_nback_run2_place_beta_subcortaseg_accumbensarealh"
"tfmri_nback_r2_77","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI left-ventraldc","","","tfmri_nback_run2_place_beta_subcort.aseg_ventraldc.lh,tfmri_nback_run2_place_beta_subcortaseg_ventraldclh"
"tfmri_nback_r2_78","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_run2_place_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_run2_place_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_nback_r2_79","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_run2_place_beta_subcort.aseg_lateral.ventricle.rh,tfmri_nback_run2_place_beta_subcortaseg_lateralventriclerh"
"tfmri_nback_r2_80","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_run2_place_beta_subcort.aseg_inf.lat.vent.rh,tfmri_nback_run2_place_beta_subcortaseg_inflatventrh"
"tfmri_nback_r2_81","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_run2_place_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_run2_place_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_nback_r2_82","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_run2_place_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_run2_place_beta_subcortaseg_cerebellumcortexrh"
"tfmri_nback_r2_83","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_run2_place_beta_subcort.aseg_thalamus.proper.rh,tfmri_nback_run2_place_beta_subcortaseg_thalamusproperrh"
"tfmri_nback_r2_84","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-caudate","","","tfmri_nback_run2_place_beta_subcort.aseg_caudate.rh,tfmri_nback_run2_place_beta_subcortaseg_caudaterh"
"tfmri_nback_r2_85","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-putamen","","","tfmri_nback_run2_place_beta_subcort.aseg_putamen.rh,tfmri_nback_run2_place_beta_subcortaseg_putamenrh"
"tfmri_nback_r2_86","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-pallidum","","","tfmri_nback_run2_place_beta_subcort.aseg_pallidum.rh,tfmri_nback_run2_place_beta_subcortaseg_pallidumrh"
"tfmri_nback_r2_87","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-hippocampus","","","tfmri_nback_run2_place_beta_subcort.aseg_hippocampus.rh,tfmri_nback_run2_place_beta_subcortaseg_hippocampusrh"
"tfmri_nback_r2_88","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-amygdala","","","tfmri_nback_run2_place_beta_subcort.aseg_amygdala.rh,tfmri_nback_run2_place_beta_subcortaseg_amygdalarh"
"tfmri_nback_r2_89","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-accumbens-area","","","tfmri_nback_run2_place_beta_subcort.aseg_accumbens.area.rh,tfmri_nback_run2_place_beta_subcortaseg_accumbensarearh"
"tfmri_nback_r2_90","Float","","Recommended","Mean beta weight for nBack run 2 place condition in ASEG ROI right-ventraldc","","","tfmri_nback_run2_place_beta_subcort.aseg_ventraldc.rh,tfmri_nback_run2_place_beta_subcortaseg_ventraldcrh"
"tfmri_nback_r2_91","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_run2_emotion_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_run2_emotion_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_nback_r2_92","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_run2_emotion_beta_subcort.aseg_lateral.ventricle.lh,tfmri_nback_run2_emotion_beta_subcortaseg_lateralventriclelh"
"tfmri_nback_r2_93","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_run2_emotion_beta_subcort.aseg_inf.lat.vent.lh,tfmri_nback_run2_emotion_beta_subcortaseg_inflatventlh"
"tfmri_nback_r2_94","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_run2_emotion_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_run2_emotion_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_nback_r2_95","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_run2_emotion_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_run2_emotion_beta_subcortaseg_cerebellumcortexlh"
"tfmri_nback_r2_96","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_run2_emotion_beta_subcort.aseg_thalamus.proper.lh,tfmri_nback_run2_emotion_beta_subcortaseg_thalamusproperlh"
"tfmri_nback_r2_97","Float","","Recommended","Mean beta weight for nBack run 2 emotion condition in ASEG ROI left-caudate","","","tfmri_nback_run2_emotion_beta_subcort.aseg_caudate.lh,tfmri_nback_run2_emotion_beta_subcortaseg_caudatelh"
