"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ledsch_seda_cs_mn_coh_m_ol_fem","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_cs_mn_coh_m_ol_fem"
"ledsch_seda_cs_mn_avg_r_ol_nam","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_cs_mn_avg_r_ol_nam"
"ledsch_seda_cs_mn_avg_r_ol_asn","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_cs_mn_avg_r_ol_asn"
"ledsch_seda_cs_mn_avg_r_ol_his","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_cs_mn_avg_r_ol_his"
"ledsch_seda_cs_mn_avg_r_ol_wht","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_cs_mn_avg_r_ol_wht"
"ledsch_seda_cs_mn_avg_r_ol_fem","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_cs_mn_avg_r_ol_fem"
"ledsch_seda_cs_mn_avg_r_ol_mal","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_cs_mn_avg_r_ol_mal"
"ledsch_seda_cs_mn_avg_r_ol_mfg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_cs_mn_avg_r_ol_mfg"
"ledsch_seda_cs_mn_avg_r_ol_wag","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_cs_mn_avg_r_ol_wag"
"ledsch_seda_cs_mn_avg_r_ol_wbg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_cs_mn_avg_r_ol_wbg"
"ledsch_seda_cs_mn_avg_r_ol_whg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_cs_mn_avg_r_ol_whg"
"ledsch_seda_cs_mn_avg_r_ol_ecd","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_cs_mn_avg_r_ol_ecd"
"ledsch_seda_cs_mn_avg_r_ol_nec","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_cs_mn_avg_r_ol_nec"
"ledsch_seda_cs_mn_avg_r_ol_neg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_cs_mn_avg_r_ol_neg"
"ledsch_seda_cs_mn_coh_m_ol_mal","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_cs_mn_coh_m_ol_mal"
"ledsch_seda_cs_mn_grd_m_ol_all","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_cs_mn_grd_m_ol_all"
"ledsch_seda_cs_mn_grd_m_ol_blk","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_cs_mn_grd_m_ol_blk"
"ledsch_seda_cs_mn_grd_m_ol_asn","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_cs_mn_grd_m_ol_asn"
"ledsch_seda_cs_mn_grd_m_ol_his","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_cs_mn_grd_m_ol_his"
"ledsch_seda_cs_mn_grd_m_ol_wht","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_cs_mn_grd_m_ol_wht"
"ledsch_seda_cs_mn_grd_m_ol_fem","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_cs_mn_grd_m_ol_fem"
"ledsch_seda_cs_mn_grd_m_ol_mal","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_cs_mn_grd_m_ol_mal"
"ledsch_seda_cs_mn_grd_m_ol_mfg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_cs_mn_grd_m_ol_mfg"
"ledsch_seda_cs_mn_grd_m_ol_wag","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_cs_mn_grd_m_ol_wag"
"ledsch_seda_cs_mn_grd_m_ol_wbg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_cs_mn_grd_m_ol_wbg"
"ledsch_seda_cs_mn_grd_m_ol_whg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_cs_mn_grd_m_ol_whg"
"ledsch_seda_cs_mn_avg_m_eb_nam","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_cs_mn_avg_m_eb_nam"
"ledsch_seda_cs_mn_avg_m_eb_asn","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_cs_mn_avg_m_eb_asn"
"ledsch_seda_cs_mn_avg_m_eb_his","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_cs_mn_avg_m_eb_his"
"ledsch_seda_cs_mn_avg_m_eb_wht","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est white","","","led_sch_seda_cs_mn_avg_m_eb_wht"
"ledsch_seda_cs_mn_avg_m_eb_fem","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est female","","","led_sch_seda_cs_mn_avg_m_eb_fem"
"ledsch_seda_cs_mn_avg_m_eb_mal","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est male","","","led_sch_seda_cs_mn_avg_m_eb_mal"
"ledsch_seda_cs_mn_avg_m_eb_mfg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_cs_mn_avg_m_eb_mfg"
"ledsch_seda_cs_mn_avg_m_eb_wag","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_cs_mn_avg_m_eb_wag"
"ledsch_seda_cs_mn_avg_m_eb_wbg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_cs_mn_avg_m_eb_wbg"
"ledsch_seda_cs_mn_avg_m_eb_whg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_cs_mn_avg_m_eb_whg"
"ledsch_seda_cs_mn_avg_m_eb_ecd","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_cs_mn_avg_m_eb_ecd"
"ledsch_seda_cs_mn_avg_m_eb_nec","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_cs_mn_avg_m_eb_nec"
"ledsch_seda_cs_mn_avg_m_eb_neg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_cs_mn_avg_m_eb_neg"
"ledsch_seda_cs_mn_avg_m_eb_blk","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est black","","","led_sch_seda_cs_mn_avg_m_eb_blk"
"ledsch_seda_cs_mn_avg_r_eb_all","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est all","","","led_sch_seda_cs_mn_avg_r_eb_all"
"ledsch_seda_cs_mn_avg_r_eb_blk","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est black","","","led_sch_seda_cs_mn_avg_r_eb_blk"
"ledsch_seda_cs_mn_avg_r_eb_asn","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_cs_mn_avg_r_eb_asn"
"ledsch_seda_cs_mn_avg_r_eb_his","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_cs_mn_avg_r_eb_his"
"ledsch_seda_cs_mn_avg_r_eb_wht","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est white","","","led_sch_seda_cs_mn_avg_r_eb_wht"
"ledsch_seda_cs_mn_avg_r_eb_fem","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est female","","","led_sch_seda_cs_mn_avg_r_eb_fem"
"ledsch_seda_cs_mn_avg_r_eb_mal","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est male","","","led_sch_seda_cs_mn_avg_r_eb_mal"
"ledsch_seda_cs_mn_avg_r_eb_mfg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_cs_mn_avg_r_eb_mfg"
"ledsch_seda_cs_mn_avg_r_eb_wag","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_cs_mn_avg_r_eb_wag"
"ledsch_seda_cs_mn_avg_r_eb_wbg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_cs_mn_avg_r_eb_wbg"
"ledsch_seda_cs_mn_avg_r_eb_whg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, EB est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_cs_mn_avg_r_eb_whg"
"ledsch_seda_cs_mn_coh_r_ol_wht","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_cs_mn_coh_r_ol_wht"
"ledsch_seda_cs_mn_coh_m_ol_mfg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_cs_mn_coh_m_ol_mfg"
"ledsch_seda_cs_mn_coh_m_ol_wag","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_cs_mn_coh_m_ol_wag"
"ledsch_seda_cs_mn_coh_m_ol_wbg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_cs_mn_coh_m_ol_wbg"
"ledsch_seda_cs_mn_coh_m_ol_whg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_cs_mn_coh_m_ol_whg"
"ledsch_seda_cs_mn_coh_m_ol_ecd","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_cs_mn_coh_m_ol_ecd"
"ledsch_seda_cs_mn_coh_m_ol_nec","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_cs_mn_coh_m_ol_nec"
"ledsch_seda_cs_mn_coh_m_ol_neg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_cs_mn_coh_m_ol_neg"
"ledsch_seda_cs_mn_coh_m_ol_nam","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_cs_mn_coh_m_ol_nam"
"ledsch_seda_cs_mn_coh_r_ol_all","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_cs_mn_coh_r_ol_all"
"ledsch_seda_cs_mn_coh_r_ol_blk","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_cs_mn_coh_r_ol_blk"
"ledsch_seda_cs_mn_coh_r_ol_asn","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_cs_mn_coh_r_ol_asn"
"ledsch_seda_cs_mn_coh_r_ol_his","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_cs_mn_coh_r_ol_his"
"ledsch_seda_cs_mn_avg_r_ol_blk","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_cs_mn_avg_r_ol_blk"
"ledsch_seda_cs_mn_coh_r_ol_fem","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_cs_mn_coh_r_ol_fem"
"ledsch_seda_cs_mn_coh_r_ol_mal","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_cs_mn_coh_r_ol_mal"
"ledsch_seda_cs_mn_coh_r_ol_mfg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_cs_mn_coh_r_ol_mfg"
"ledsch_seda_cs_mn_coh_r_ol_wag","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_cs_mn_coh_r_ol_wag"
"ledsch_seda_cs_mn_coh_r_ol_wbg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_cs_mn_coh_r_ol_wbg"
"ledsch_seda_cs_mn_coh_r_ol_whg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_cs_mn_coh_r_ol_whg"
"ledsch_seda_cs_mn_coh_r_ol_ecd","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_cs_mn_coh_r_ol_ecd"
"ledsch_seda_cs_mn_coh_r_ol_nec","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_cs_mn_coh_r_ol_nec"
"ledsch_seda_cs_mn_coh_r_ol_neg","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_cs_mn_coh_r_ol_neg"
"ledsch_seda_cs_mn_coh_r_ol_nam","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_cs_mn_coh_r_ol_nam"
"ledsch_seda_cs_mn_avg_m_eb_all","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County Mean Ach, Math, EB est, CS HLM using SEDA HETOP est all","","","led_sch_seda_cs_mn_avg_m_eb_all"
"ledsch_seda_cs_mnavg_r_olseall","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) County SE of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_cs_mnavg_r_olseall"
"ledsch_seda_cs_mn_asmts_m_his","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) Per grade number of math cells for pooled estimates (tot_asmts/cellcount) HLM using SEDA HETOP est hispanic","","","led_sch_seda_cs_mn_asmts_m_his"
"ledsch_seda_cs_mn_asmts_m_wht","Float","","Recommended","County Poolsub (''pooled by subject'' - within subjects) Per grade number of math cells for pooled estimates (tot_asmts/cellcount) HLM using SEDA HETOP est white","","","led_sch_seda_cs_mn_asmts_m_wht"
