"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_cdr_501_p","String","30","Recommended","You said that in the past two weeks your child often told lies; cut school without the permission of their parents; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_501_p"
"ksads_cdr_502_p","String","30","Recommended","You said that in the past two weeks your child often told lies; often got into a lot of physical fights with people; and often made fun of or picked on other kids. When did this begin?","","","ksads_conduct_disorder_raw_502_p"
"ksads_cdr_503_p","String","30","Recommended","You said that in the past two weeks your child often told lies; often got into a lot of physical fights with people; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_503_p"
"ksads_cdr_504_p","String","30","Recommended","You said that in the past two weeks your child often told lies; often made fun of or picked on other kids; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_504_p"
"ksads_cdr_505_p","String","30","Recommended","You said that in the past two weeks your child often cut school without the permission of their parents; often got into a lot of physical fights with people; and often made fun of or picked on other kids. When did this begin?","","","ksads_conduct_disorder_raw_505_p"
"ksads_cdr_506_p","String","30","Recommended","You said that in the past two weeks your child often cut school without the permission of their parents; often got into a lot of physical fights with people; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_506_p"
"ksads_cdr_507_p","String","30","Recommended","You said that in the past two weeks your child often cut school without the permission of their parents; often made fun of or picked on other kids; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_507_p"
"ksads_cdr_508_p","String","30","Recommended","You said that in the past two weeks your child often got into a lot of physical fights with people; often made fun of or picked on other kids; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_508_p"
"ksads_cdr_509_p","String","30","Recommended","You said that in the past two weeks your child often told lies; cut school without the permission of their parents; often got into a lot of physical fights with people; and often made fun of or picked on other kids. When did this begin?","","","ksads_conduct_disorder_raw_509_p"
"ksads_cdr_510_p","String","30","Recommended","You said that in the past two weeks your child often told lies; cut school without the permission of their parents; often got into a lot of physical fights with people; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_510_p"
"ksads_cdr_511_p","String","30","Recommended","You said that in the past two weeks your child often told lies; often got into a lot of physical fights with people; often made fun of or picked on other kids; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_511_p"
"ksads_cdr_512_p","String","30","Recommended","You said that in the past two weeks your child often cut school without the permission of their parents; often got into a lot of physical fights with people; often made fun of or picked on other kids; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_512_p"
"ksads_cdr_513_p","String","30","Recommended","You said that in the past two weeks your child often told lies; cut school; got into physical fights with people; made fun of or picked on other kids; and stole things. When did this begin?","","","ksads_conduct_disorder_raw_513_p"
"ksads_cdr_514_p","String","30","Recommended","You said that in the past two weeks your child often told lies; cut school without the permission of their parents; often made fun of or picked on other kids; and often stole things worth at least $20. When did this begin?","","","ksads_conduct_disorder_raw_514_p"
"ksads_cdr_515_p","String","30","Recommended","You said that in the past your child often told lies. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_515_p"
"ksads_cdr_516_p","String","30","Recommended","You said that in the past your child often cut school without your permission. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_516_p"
"ksads_cdr_517_p","String","30","Recommended","You said that in the past your child often got into a lot of physical fights with people. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_517_p"
"ksads_cdr_518_p","String","30","Recommended","You said that in the past your child often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_518_p"
"ksads_cdr_519_p","String","30","Recommended","You said that in the past your child often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started and when it was the worst.","","","ksads_conduct_disorder_raw_519_p"
"ksads_cdr_520_p","String","30","Recommended","You said that in the past your child often told lies; and cut school without your permission. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_520_p"
"ksads_cdr_521_p","String","30","Recommended","You said that in the past your child often told lies; and often got into a lot of physical fights with people. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_521_p"
"ksads_cdr_522_p","String","30","Recommended","You said that in the past your child often told lies; and often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_522_p"
"ksads_cdr_523_p","String","30","Recommended","You said that in the past your child often told lies; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_523_p"
"ksads_cdr_524_p","String","30","Recommended","You said that in the past your child often cut school without your permission; and often got into a lot of physical fights with people. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_524_p"
"ksads_cdr_525_p","String","30","Recommended","You said that in the past your child often cut school without your permission; and often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_525_p"
"ksads_cdr_526_p","String","30","Recommended","You said that in the past your child often cut school without your permission; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_526_p"
"ksads_cdr_527_p","String","30","Recommended","You said that in the past your child often got into a lot of physical fights with people; and often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_527_p"
"ksads_cdr_528_p","String","30","Recommended","You said that in the past your child often got into a lot of physical fights with people; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_528_p"
"ksads_cdr_529_p","String","30","Recommended","You said that in the past your child often made fun of or picked on other kids; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_529_p"
"ksads_cdr_530_p","String","30","Recommended","You said that in the past your child often told lies; cut school without your permission; and often got into a lot of physical fights with people. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_530_p"
"ksads_cdr_531_p","String","30","Recommended","You said that in the past your child often told lies; cut school without your permission; and often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_531_p"
"ksads_cdr_532_p","String","30","Recommended","You said that in the past your child often told lies; cut school without your permission; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_532_p"
"ksads_cdr_533_p","String","30","Recommended","You said that in the past your child often told lies; often got into a lot of physical fights with people; and often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_533_p"
"ksads_cdr_534_p","String","30","Recommended","You said that in the past your child often told lies; often got into a lot of physical fights with people; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_534_p"
"ksads_cdr_535_p","String","30","Recommended","You said that in the past your child often told lies; often made fun of or picked on other kids; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_535_p"
"ksads_cdr_536_p","String","30","Recommended","You said that in the past your child often cut school without your permission; often got into a lot of physical fights with people; and often made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_536_p"
"ksads_cdr_537_p","String","30","Recommended","You said that in the past your child often cut school without your permission; often got into a lot of physical fights with people; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_537_p"
"ksads_cdr_538_p","String","30","Recommended","You said that in the past your child often cut school without your permission; often made fun of or picked on other kids; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_538_p"
"ksads_cdr_539_p","String","30","Recommended","You said that in the past your child often got into a lot of physical fights with people; often made fun of or picked on other kids; and often stole things worth at least $20. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_539_p"
"ksads_cdr_540_p","String","30","Recommended","You said that in the past your child often told lies; cut school, got into physical fights with people; and made fun of or picked on other kids. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_540_p"
"ksads_cdr_541_p","String","30","Recommended","You said that in the past your child often told lies; cut school; got into physical fights with people; and stole things. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_541_p"
"ksads_cdr_542_p","String","30","Recommended","You said that in the past your child often told lies; got into physical fights with people; made fun of or picked on other kids; and stole things. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_542_p"
"ksads_cdr_543_p","String","30","Recommended","You said that in the past your child often cut school; got into physical fights with people; made fun of or picked on other kids; and stole things. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_543_p"
"ksads_cdr_544_p","String","30","Recommended","You said that in the past your child often told lies; cut school; got into physical fights with people; made fun of or picked on other kids; and stole things. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_544_p"
"ksads_cdr_545_p","String","30","Recommended","You said that in the past your child often told lies; cut school; made fun of or picked on other kids; and stole things. When was that? If this was true of your child for a very long time, let me know when it started.","","","ksads_conduct_disorder_raw_545_p"
"ksads_cdr_1044_p","Integer","","Recommended","In the past two weeks, how often has your child on purpose, damaged or vandalized school property, someone's car, a fence, building, or something else?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1044_p"
"ksads_cdr_1045_p","Integer","","Recommended","Was there ever a time that on purpose your child damaged or vandalized school property, someone's car, a fence, building, or something else?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1045_p"
"ksads_cdr_1046_p","Integer","","Recommended","Was there ever another time that on purpose your child damaged or vandalized school property, someone's car, a fence, building, or something else?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1046_p"
"ksads_cdr_1047_p","Integer","","Recommended","In the past 2 weeks, how often has your child broken in to a home, store, or building that they weren't supposed to go into?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1047_p"
"ksads_cdr_1048_p","Integer","","Recommended","Was there ever a time that your child broke in to a home, store, or building that they weren't supposed to go into?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1048_p"
"ksads_cdr_1049_p","Integer","","Recommended","Was there ever another time that your child broke in to a home, store, or building that they weren't supposed to go into?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1049_p"
"ksads_cdr_1050_p","Integer","","Recommended","In the past two weeks, how often has your child threatened and robbed someone, or assaulted and robbed someone?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1050_p"
"ksads_cdr_1051_p","Integer","","Recommended","Was there ever a time that your child threatened and robbed someone, or assaulted and robbed someone?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1051_p"
"ksads_cdr_1052_p","Integer","","Recommended","Was there ever another time that your child threatened and robbed someone, or assaulted and robbed someone?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1052_p"
"ksads_cdr_1053_p","Integer","","Recommended","In the past two weeks, how often has your child started a fire, outside of a fireplace or campfire, some place they weren't supposed to start a fire?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1053_p"
"ksads_cdr_1054_p","Integer","","Recommended","Was there ever a time your child started a fire, outside of a fireplace or campfire, some place they weren't supposed to start a fire?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1054_p"
"ksads_cdr_1055_p","Integer","","Recommended","Was there ever another time your child started a fire, outside of a fireplace or campfire, some place they weren't supposed to start a fire?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1055_p"
"ksads_cdr_1056_p","Integer","","Recommended","In the past two weeks, how often has your child stayed out past their curfew?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1056_p"
"ksads_cdr_1057_p","Integer","","Recommended","Was there ever a time that your child often stayed out past their curfew?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1057_p"
"ksads_cdr_1058_p","Integer","","Recommended","Was there ever another time that your child often stayed out past their curfew?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1058_p"
"ksads_cdr_1059_p","Integer","","Recommended","In the past two weeks, how often has your child stayed out all night without permission or run away?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1059_p"
"ksads_cdr_1060_p","Integer","","Recommended","Did your child stay out all night or run away because someone was hurting or messing with them at home?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1060_p"
"ksads_cdr_1061_p","Integer","","Recommended","Was there ever a time that your child stayed out all night without permission or ran away?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1061_p"
"ksads_cdr_1062_p","Integer","","Recommended","Was there ever another time that your child stayed out all night without permission or ran away?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1062_p"
"ksads_cdr_1063_p","Integer","","Recommended","Did your child stay out all night or run away because someone was hurting or messing with them at home?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1063_p"
"ksads_cdr_1064_p","Integer","","Recommended","In the past two weeks, has your child threatened anyone with a brick, stick, knife, gun, or other weapon, or actually used some form of weapon to hurt someone?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1064_p"
"ksads_cdr_1065_p","Integer","","Recommended","Was there ever a time your child threatened someone with a brick, stick, knife, gun, or other weapon, or actually used some form of weapon to hurt someone?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1065_p"
"ksads_cdr_1066_p","Integer","","Recommended","Was there ever another time your child threatened someone with a brick, stick, knife, gun, or other weapon, or actually used some form of weapon to hurt someone?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1066_p"
"ksads_cdr_1067_p","Integer","","Recommended","In the past two weeks, how often has your child tripped someone on purpose, given someone a wedgie, or done something else to hurt someone on purpose?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1067_p"
"ksads_cdr_1068_p","Integer","","Recommended","Was there ever a time your child tripped someone on purpose, gave someone a wedgie, or did something else to hurt someone on purpose?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1068_p"
"ksads_cdr_1069_p","Integer","","Recommended","Was there ever another time your child tripped someone on purpose, gave someone a wedgie, or did something else to hurt someone on purpose?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1069_p"
"ksads_cdr_1070_p","Integer","","Recommended","In the past two weeks, how often has your child either forced someone to kiss them or touch them in their privates, or kissed or did something sexual to someone when they didn't want it?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1070_p"
"ksads_cdr_1071_p","Integer","","Recommended","Was there ever a time your child either forced someone to kiss them or touch them in their privates, or kissed or did something sexual to someone when they didn't want it?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1071_p"
"ksads_cdr_1072_p","Integer","","Recommended","Was there ever another time your child either forced someone to kiss them or touch them in their privates, or kissed or did something sexual to someone when they didn't want it?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1072_p"
"ksads_cdr_1073_p","Integer","","Recommended","In the past two weeks, how often has your child hurt or tried to hurt an animal on purpose?","0 ; 1 ; 2 ; 3 ; 4","0 = Not at all; 1 = Rarely; 2 = Several days; 3 = More than half the days; 4 = Nearly every day","ksads_conduct_disorder_raw_1073_p"
"ksads_cdr_1074_p","Integer","","Recommended","Was there ever a time your child hurt or tried to hurt an animal on purpose?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1074_p"
"ksads_cdr_1075_p","Integer","","Recommended","Was there ever another time your child hurt or tried to hurt an animal on purpose?","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1075_p"
"ksads_cdr_1076_p___3rd","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (3rd, 3rd)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___3rd"
"ksads_cdr_1076_p___4th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (4th, 4th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___4th"
"ksads_cdr_1076_p___5th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (5th, 5th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___5th"
"ksads_cdr_1076_p___6th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (6th, 6th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___6th"
"ksads_cdr_1076_p___7th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (7th, 7th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___7th"
"ksads_cdr_1076_p___8th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (8th, 8th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___8th"
"ksads_cdr_1076_p___9th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (9th, 9th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___9th"
"ksads_cdr_1076_p___10th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (10th, 10th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___10th"
"ksads_cdr_1076_p___11th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (11th, 11th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___11th"
"ksads_cdr_1076_p___12th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Bullied others (12th, 12th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1076_p___12th"
"ksads_cdr_1077_p___3rd","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Got in fights (3rd, 3rd)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1077_p___3rd"
"ksads_cdr_1077_p___4th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Got in fights (4th, 4th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1077_p___4th"
"ksads_cdr_1077_p___5th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Got in fights (5th, 5th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1077_p___5th"
"ksads_cdr_1077_p___6th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Got in fights (6th, 6th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1077_p___6th"
"ksads_cdr_1077_p___7th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Got in fights (7th, 7th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1077_p___7th"
"ksads_cdr_1077_p___8th","Integer","","Recommended","Please review the symptoms you endorsed in the current and past questions and mark all the grades your child did these things. Got in fights (8th, 8th)","0 ; 1","0 = No; 1 = Yes","ksads_conduct_disorder_raw_1077_p___8th"
