"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_gad_raw_1919_p","Integer","","Recommended","You mentioned earlier that your child worries about a lot of different things. Mark below all the different things your child finds himself or herself worrying about. Mark as many as apply.Other (specify)","0;1","0=No; 1=Yes",""
"ksads_gad_raw_1922_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Feels keyed up","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1932_p","Integer","","Recommended","Does your child's worrying about these things cause problems for him or her in any of the following areas:With friends","0;1","0=No; 1=Yes",""
"ksads_gad_raw_1930_p","Integer","","Recommended","In the past two weeks, how often has your child had trouble controlling their worries?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1929_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Has difficulty staying asleep","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1928_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Has difficulty falling asleep","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1927_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Has muscle tension","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1926_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Feels irritable","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1925_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Mind goes blank","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1924_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Has difficulty concentrating","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1923_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Feels easily tired","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_gad_raw_1921_p","Integer","","Recommended","How often are the things below true of your child when he or she worries.Feels restless","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
