"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tmidr1semdp_19","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.occipital.middle.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_goccipitalmiddlelh"
"tmidr1semdp_20","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.occipital.sup.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_goccipitalsuplh"
"tmidr1semdp_21","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_goctemplatfusiforlh"
"tmidr1semdp_22","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_goctempmedlinguallh"
"tmidr1semdp_23","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_goctempmedparahiplh"
"tmidr1semdp_24","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.orbital.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gorbitallh"
"tmidr1semdp_25","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.pariet.inf.angular.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gparietinfangularlh"
"tmidr1semdp_26","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gparietinfsupramarlh"
"tmidr1semdp_27","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.parietal.sup.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gparietalsuplh"
"tmidr1semdp_28","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.postcentral.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gpostcentrallh"
"tmidr1semdp_29","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.precentral.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gprecentrallh"
"tmidr1semdp_30","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.precuneus.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gprecuneuslh"
"tmidr1semdp_31","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.rectus.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_grectuslh"
"tmidr1semdp_32","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.subcallosal.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gsubcallosallh"
"tmidr1semdp_33","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gtempsupgttransvlh"
"tmidr1semdp_34","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gtempsuplaterallh"
"tmidr1semdp_35","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gtempsupplanpolarlh"
"tmidr1semdp_36","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gtempsupplantempolh"
"tmidr1semdp_37","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.temporal.inf.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gtemporalinflh"
"tmidr1semdp_38","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.temporal.middle.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gtemporalmiddlelh"
"tmidr1semdp_39","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_latfisanthorizontlh"
"tmidr1semdp_40","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_latfisantverticallh"
"tmidr1semdp_41","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_lat.fis.post.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_latfispostlh"
"tmidr1semdp_42","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_pole.occipital.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_poleoccipitallh"
"tmidr1semdp_43","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_pole.temporal.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_poletemporallh"
"tmidr1semdp_44","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.calcarine.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scalcarinelh"
"tmidr1semdp_45","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.central.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scentrallh"
"tmidr1semdp_46","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scingulmarginalislh"
"tmidr1semdp_47","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scircularinsulaantlh"
"tmidr1semdp_48","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scircularinsulainflh"
"tmidr1semdp_49","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scircularinsulasuplh"
"tmidr1semdp_50","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scollattransvantlh"
"tmidr1semdp_51","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_scollattransvpostlh"
"tmidr1semdp_52","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.front.inf.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sfrontinflh"
"tmidr1semdp_53","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.front.middle.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sfrontmiddlelh"
"tmidr1semdp_54","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.front.sup.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sfrontsuplh"
"tmidr1semdp_55","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sintermprimjensenlh"
"tmidr1semdp_56","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sintraparietandptranslh"
"tmidr1semdp_57","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_socmiddleandlunatuslh"
"tmidr1semdp_58","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_socsupandtransversallh"
"tmidr1semdp_59","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.occipital.ant.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_soccipitalantlh"
"tmidr1semdp_60","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_soctemplatlh"
"tmidr1semdp_61","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_soctempmedandlinguallh"
"tmidr1semdp_62","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sorbitallaterallh"
"tmidr1semdp_63","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sorbitalmedolfactlh"
"tmidr1semdp_64","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sorbitalhshapedlh"
"tmidr1semdp_65","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sparietooccipitallh"
"tmidr1semdp_66","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.pericallosal.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_spericallosallh"
"tmidr1semdp_67","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.postcentral.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_spostcentrallh"
"tmidr1semdp_68","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sprecentralinfpartlh"
"tmidr1semdp_69","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_sprecentralsuppartlh"
"tmidr1semdp_70","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.suborbital.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_ssuborbitallh"
"tmidr1semdp_71","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.subparietal.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_ssubparietallh"
"tmidr1semdp_72","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.temporal.inf.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_stemporalinflh"
"tmidr1semdp_73","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.temporal.sup.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_stemporalsuplh"
"tmidr1semdp_74","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_stemporaltransverselh"
"tmidr1semdp_75","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gandsfrontomarginrh"
"tmidr1semdp_76","Float","","Recommended","Standard error of the mean for run 1 MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_mid_run1_antic.reward.vs.neutral_sem_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_run1_anticrewardvsneutral_sem_cortdestrieux_gandsoccipitalinfrh"
