"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_sstr1_16","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI left-accumbens-area","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_accumbens.area.lh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_accumbensarealh"
"tfmri_sstr1_17","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI left-ventraldc","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_ventraldc.lh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_ventraldclh"
"tfmri_sstr1_18","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_sstr1_19","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-lateral-ventricle","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_lateral.ventricle.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_lateralventriclerh"
"tfmri_sstr1_20","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-inf-lat-vent","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_inf.lat.vent.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_inflatventrh"
"tfmri_sstr1_21","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_sstr1_22","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_cerebellumcortexrh"
"tfmri_sstr1_23","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-thalamus-proper","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_thalamus.proper.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_thalamusproperrh"
"tfmri_sstr1_24","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-caudate","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_caudate.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_caudaterh"
"tfmri_sstr1_25","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-putamen","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_putamen.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_putamenrh"
"tfmri_sstr1_26","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-pallidum","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_pallidum.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_pallidumrh"
"tfmri_sstr1_27","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-hippocampus","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_hippocampus.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_hippocampusrh"
"tfmri_sstr1_28","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-amygdala","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_amygdala.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_amygdalarh"
"tfmri_sstr1_29","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-accumbens-area","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_accumbens.area.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_accumbensarearh"
"tfmri_sstr1_30","Float","","Recommended","Mean beta weight for SST run 1 correct go versus fixation contrast in ASEG ROI right-ventraldc","","","tfmri_sst_run1_correct.go.vs.fixation_beta_subcort.aseg_ventraldc.rh,tfmri_sst_run1_correctgovsfixation_beta_subcortaseg_ventraldcrh"
"tfmri_sstr1_31","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_sstr1_32","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-lateral-ventricle","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_lateral.ventricle.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_lateralventriclelh"
"tfmri_sstr1_33","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-inf-lat-vent","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_inf.lat.vent.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_inflatventlh"
"tfmri_sstr1_34","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_sstr1_35","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_cerebellumcortexlh"
"tfmri_sstr1_36","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-thalamus-proper","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_thalamus.proper.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_thalamusproperlh"
"tfmri_sstr1_37","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-caudate","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_caudate.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_caudatelh"
"tfmri_sstr1_38","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-putamen","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_putamen.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_putamenlh"
"tfmri_sstr1_39","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-pallidum","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_pallidum.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_pallidumlh"
"tfmri_sstr1_40","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI 3rd-ventricle","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_3rd.ventricle,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_3rdventricle"
"tfmri_sstr1_41","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI 4th-ventricle","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_4th.ventricle,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_4thventricle"
"tfmri_sstr1_42","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI brain-stem","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_brain.stem,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_brainstem"
"tfmri_sstr1_43","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-hippocampus","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_hippocampus.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_hippocampuslh"
"tfmri_sstr1_44","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-amygdala","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_amygdala.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_amygdalalh"
"tfmri_sstr1_45","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI csf","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_csf,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_csf"
"tfmri_sstr1_46","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-accumbens-area","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_accumbens.area.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_accumbensarealh"
"tfmri_sstr1_47","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI left-ventraldc","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_ventraldc.lh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_ventraldclh"
"tfmri_sstr1_48","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_sstr1_49","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-lateral-ventricle","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_lateral.ventricle.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_lateralventriclerh"
"tfmri_sstr1_50","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-inf-lat-vent","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_inf.lat.vent.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_inflatventrh"
"tfmri_sstr1_51","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_sstr1_52","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_cerebellumcortexrh"
"tfmri_sstr1_53","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-thalamus-proper","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_thalamus.proper.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_thalamusproperrh"
"tfmri_sstr1_54","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-caudate","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_caudate.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_caudaterh"
"tfmri_sstr1_55","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-putamen","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_putamen.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_putamenrh"
"tfmri_sstr1_56","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-pallidum","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_pallidum.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_pallidumrh"
"tfmri_sstr1_57","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-hippocampus","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_hippocampus.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_hippocampusrh"
"tfmri_sstr1_58","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-amygdala","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_amygdala.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_amygdalarh"
"tfmri_sstr1_59","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-accumbens-area","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_accumbens.area.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_accumbensarearh"
"tfmri_sstr1_60","Float","","Recommended","Mean beta weight for SST run 1 correct stop versus correct go contrast in ASEG ROI right-ventraldc","","","tfmri_sst_run1_correct.stop.vs.correct.go_beta_subcort.aseg_ventraldc.rh,tfmri_sst_run1_correctstopvscorrectgo_beta_subcortaseg_ventraldcrh"
"tfmri_sstr1_61","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_sstr1_62","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-lateral-ventricle","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_lateral.ventricle.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_lateralventriclelh"
"tfmri_sstr1_63","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-inf-lat-vent","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_inf.lat.vent.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_inflatventlh"
"tfmri_sstr1_64","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_sstr1_65","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_cerebellumcortexlh"
"tfmri_sstr1_66","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-thalamus-proper","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_thalamus.proper.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_thalamusproperlh"
"tfmri_sstr1_67","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-caudate","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_caudate.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_caudatelh"
"tfmri_sstr1_68","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-putamen","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_putamen.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_putamenlh"
"tfmri_sstr1_69","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-pallidum","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_pallidum.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_pallidumlh"
"tfmri_sstr1_70","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI 3rd-ventricle","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_3rd.ventricle,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_3rdventricle"
"tfmri_sstr1_71","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI 4th-ventricle","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_4th.ventricle,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_4thventricle"
"tfmri_sstr1_72","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI brain-stem","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_brain.stem,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_brainstem"
"tfmri_sstr1_73","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-hippocampus","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_hippocampus.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_hippocampuslh"
"tfmri_sstr1_74","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-amygdala","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_amygdala.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_amygdalalh"
"tfmri_sstr1_75","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI csf","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_csf,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_csf"
"tfmri_sstr1_76","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-accumbens-area","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_accumbens.area.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_accumbensarealh"
"tfmri_sstr1_77","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI left-ventraldc","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_ventraldc.lh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_ventraldclh"
"tfmri_sstr1_78","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_sstr1_79","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI right-lateral-ventricle","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_lateral.ventricle.rh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_lateralventriclerh"
"tfmri_sstr1_80","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI right-inf-lat-vent","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_inf.lat.vent.rh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_inflatventrh"
"tfmri_sstr1_81","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_sstr1_82","Float","","Recommended","Mean beta weight for SST run 1 incorrect stop versus correct go contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_sst_run1_incorrect.stop.vs.correct.go_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_sst_run1_incorrectstopvscorrectgo_beta_subcortaseg_cerebellumcortexrh"
