"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstabwdp_935","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulaantlh"
"tfsstabwdp_936","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulainflh"
"tfsstabwdp_937","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulasuplh"
"tfsstabwdp_938","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_scollattransvantlh"
"tfsstabwdp_939","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_scollattransvpostlh"
"tfsstabwdp_940","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.front.inf.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sfrontinflh"
"tfsstabwdp_941","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.front.middle.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sfrontmiddlelh"
"tfsstabwdp_942","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.front.sup.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sfrontsuplh"
"tfsstabwdp_943","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sintermprimjensenlh"
"tfsstabwdp_944","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sintraparietandptranslh"
"tfsstabwdp_945","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_socmiddleandlunatuslh"
"tfsstabwdp_946","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_socsupandtransversallh"
"tfsstabwdp_947","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.occipital.ant.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_soccipitalantlh"
"tfsstabwdp_948","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_soctemplatlh"
"tfsstabwdp_949","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_soctempmedandlinguallh"
"tfsstabwdp_950","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sorbitallaterallh"
"tfsstabwdp_951","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sorbitalmedolfactlh"
"tfsstabwdp_952","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sorbitalhshapedlh"
"tfsstabwdp_953","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sparietooccipitallh"
"tfsstabwdp_954","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.pericallosal.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_spericallosallh"
"tfsstabwdp_955","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.postcentral.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_spostcentrallh"
"tfsstabwdp_956","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sprecentralinfpartlh"
"tfsstabwdp_957","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_sprecentralsuppartlh"
"tfsstabwdp_958","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.suborbital.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_ssuborbitallh"
"tfsstabwdp_959","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.subparietal.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_ssubparietallh"
"tfsstabwdp_960","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.temporal.inf.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_stemporalinflh"
"tfsstabwdp_961","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.temporal.sup.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_stemporalsuplh"
"tfsstabwdp_962","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_stemporaltransverselh"
"tfsstabwdp_963","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandsfrontomarginrh"
"tfsstabwdp_964","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandsoccipitalinfrh"
"tfsstabwdp_965","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandsparacentralrh"
"tfsstabwdp_966","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandssubcentralrh"
"tfsstabwdp_967","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandstransvfrontopolrh"
"tfsstabwdp_968","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandscingulantrh"
"tfsstabwdp_969","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandscingulmidantrh"
"tfsstabwdp_970","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gandscingulmidpostrh"
"tfsstabwdp_971","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gcingulpostdorsalrh"
"tfsstabwdp_972","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gcingulpostventralrh"
"tfsstabwdp_973","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.cuneus.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gcuneusrh"
"tfsstabwdp_974","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gfrontinfopercularrh"
"tfsstabwdp_975","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gfrontinforbitalrh"
"tfsstabwdp_976","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gfrontinftriangulrh"
"tfsstabwdp_977","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.front.middle.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gfrontmiddlerh"
"tfsstabwdp_978","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.front.sup.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gfrontsuprh"
"tfsstabwdp_979","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_ginslgandscentinsrh"
"tfsstabwdp_980","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.insular.short.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_ginsularshortrh"
"tfsstabwdp_981","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.occipital.middle.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_goccipitalmiddlerh"
"tfsstabwdp_982","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.occipital.sup.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_goccipitalsuprh"
"tfsstabwdp_983","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_goctemplatfusiforrh"
"tfsstabwdp_984","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_goctempmedlingualrh"
"tfsstabwdp_985","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_goctempmedparahiprh"
"tfsstabwdp_986","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.orbital.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gorbitalrh"
"tfsstabwdp_987","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.pariet.inf.angular.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gparietinfangularrh"
"tfsstabwdp_988","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gparietinfsupramarrh"
"tfsstabwdp_989","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.parietal.sup.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gparietalsuprh"
"tfsstabwdp_990","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.postcentral.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gpostcentralrh"
"tfsstabwdp_991","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.precentral.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gprecentralrh"
"tfsstabwdp_992","Float","","Recommended","Mean beta weight for SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_sst_all_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.precuneus.rh,tfmri_sst_all_incorrectgovsincorrectstop_beta_cortdestrieux_gprecuneusrh"
