"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"fam_ht_acc_cv","Integer","","Recommended","Please rate how much the coronavirus pandemic has changed your family's life in each of the following ways.Mental health treatment access:","0::3","0 = No change ; 1 = Mild: Appointments moved to telehealth ; 2 = Moderate: Delays or cancellations in appointments and/or delays in getting prescriptions; changes have minimal impact on health; 3 = Severe: Unable to access needed care([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"fam_rout_cv","Integer","","Recommended","Please rate how much the coronavirus pandemic has changed your family's life in each of the following ways.Routines  Rutinas:","0::3","0 = No change ; 1 = Mild: Appointments moved to telehealth ; 2 = Moderate: Delays or cancellations in appointments and/or delays in getting prescriptions; changes have minimal impact on health; 3 = Severe: Unable to access needed care([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"fam_self_quarantine_cv","Integer","","Recommended","Did this person need to self-quarantine in a separatesection of the household?","1;2;777","1 = No ; 2 = Yes ; 777 = Refuse to answer[fam_expose_cv] = 2""""",""
"fam_size_cv","Integer","","Recommended","How many people are living at your address? INCLUDE  yourself and everyone who is living or staying at your place this week.","1::11","11 = 11 or more",""
"fam_stress_cv","Integer","","Recommended","Please rate how much the coronavirus pandemic has changed your family's life in each of the following ways.Experience of stress related to coronavirus pandemic","0::3","0 = None ; 1 = Mild: Occasional worries and/or minor stress-related symptoms (e.g.  feel a little anxious  sad  and/or angry; mild/rare trouble sleeping) ; 2 = Moderate: Frequent worries and/or moderate stress-related symptoms (e.g.  feel moderately anxious  sad  and/or angry; moderate/occasional trouble sleeping); 3 = Severe: Persistent worries and/or severe stress-related symptoms (e.g.  feel extremely anxious  sad  and/or angry; severe/frequent trouble sleeping)([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"fam_supp_acc_cv","Integer","","Recommended","Please rate how much the coronavirus pandemic has changed your family's life in each of the following ways.Access to family and close non-family social contacts (such as friends  neighbors  members of a social or religious group you belong to)","0::3","0 = No change ; 1 = Mild: Continued visits with social distancing and/or regular phone calls and/or televideo or social media contacts; 2 = Moderate: Loss of in person and remote contact with a few people  but not all supports; 3 = Severe: Loss of in person and remote contact with all supports([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"fam_wage_loss_cv","Integer","","Recommended","Since January 2020  has anyone in your household lost wages  sales  or work due to the impact of coronavirus on employment  business  or the economy?","1;2;777","1 = No ; 2 = Yes ; 777 = Refuse to answer",""
"future_scan_1_cv","Integer","","Recommended","Once local restrictions are lifted  how likely are you to return to your ABCD on-site location with your child(ren) for collection of height and weight measurement  blood pressure  and biosamples like saliva and blood  given that the necessary precautions outlined by the CDC are in place (personal protective equipment; social distancing guidelines)?","1::6;999","1 = Definitely ; 2 = Very Likely; 3 = Somewhat Likely; 4 = Somewhat Unlikely; 5 = Very Unlikely ; 6 = Definitely will not; 999 = Don't know[event_name] = 'covid19_cv2_arm_2'",""
"future_scan_cv","Integer","","Recommended","Once local restrictions are lifted  how likely are you to return to your ABCD on-site location with your child(ren) for an MRI scan  given that necessary precautions outlined by the CDC are in place (personal protective equipment; social distancing guidelines)?","1::6;999","1 = Definitely ; 2 = Very Likely; 3 = Somewhat Likely ; 4 = Somewhat  ; 5 = Very Unlikely; 6 = Definitely will not ; 999 = Don't know[event_name] = 'covid19_cv2_arm_2'",""
"get_coronavirus_cv","Integer","","Recommended","I think it is likely that I will get coronavirus","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"increased_conflict_cv","Integer","","Recommended","I have noticed increased conflict in our family since our area started worrying about coronavirus","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"p_cope_cv___1","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 1 Took breaks from watching  reading  or listening to news stories  including social media","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___2","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 2 Participated in a neighborhood social distance activity (such as decorated windows or driveway  singing from balcony or porch)","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___3","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 3 Took care of my body  such as taking deep breaths  stretching  or meditating","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___4","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 4 Exercised (such as walking  running  or an online exercise class)","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___5","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 5 Spent more time on hobbies  or started a new one","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___6","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 6 Engaged in healthy behaviors  like trying to eat healthy  getting plenty of sleep","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___7","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 7 Made time to relax","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___8","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 8 Connected with others online or by phone","1;0","1 =  Yes ; 0 =  No",""
"p_cope_cv___9","Integer","","Recommended","In the past week  to cope  have you done any of the following? (check all that apply) : 9 None of the above","1;0","1 =  Yes ; 0 =  No",""
"p_enjoy_cv","Integer","","Recommended","Are you able to enjoy things?","1::5","1 = Never ; 2 = Rarely ; 3 = Occasionally ; 4 = Often ; 5 = Most of the time",""
"p_life_changed_cv","Integer","","Recommended","How much do you think your life has changed due to the coronavirus (COVID-19)","1::5","1 = Not at all; 2 = Slightly; 3 = Moderately; 4 = Very ; 5 = Extremely",""
"p_worry_cv","Integer","","Recommended","How worried have you been about coronavirus (COVID-19)?","1::5","1 = Not at all; 2 = Slightly; 3 = Moderately; 4 = Very ; 5 = Extremely",""
"su_p_alc_drinks_used_cv","Integer","","Recommended","How many alcoholic drinks did you have on a typical day when you drank alcohol?","0::25","25 = More than 24[su_p_alc_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_alc_use_cv","Integer","","Recommended","On how many days did you use alcohol?","0::10","10 = 10 or more([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_cig_loc_cv___1","Integer","","Recommended","Where did you use cigarettes? (check all that apply) : 1 In the house","1;0","1 =  Yes ; 0 =  No[su_p_cig_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_cig_loc_cv___2","Integer","","Recommended","Where did you use cigarettes? (check all that apply) : 2 Balcony / deck","1;0","1 =  Yes ; 0 =  No[su_p_cig_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_cig_loc_cv___3","Integer","","Recommended","Where did you use cigarettes? (check all that apply) : 3 In the car","1;0","1 =  Yes ; 0 =  No[su_p_cig_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_cig_loc_cv___4","Integer","","Recommended","Where did you use cigarettes? (check all that apply) : 4 Outside","1;0","1 =  Yes ; 0 =  No[su_p_cig_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_cig_loc_cv___5","Integer","","Recommended","Where did you use cigarettes? (check all that apply) : 5 Other","1;0","1 =  Yes ; 0 =  No[su_p_cig_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_cig_use_cv","Integer","","Recommended","About how many times per day did you use cigarettes?","0::10","10 = 10 or more[event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2'",""
"su_p_days_drunk_cv","Integer","","Recommended","On how many days were you drunk?","0::10","10 = 10 or more[su_p_alc_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_smoke_cv","Integer","","Recommended","About how many times per day did you smoke a marijuana or cannabis product?","0::10","10 = 10 or more[su_p_mj_use_cv]more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_smoke_loc_cv___1","Integer","","Recommended","Where did you smoke a marijuana or cannabis product? (check all that apply) : 1 In the house","1;0","1 =  Yes ; 0 =  No[su_p_mj_smoke_cv] more than 0",""
"su_p_mj_smoke_loc_cv___2","Integer","","Recommended","Where did you smoke a marijuana or cannabis product? (check all that apply) : 2 balcony / deck","1;0","1 =  Yes ; 0 =  No[su_p_mj_smoke_cv] more than 0",""
"su_p_mj_smoke_loc_cv___3","Integer","","Recommended","Where did you smoke a marijuana or cannabis product? (check all that apply) : 3 In the car","1;0","1 =  Yes ; 0 =  No[su_p_mj_smoke_cv] more than 0",""
"su_p_mj_smoke_loc_cv___4","Integer","","Recommended","Where did you smoke a marijuana or cannabis product? (check all that apply) : 4 Outside","1;0","1 =  Yes ; 0 =  No[su_p_mj_smoke_cv] more than 0",""
"su_p_mj_smoke_loc_cv___5","Integer","","Recommended","Where did you smoke a marijuana or cannabis product? (check all that apply) : 5 Other","1;0","1 =  Yes ; 0 =  No[su_p_mj_smoke_cv] more than 0",""
"su_p_mj_use_cv","Integer","","Recommended","About how many times per day did you use a marijuana or cannabis product?","0::10","10 = 10 or more([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_vape_loc_cv___1","Integer","","Recommended","Where did you vape a marijuana or cannabis product? (check all that apply) : 1 In the house","1;0","1 =  Yes ; 0 =  No[su_p_mj_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_vape_loc_cv___2","Integer","","Recommended","Where did you vape a marijuana or cannabis product? (check all that apply) : 2 balcony / deck","1;0","1 =  Yes ; 0 =  No[su_p_mj_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_vape_loc_cv___3","Integer","","Recommended","Where did you vape a marijuana or cannabis product? (check all that apply) : 3 In the car","1;0","1 =  Yes ; 0 =  No[su_p_mj_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_vape_loc_cv___4","Integer","","Recommended","Where did you vape a marijuana or cannabis product? (check all that apply) : 4 Outside","1;0","1 =  Yes ; 0 =  No[su_p_mj_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_vape_loc_cv___5","Integer","","Recommended","Where did you vape a marijuana or cannabis product? (check all that apply) : 5 Other","1;0","1 =  Yes ; 0 =  No[su_p_mj_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_mj_vape_use_cv","Integer","","Recommended","How many times per day did you vape a marijuana or cannabis product?","0::10","10 = 10 or more[su_p_mj_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_other_drugs_cv","Integer","","Recommended","On how many days did you use other drugs for nonmedical purposes (such as cocaine  methamphetamine  and other drugs  not counting alcohol  nicotine  or marijuana)?","0::10","10 = 10 or more([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_rx_od_cv","Integer","","Recommended","About how many times per day did you take a prescription pill above the recommended dose or that was not prescribed to you?","0::10","10 = 10 or more([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_vape_loc_cv___1","Integer","","Recommended","Where did you use vapes? (check all that apply)  : 1 In the house","1;0","1 =  Yes ; 0 =  No[su_p_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_vape_loc_cv___2","Integer","","Recommended","Where did you use vapes? (check all that apply) : 2 Balcony / deck","1;0","1 =  Yes ; 0 =  No[su_p_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_vape_loc_cv___3","Integer","","Recommended","Where did you use vapes? (check all that apply)  : 3 In the car","1;0","1 =  Yes ; 0 =  No[su_p_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_vape_loc_cv___4","Integer","","Recommended","Where did you use vapes? (check all that apply)  : 4 Outside","1;0","1 =  Yes ; 0 =  No[su_p_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_vape_loc_cv___5","Integer","","Recommended","Where did you use vapes? (check all that apply)  : 5 Other","1;0","1 =  Yes ; 0 =  No[su_p_vape_use_cv] more than 0 and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"su_p_vape_use_cv","Integer","","Recommended","About how many times per day did you vape using an electronic nicotine or vaping product  such as e-cigarettes  vape pen  or JUUL ?","0::10","10 = 10 or more([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"think_someone_close_get_cv","Integer","","Recommended","I think it is likely that someone very close to me will be hospitalized or die from the coronavirus","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"think_will_get_cv","Integer","","Recommended","I think it is likely that someone very close to me will get coronavirus","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"think_will_hospitalized_cv","Integer","","Recommended","I think it is likely I will be hospitalized or die from the coronavirus","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"worry_about_cv","Integer","","Recommended","I think all of this worry about coronavirus is blown out of proportion","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"absent_reason_cv___1","Integer","","Recommended","Please check all reasons your child did not do school  this week:   1 My child was too sick to go to school","1;0","1 =  Yes ; 0 =  No[went_to_school_cv] = '1'",""
"absent_reason_cv___2","Integer","","Recommended","Please check all reasons your child did not do school  this week:   2 I do not feel safe sending him/her to school right now because of coronavirus","1;0","1 =  Yes ; 0 =  No[went_to_school_cv] = '1'",""
"absent_reason_cv___3","Integer","","Recommended","Please check all reasons your child did not do school  this week:   3 My child is too worried to go to school because of coronavirus","1;0","1 =  Yes ; 0 =  No[went_to_school_cv] = '1'",""
"absent_reason_cv___4","Integer","","Recommended","Please check all reasons your child did not do school  this week:   4 Other","1;0","1 =  Yes ; 0 =  No[went_to_school_cv] = '1'",""
"assure_child_cv","Integer","","Recommended","I have told my child that everything will be okay","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"asthma_medi_corti_cv","Integer","","Recommended","Inhaled corticosteroids (like Qvar  Pulmicort  or Flovent)","1::5","1 = Started; 2 = Increased Dose ; 3 = Decreased  ; 4 = StoppedSuspend; 5 = Not applicable[child_asthma_medi_cv] = '2'",""
"asthma_medi_inhaler_cv","Integer","","Recommended","Asthma inhalers (like Albuterol  or Advair)","1::5","1 = Started; 2 = Increased Dose ; 3 = Decreased  ; 4 = StoppedSuspend; 5 = Not applicable[child_asthma_medi_cv] = '2'",""
"asthma_medi_injection_cv","Integer","","Recommended","Medications by injection (Xolair  Nucala  Fasenra  Cinquil and Duplxent)","1::5","1 = Started; 2 = Increased Dose ; 3 = Decreased  ; 4 = StoppedSuspend; 5 = Not applicable[child_asthma_medi_cv] = '2'",""
"asthma_medi_steriods_cv","Integer","","Recommended","Steroids you take by mouth to maintain your asthma","1::5","1 = Started; 2 = Increased Dose ; 3 = Decreased  ; 4 = StoppedSuspend; 5 = Not applicable[child_asthma_medi_cv] = '2'",""
"asthma_medi_zpak_cv","Integer","","Recommended","Azithromycin (Zpak) and clarithromycin (Blaxin)","1::5","1 = Started; 2 = Increased Dose ; 3 = Decreased  ; 4 = StoppedSuspend; 5 = Not applicable[child_asthma_medi_cv] = '2'",""
"avoid_discussing_cv","Integer","","Recommended","I have asked others to avoid discussing coronavirus and its potential impacts in front of my child","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"avoid_talking_about_cv","Integer","","Recommended","I have avoided talking to my child about coronavirus","1::5","1 = Strongly Disagree; 2 = Disagree ; 3 = Neither Disagree or Agree ; 4 = Agree; 5 = Strongly Agree[event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv3_arm_2'",""
"bio_dad_hos_cv","Integer","","Recommended","Did the biological father require hospitalization?","1;2;999","1 = No ; 2 = Yes ; 999 = Don't know[fam_member_relation_p_cv(2)] = '1' and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"bio_mom_hos_cv","Integer","","Recommended","Did the biological mother require hospitalization?","1;2;999","1 = No ; 2 = Yes ; 999 = Don't know[fam_member_relation_p_cv(1)] ='1' and ([event_name] = 'covid19_cv2_arm_2' or [event_name] = 'covid19_cv4_arm_2')",""
"caregiver_cv","Integer","","Recommended","Is there another adult who usually helps with caregiving responsibilities?","1;2;777","1 = No ; 2 = Yes ; 777 = Refuse to answer",""
"caregiver_help_cv","Integer","","Recommended","Has the coronavirus situation interfered with theextent to which this person is helping?","1;2;777","1 = No ; 2 = Yes ; 777 = Refuse to answer   [caregiver_cv] = '2'",""
"child_asthma_medi_cv","Integer","","Recommended","Since March  has your child's asthma medications changed or has she/he stopped taking some asthma medications?","1;2;999","1 = No ; 2 = Yes ; 999 = Don't know[child_diag_asthma_cv] = '2'",""
"child_asthma_symptoms_cv","Integer","","Recommended","Since March  has your child's asthma symptoms (e.g.  wheezing  coughing  shortness of breath  chest tightness or pain):","1::3","1 = Increased in frequency or severity; 2 = Decreased in frequency or severity; 3 = Stayed the Same[child_diag_asthma_cv] = '2'",""
"child_avg_elec_min_cv","Integer","","Recommended","On an average day this week  how much Minutes per day does your child spend in TOTAL on a computer  cell phone  tablet  iPod  or other electronic device? Do NOT include time spent on school related work  but do include watching TV  shows or videos  texting or chatting  playing games  or visiting social networking sites?  (Facebook  Twitter  Instagram).","0::3","0 = 0 ; 1 = 15 ; 2 = 30 ; 3 = 45([event_name] = 'covid19_cv1_arm_2' or [event_name] = 'covid19_cv2_arm_2')",""
