"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmrinbr2oscscbwmrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_run2_0.back_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_run2_0back_sem_subcortaseg_cerebralwhitematterrh"
"tfmrinbr2oscslvtrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_run2_0.back_sem_subcort.aseg_lateral.ventricle.rh,tfmri_nback_run2_0back_sem_subcortaseg_lateralventriclerh"
"tfmrinbr2oscsinfvtrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_run2_0.back_sem_subcort.aseg_inf.lat.vent.rh,tfmri_nback_run2_0back_sem_subcortaseg_inflatventrh"
"tfmrinbr2oscscrbwmrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_run2_0.back_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_run2_0back_sem_subcortaseg_cerebellumwhitematterrh"
"tfmrinbr2oscscrbcxrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_run2_0.back_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_run2_0back_sem_subcortaseg_cerebellumcortexrh"
"tfmrinbr2oscstprh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_run2_0.back_sem_subcort.aseg_thalamus.proper.rh,tfmri_nback_run2_0back_sem_subcortaseg_thalamusproperrh"
"tfmrinbr2oscscderh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-caudate","","","tfmri_nback_run2_0.back_sem_subcort.aseg_caudate.rh,tfmri_nback_run2_0back_sem_subcortaseg_caudaterh"
"tfmrinbr2oscspurh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-putamen","","","tfmri_nback_run2_0.back_sem_subcort.aseg_putamen.rh,tfmri_nback_run2_0back_sem_subcortaseg_putamenrh"
"tfmrinbr2oscsparh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-pallidum","","","tfmri_nback_run2_0.back_sem_subcort.aseg_pallidum.rh,tfmri_nback_run2_0back_sem_subcortaseg_pallidumrh"
"tfmrinbr2oscshpusrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_run2_0.back_sem_subcort.aseg_hippocampus.rh,tfmri_nback_run2_0back_sem_subcortaseg_hippocampusrh"
"tfmrinbr2oscsayrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-amygdala","","","tfmri_nback_run2_0.back_sem_subcort.aseg_amygdala.rh,tfmri_nback_run2_0back_sem_subcortaseg_amygdalarh"
"tfmrinbr2oscsaarh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_run2_0.back_sem_subcort.aseg_accumbens.area.rh,tfmri_nback_run2_0back_sem_subcortaseg_accumbensarearh"
"tfmrinbr2oscsvtrdcrh","Float","","Recommended","Standard error of the mean for nBack run 2 0 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_run2_0.back_sem_subcort.aseg_ventraldc.rh,tfmri_nback_run2_0back_sem_subcortaseg_ventraldcrh"
"tfmrinbr22bsscscbwmlh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_run2_2.back_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_run2_2back_sem_subcortaseg_cerebralwhitematterlh"
"tfmrinbr22bsscslvtlh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_run2_2.back_sem_subcort.aseg_lateral.ventricle.lh,tfmri_nback_run2_2back_sem_subcortaseg_lateralventriclelh"
"tfmrinbr22bsscsinfvtlh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_run2_2.back_sem_subcort.aseg_inf.lat.vent.lh,tfmri_nback_run2_2back_sem_subcortaseg_inflatventlh"
"tfmrinbr22bsscscrbwmlh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_run2_2.back_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_run2_2back_sem_subcortaseg_cerebellumwhitematterlh"
"tfmrinbr22bsscscrbcxlh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_run2_2.back_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_run2_2back_sem_subcortaseg_cerebellumcortexlh"
"tfmrinbr22bsscstplh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_run2_2.back_sem_subcort.aseg_thalamus.proper.lh,tfmri_nback_run2_2back_sem_subcortaseg_thalamusproperlh"
"tfmrinbr22bsscscdelh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-caudate","","","tfmri_nback_run2_2.back_sem_subcort.aseg_caudate.lh,tfmri_nback_run2_2back_sem_subcortaseg_caudatelh"
"tfmrinbr22bsscspulh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-putamen","","","tfmri_nback_run2_2.back_sem_subcort.aseg_putamen.lh,tfmri_nback_run2_2back_sem_subcortaseg_putamenlh"
"tfmrinbr22bsscspalh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-pallidum","","","tfmri_nback_run2_2.back_sem_subcort.aseg_pallidum.lh,tfmri_nback_run2_2back_sem_subcortaseg_pallidumlh"
"tfmrinbr22bsscs3rdvt","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_run2_2.back_sem_subcort.aseg_3rd.ventricle,tfmri_nback_run2_2back_sem_subcortaseg_3rdventricle"
"tfmrinbr22bsscs4thvt","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI 4th-ventricle","","","tfmri_nback_run2_2.back_sem_subcort.aseg_4th.ventricle,tfmri_nback_run2_2back_sem_subcortaseg_4thventricle"
"tfmrinbr22bsscsbs","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI brain-stem","","","tfmri_nback_run2_2.back_sem_subcort.aseg_brain.stem,tfmri_nback_run2_2back_sem_subcortaseg_brainstem"
"tfmrinbr22bsscshpuslh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-hippocampus","","","tfmri_nback_run2_2.back_sem_subcort.aseg_hippocampus.lh,tfmri_nback_run2_2back_sem_subcortaseg_hippocampuslh"
"tfmrinbr22bsscsaylh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-amygdala","","","tfmri_nback_run2_2.back_sem_subcort.aseg_amygdala.lh,tfmri_nback_run2_2back_sem_subcortaseg_amygdalalh"
"tfmrinbr22bsscscsf","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI csf","","","tfmri_nback_run2_2.back_sem_subcort.aseg_csf,tfmri_nback_run2_2back_sem_subcortaseg_csf"
"tfmrinbr22bsscsaalh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-accumbens-area","","","tfmri_nback_run2_2.back_sem_subcort.aseg_accumbens.area.lh,tfmri_nback_run2_2back_sem_subcortaseg_accumbensarealh"
"tfmrinbr22bsscsvtrdclh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI left-ventraldc","","","tfmri_nback_run2_2.back_sem_subcort.aseg_ventraldc.lh,tfmri_nback_run2_2back_sem_subcortaseg_ventraldclh"
"tfmrinbr22bsscscbwmrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_run2_2.back_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_run2_2back_sem_subcortaseg_cerebralwhitematterrh"
"tfmrinbr22bsscslvtrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_run2_2.back_sem_subcort.aseg_lateral.ventricle.rh,tfmri_nback_run2_2back_sem_subcortaseg_lateralventriclerh"
"tfmrinbr22bsscsinfvtrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_run2_2.back_sem_subcort.aseg_inf.lat.vent.rh,tfmri_nback_run2_2back_sem_subcortaseg_inflatventrh"
"tfmrinbr22bsscscrbwmrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_run2_2.back_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_run2_2back_sem_subcortaseg_cerebellumwhitematterrh"
"tfmrinbr22bsscscrbcxrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_run2_2.back_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_run2_2back_sem_subcortaseg_cerebellumcortexrh"
"tfmrinbr22bsscstprh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_run2_2.back_sem_subcort.aseg_thalamus.proper.rh,tfmri_nback_run2_2back_sem_subcortaseg_thalamusproperrh"
"tfmrinbr22bsscscderh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-caudate","","","tfmri_nback_run2_2.back_sem_subcort.aseg_caudate.rh,tfmri_nback_run2_2back_sem_subcortaseg_caudaterh"
"tfmrinbr22bsscspurh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-putamen","","","tfmri_nback_run2_2.back_sem_subcort.aseg_putamen.rh,tfmri_nback_run2_2back_sem_subcortaseg_putamenrh"
"tfmrinbr22bsscsparh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-pallidum","","","tfmri_nback_run2_2.back_sem_subcort.aseg_pallidum.rh,tfmri_nback_run2_2back_sem_subcortaseg_pallidumrh"
"tfmrinbr22bsscshpusrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_run2_2.back_sem_subcort.aseg_hippocampus.rh,tfmri_nback_run2_2back_sem_subcortaseg_hippocampusrh"
"tfmrinbr22bsscsayrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-amygdala","","","tfmri_nback_run2_2.back_sem_subcort.aseg_amygdala.rh,tfmri_nback_run2_2back_sem_subcortaseg_amygdalarh"
"tfmrinbr22bsscsaarh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_run2_2.back_sem_subcort.aseg_accumbens.area.rh,tfmri_nback_run2_2back_sem_subcortaseg_accumbensarearh"
"tfmrinbr22bsscsvtrdcrh","Float","","Recommended","Standard error of the mean for nBack run 2 2 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_run2_2.back_sem_subcort.aseg_ventraldc.rh,tfmri_nback_run2_2back_sem_subcortaseg_ventraldcrh"
"tfmrinbr2psscscbwmlh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_run2_place_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_run2_place_sem_subcortaseg_cerebralwhitematterlh"
"tfmrinbr2psscslvtlh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_run2_place_sem_subcort.aseg_lateral.ventricle.lh,tfmri_nback_run2_place_sem_subcortaseg_lateralventriclelh"
"tfmrinbr2psscsinfvtlh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_run2_place_sem_subcort.aseg_inf.lat.vent.lh,tfmri_nback_run2_place_sem_subcortaseg_inflatventlh"
"tfmrinbr2psscscrbwmlh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_run2_place_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_run2_place_sem_subcortaseg_cerebellumwhitematterlh"
"tfmrinbr2psscscrbcxlh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_run2_place_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_run2_place_sem_subcortaseg_cerebellumcortexlh"
"tfmrinbr2psscstplh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_run2_place_sem_subcort.aseg_thalamus.proper.lh,tfmri_nback_run2_place_sem_subcortaseg_thalamusproperlh"
"tfmrinbr2psscscdelh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-caudate","","","tfmri_nback_run2_place_sem_subcort.aseg_caudate.lh,tfmri_nback_run2_place_sem_subcortaseg_caudatelh"
"tfmrinbr2psscspulh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-putamen","","","tfmri_nback_run2_place_sem_subcort.aseg_putamen.lh,tfmri_nback_run2_place_sem_subcortaseg_putamenlh"
"tfmrinbr2psscspalh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-pallidum","","","tfmri_nback_run2_place_sem_subcort.aseg_pallidum.lh,tfmri_nback_run2_place_sem_subcortaseg_pallidumlh"
"tfmrinbr2psscs3rdvt","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_run2_place_sem_subcort.aseg_3rd.ventricle,tfmri_nback_run2_place_sem_subcortaseg_3rdventricle"
"tfmrinbr2psscs4thvt","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI 4th-ventricle","","","tfmri_nback_run2_place_sem_subcort.aseg_4th.ventricle,tfmri_nback_run2_place_sem_subcortaseg_4thventricle"
"tfmrinbr2psscsbs","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI brain-stem","","","tfmri_nback_run2_place_sem_subcort.aseg_brain.stem,tfmri_nback_run2_place_sem_subcortaseg_brainstem"
"tfmrinbr2psscshpuslh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-hippocampus","","","tfmri_nback_run2_place_sem_subcort.aseg_hippocampus.lh,tfmri_nback_run2_place_sem_subcortaseg_hippocampuslh"
"tfmrinbr2psscsaylh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-amygdala","","","tfmri_nback_run2_place_sem_subcort.aseg_amygdala.lh,tfmri_nback_run2_place_sem_subcortaseg_amygdalalh"
"tfmrinbr2psscscsf","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI csf","","","tfmri_nback_run2_place_sem_subcort.aseg_csf,tfmri_nback_run2_place_sem_subcortaseg_csf"
"tfmrinbr2psscsaalh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-accumbens-area","","","tfmri_nback_run2_place_sem_subcort.aseg_accumbens.area.lh,tfmri_nback_run2_place_sem_subcortaseg_accumbensarealh"
"tfmrinbr2psscsvtrdclh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI left-ventraldc","","","tfmri_nback_run2_place_sem_subcort.aseg_ventraldc.lh,tfmri_nback_run2_place_sem_subcortaseg_ventraldclh"
"tfmrinbr2psscscbwmrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_run2_place_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_run2_place_sem_subcortaseg_cerebralwhitematterrh"
"tfmrinbr2psscslvtrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_run2_place_sem_subcort.aseg_lateral.ventricle.rh,tfmri_nback_run2_place_sem_subcortaseg_lateralventriclerh"
"tfmrinbr2psscsinfvtrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_run2_place_sem_subcort.aseg_inf.lat.vent.rh,tfmri_nback_run2_place_sem_subcortaseg_inflatventrh"
"tfmrinbr2psscscrbwmrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_run2_place_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_run2_place_sem_subcortaseg_cerebellumwhitematterrh"
"tfmrinbr2psscscrbcxrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_run2_place_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_run2_place_sem_subcortaseg_cerebellumcortexrh"
"tfmrinbr2psscstprh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_run2_place_sem_subcort.aseg_thalamus.proper.rh,tfmri_nback_run2_place_sem_subcortaseg_thalamusproperrh"
"tfmrinbr2psscscderh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-caudate","","","tfmri_nback_run2_place_sem_subcort.aseg_caudate.rh,tfmri_nback_run2_place_sem_subcortaseg_caudaterh"
"tfmrinbr2psscspurh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-putamen","","","tfmri_nback_run2_place_sem_subcort.aseg_putamen.rh,tfmri_nback_run2_place_sem_subcortaseg_putamenrh"
"tfmrinbr2psscsparh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-pallidum","","","tfmri_nback_run2_place_sem_subcort.aseg_pallidum.rh,tfmri_nback_run2_place_sem_subcortaseg_pallidumrh"
"tfmrinbr2psscshpusrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-hippocampus","","","tfmri_nback_run2_place_sem_subcort.aseg_hippocampus.rh,tfmri_nback_run2_place_sem_subcortaseg_hippocampusrh"
"tfmrinbr2psscsayrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-amygdala","","","tfmri_nback_run2_place_sem_subcort.aseg_amygdala.rh,tfmri_nback_run2_place_sem_subcortaseg_amygdalarh"
"tfmrinbr2psscsaarh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-accumbens-area","","","tfmri_nback_run2_place_sem_subcort.aseg_accumbens.area.rh,tfmri_nback_run2_place_sem_subcortaseg_accumbensarearh"
"tfmrinbr2psscsvtrdcrh","Float","","Recommended","Standard error of the mean for nBack run 2 place condition in ASEG ROI right-ventraldc","","","tfmri_nback_run2_place_sem_subcort.aseg_ventraldc.rh,tfmri_nback_run2_place_sem_subcortaseg_ventraldcrh"
"tfmrinbr2esscscbwmlh","Float","","Recommended","Standard error of the mean for nBack run 2 emotion condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_run2_emotion_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_run2_emotion_sem_subcortaseg_cerebralwhitematterlh"
"tfmrinbr2esscslvtlh","Float","","Recommended","Standard error of the mean for nBack run 2 emotion condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_run2_emotion_sem_subcort.aseg_lateral.ventricle.lh,tfmri_nback_run2_emotion_sem_subcortaseg_lateralventriclelh"
"tfmrinbr2esscsinfvtlh","Float","","Recommended","Standard error of the mean for nBack run 2 emotion condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_run2_emotion_sem_subcort.aseg_inf.lat.vent.lh,tfmri_nback_run2_emotion_sem_subcortaseg_inflatventlh"
"tfmrinbr2esscscrbwmlh","Float","","Recommended","Standard error of the mean for nBack run 2 emotion condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_run2_emotion_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_run2_emotion_sem_subcortaseg_cerebellumwhitematterlh"
