"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_rec_all_beh_oldnf0b_hr","Float","","Recommended","Hit rate of neutral faces shown in the n-back task and in a 0-back block correctly recognized","","","tfmri_rec_all_beh_old.neut.face.0.back_hr,tfmri_rec_all_beh_oldneutface0back_hr"
"tfmri_rec_all_beh_oldnf0b_fa","Float","","Recommended","False alarm of neutral faces shown in the n-back task and in a 0-back block","","","tfmri_rec_all_beh_old.neut.face.0.back_fa,tfmri_rec_all_beh_oldneutface0back_fa"
"tfmri_rec_all_beh_posface_pr","Float","","Recommended","Corrected accuracy for positive faces computed as tfmri_rec_all_beh_old.pos.face_hr-tfmri_rec_all_beh_new.pos.face_fa","","","tfmri_rec_all_beh_pos.face_pr"
"tfmri_rec_all_beh_posface_br","Float","","Recommended","Response bias for positive faces computed as (tfmri_rec_all_beh_new.pos.face_fa/(1-(tfmri_rec_all_beh_old.pos.face_hr - tfmri_rec_all_beh_new.pos.face_fa)))  - 0.5","","","tfmri_rec_all_beh_pos.face_br"
"tfmri_rec_all_beh_posf_dpr","Float","","Recommended","D-prime computed as norminv(tfmri_rec_all_beh_old.pos.face_hr) - norminv(tfmri_rec_all_beh_new.pos.face_fa); norminv normal inverse cumulative distribution function; in case of hr or fa equal to 0 or 1, use 1/(2N) for 0 and (1 - 1/(2N)) for 1; N total number of trials","","","tfmri_rec_all_beh_pos.face_dprime,tfmri_rec_all_beh_posface_dprime"
"tfmri_rec_all_beh_neutface_pr","Float","","Recommended","Corrected accuracy for neutral faces computed as tfmri_rec_all_beh_old.neut.face_hr-tfmri_rec_all_beh_new.neut.face_fa","","","tfmri_rec_all_beh_neut.face_pr"
"tfmri_rec_all_beh_neutface_br","Float","","Recommended","Response bias for neutral faces computed as (tfmri_rec_all_beh_new.neut.face_fa/(1-(tfmri_rec_all_beh_old.neut.face_hr - tfmri_rec_all_beh_new.neut.face_fa)))  - 0.5","","","tfmri_rec_all_beh_neut.face_br"
"tfmri_rec_all_beh_neutf_dp","Float","","Recommended","D-prime computed as norminv(tfmri_rec_all_beh_old.pos.face_hr) - norminv(tfmri_rec_all_beh_new.pos.face_fa); norminv normal inverse cumulative distribution function; in case of hr or fa equal to 0 or 1, use 1/(2N) for 0 and (1 - 1/(2N)) for 1; N total number of trials","","","tfmri_rec_all_beh_neut.face_dprime,tfmri_rec_all_beh_neutface_dprime"
"tfmri_rec_all_beh_negface_pr","Float","","Recommended","Corrected accuracy for negative faces computed as tfmri_rec_all_beh_old.neg.face_hr-tfmri_rec_all_beh_new.neg.face_fa","","","tfmri_rec_all_beh_neg.face_pr"
"tfmri_rec_all_beh_negface_br","Float","","Recommended","Response bias for negative faces computed as (tfmri_rec_all_beh_new.neg.face_fa/(1-(tfmri_rec_all_beh_old.neg.face_hr - tfmri_rec_all_beh_new.neg.face_fa)))  - 0.5","","","tfmri_rec_all_beh_neg.face_br"
"tfmri_rec_all_beh_negf_dp","Float","","Recommended","D-prime computed as norminv(tfmri_rec_all_beh_old.neg.face_hr) - norminv(tfmri_rec_all_beh_new.neg.face_fa); norminv normal inverse cumulative distribution function; in case of hr or fa equal to 0 or 1, use 1/(2N) for 0 and (1 - 1/(2N)) for 1; N total number of trials","","","tfmri_rec_all_beh_neg.face_dprime,tfmri_rec_all_beh_negface_dprime"
"tfmri_rec_all_beh_place_pr","Float","","Recommended","Corrected accuracy for places computed as tfmri_rec_all_beh_old.place_hr-tfmri_rec_all_beh_new.place_fa","","","tfmri_rec_all_beh_place_pr"
"tfmri_rec_all_beh_place_br","Float","","Recommended","Response bias for places computed as (tfmri_rec_all_beh_new.place_fa/(1-(tfmri_rec_all_beh_old.place_hr-tfmri_rec_all_beh_new.place_fa)))  - 0.5","","","tfmri_rec_all_beh_place_br"
"tfmri_rec_all_beh_place_dp","Float","","Recommended","D-prime computed as norminv(tfmri_rec_all_beh_old.neg.face_hr) - norminv(tfmri_rec_all_beh_new.place_fa); norminv normal inverse cumulative distribution function; in case of hr or fa equal to 0 or 1, use 1/(2N) for 0 and (1 - 1/(2N)) for 1; N total number of trials","","","tfmri_rec_all_beh_place_dprime"
