"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmrinbackallsem_20","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_all_0.back_sem_subcort.aseg_inf.lat.vent.rh,tfmri_nback_all_0back_sem_subcortaseg_inflatventrh"
"tfmrinbackallsem_21","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_all_0.back_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_all_0back_sem_subcortaseg_cerebellumwhitematterrh"
"tfmrinbackallsem_22","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_all_0.back_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_all_0back_sem_subcortaseg_cerebellumcortexrh"
"tfmrinbackallsem_23","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_all_0.back_sem_subcort.aseg_thalamus.proper.rh,tfmri_nback_all_0back_sem_subcortaseg_thalamusproperrh"
"tfmrinbackallsem_24","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-caudate","","","tfmri_nback_all_0.back_sem_subcort.aseg_caudate.rh,tfmri_nback_all_0back_sem_subcortaseg_caudaterh"
"tfmrinbackallsem_25","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-putamen","","","tfmri_nback_all_0.back_sem_subcort.aseg_putamen.rh,tfmri_nback_all_0back_sem_subcortaseg_putamenrh"
"tfmrinbackallsem_26","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-pallidum","","","tfmri_nback_all_0.back_sem_subcort.aseg_pallidum.rh,tfmri_nback_all_0back_sem_subcortaseg_pallidumrh"
"tfmrinbackallsem_27","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_all_0.back_sem_subcort.aseg_hippocampus.rh,tfmri_nback_all_0back_sem_subcortaseg_hippocampusrh"
"tfmrinbackallsem_28","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-amygdala","","","tfmri_nback_all_0.back_sem_subcort.aseg_amygdala.rh,tfmri_nback_all_0back_sem_subcortaseg_amygdalarh"
"tfmrinbackallsem_29","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_all_0.back_sem_subcort.aseg_accumbens.area.rh,tfmri_nback_all_0back_sem_subcortaseg_accumbensarearh"
"tfmrinbackallsem_30","Float","","Recommended","Standard error of the mean for nBack 0 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_all_0.back_sem_subcort.aseg_ventraldc.rh,tfmri_nback_all_0back_sem_subcortaseg_ventraldcrh"
"tfmrinbackallsem_31","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_all_2.back_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_all_2back_sem_subcortaseg_cerebralwhitematterlh"
"tfmrinbackallsem_32","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_all_2.back_sem_subcort.aseg_lateral.ventricle.lh,tfmri_nback_all_2back_sem_subcortaseg_lateralventriclelh"
"tfmrinbackallsem_33","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_all_2.back_sem_subcort.aseg_inf.lat.vent.lh,tfmri_nback_all_2back_sem_subcortaseg_inflatventlh"
"tfmrinbackallsem_34","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_all_2.back_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_all_2back_sem_subcortaseg_cerebellumwhitematterlh"
"tfmrinbackallsem_35","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_all_2.back_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_all_2back_sem_subcortaseg_cerebellumcortexlh"
"tfmrinbackallsem_36","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_all_2.back_sem_subcort.aseg_thalamus.proper.lh,tfmri_nback_all_2back_sem_subcortaseg_thalamusproperlh"
"tfmrinbackallsem_37","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-caudate","","","tfmri_nback_all_2.back_sem_subcort.aseg_caudate.lh,tfmri_nback_all_2back_sem_subcortaseg_caudatelh"
"tfmrinbackallsem_38","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-putamen","","","tfmri_nback_all_2.back_sem_subcort.aseg_putamen.lh,tfmri_nback_all_2back_sem_subcortaseg_putamenlh"
"tfmrinbackallsem_39","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-pallidum","","","tfmri_nback_all_2.back_sem_subcort.aseg_pallidum.lh,tfmri_nback_all_2back_sem_subcortaseg_pallidumlh"
"tfmrinbackallsem_40","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_all_2.back_sem_subcort.aseg_3rd.ventricle,tfmri_nback_all_2back_sem_subcortaseg_3rdventricle"
"tfmrinbackallsem_41","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI 4th-ventricle","","","tfmri_nback_all_2.back_sem_subcort.aseg_4th.ventricle,tfmri_nback_all_2back_sem_subcortaseg_4thventricle"
"tfmrinbackallsem_42","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI brain-stem","","","tfmri_nback_all_2.back_sem_subcort.aseg_brain.stem,tfmri_nback_all_2back_sem_subcortaseg_brainstem"
"tfmrinbackallsem_43","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-hippocampus","","","tfmri_nback_all_2.back_sem_subcort.aseg_hippocampus.lh,tfmri_nback_all_2back_sem_subcortaseg_hippocampuslh"
"tfmrinbackallsem_44","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-amygdala","","","tfmri_nback_all_2.back_sem_subcort.aseg_amygdala.lh,tfmri_nback_all_2back_sem_subcortaseg_amygdalalh"
"tfmrinbackallsem_45","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI csf","","","tfmri_nback_all_2.back_sem_subcort.aseg_csf,tfmri_nback_all_2back_sem_subcortaseg_csf"
"tfmrinbackallsem_46","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-accumbens-area","","","tfmri_nback_all_2.back_sem_subcort.aseg_accumbens.area.lh,tfmri_nback_all_2back_sem_subcortaseg_accumbensarealh"
"tfmrinbackallsem_47","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI left-ventraldc","","","tfmri_nback_all_2.back_sem_subcort.aseg_ventraldc.lh,tfmri_nback_all_2back_sem_subcortaseg_ventraldclh"
"tfmrinbackallsem_48","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_all_2.back_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_all_2back_sem_subcortaseg_cerebralwhitematterrh"
"tfmrinbackallsem_49","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_all_2.back_sem_subcort.aseg_lateral.ventricle.rh,tfmri_nback_all_2back_sem_subcortaseg_lateralventriclerh"
"tfmrinbackallsem_50","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_all_2.back_sem_subcort.aseg_inf.lat.vent.rh,tfmri_nback_all_2back_sem_subcortaseg_inflatventrh"
"tfmrinbackallsem_51","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_all_2.back_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_all_2back_sem_subcortaseg_cerebellumwhitematterrh"
"tfmrinbackallsem_52","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_all_2.back_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_all_2back_sem_subcortaseg_cerebellumcortexrh"
"tfmrinbackallsem_53","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_all_2.back_sem_subcort.aseg_thalamus.proper.rh,tfmri_nback_all_2back_sem_subcortaseg_thalamusproperrh"
"tfmrinbackallsem_54","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-caudate","","","tfmri_nback_all_2.back_sem_subcort.aseg_caudate.rh,tfmri_nback_all_2back_sem_subcortaseg_caudaterh"
"tfmrinbackallsem_55","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-putamen","","","tfmri_nback_all_2.back_sem_subcort.aseg_putamen.rh,tfmri_nback_all_2back_sem_subcortaseg_putamenrh"
"tfmrinbackallsem_56","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-pallidum","","","tfmri_nback_all_2.back_sem_subcort.aseg_pallidum.rh,tfmri_nback_all_2back_sem_subcortaseg_pallidumrh"
"tfmrinbackallsem_57","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_all_2.back_sem_subcort.aseg_hippocampus.rh,tfmri_nback_all_2back_sem_subcortaseg_hippocampusrh"
"tfmrinbackallsem_58","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-amygdala","","","tfmri_nback_all_2.back_sem_subcort.aseg_amygdala.rh,tfmri_nback_all_2back_sem_subcortaseg_amygdalarh"
"tfmrinbackallsem_59","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_all_2.back_sem_subcort.aseg_accumbens.area.rh,tfmri_nback_all_2back_sem_subcortaseg_accumbensarearh"
"tfmrinbackallsem_60","Float","","Recommended","Standard error of the mean for nBack 2 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_all_2.back_sem_subcort.aseg_ventraldc.rh,tfmri_nback_all_2back_sem_subcortaseg_ventraldcrh"
"tfmrinbackallsem_61","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_all_place_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_all_place_sem_subcortaseg_cerebralwhitematterlh"
"tfmrinbackallsem_62","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_all_place_sem_subcort.aseg_lateral.ventricle.lh,tfmri_nback_all_place_sem_subcortaseg_lateralventriclelh"
"tfmrinbackallsem_63","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_all_place_sem_subcort.aseg_inf.lat.vent.lh,tfmri_nback_all_place_sem_subcortaseg_inflatventlh"
"tfmrinbackallsem_64","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_all_place_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_all_place_sem_subcortaseg_cerebellumwhitematterlh"
"tfmrinbackallsem_65","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_all_place_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_all_place_sem_subcortaseg_cerebellumcortexlh"
"tfmrinbackallsem_66","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_all_place_sem_subcort.aseg_thalamus.proper.lh,tfmri_nback_all_place_sem_subcortaseg_thalamusproperlh"
"tfmrinbackallsem_67","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-caudate","","","tfmri_nback_all_place_sem_subcort.aseg_caudate.lh,tfmri_nback_all_place_sem_subcortaseg_caudatelh"
"tfmrinbackallsem_68","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-putamen","","","tfmri_nback_all_place_sem_subcort.aseg_putamen.lh,tfmri_nback_all_place_sem_subcortaseg_putamenlh"
"tfmrinbackallsem_69","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-pallidum","","","tfmri_nback_all_place_sem_subcort.aseg_pallidum.lh,tfmri_nback_all_place_sem_subcortaseg_pallidumlh"
"tfmrinbackallsem_70","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_all_place_sem_subcort.aseg_3rd.ventricle,tfmri_nback_all_place_sem_subcortaseg_3rdventricle"
"tfmrinbackallsem_71","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI 4th-ventricle","","","tfmri_nback_all_place_sem_subcort.aseg_4th.ventricle,tfmri_nback_all_place_sem_subcortaseg_4thventricle"
"tfmrinbackallsem_72","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI brain-stem","","","tfmri_nback_all_place_sem_subcort.aseg_brain.stem,tfmri_nback_all_place_sem_subcortaseg_brainstem"
"tfmrinbackallsem_73","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-hippocampus","","","tfmri_nback_all_place_sem_subcort.aseg_hippocampus.lh,tfmri_nback_all_place_sem_subcortaseg_hippocampuslh"
"tfmrinbackallsem_74","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-amygdala","","","tfmri_nback_all_place_sem_subcort.aseg_amygdala.lh,tfmri_nback_all_place_sem_subcortaseg_amygdalalh"
"tfmrinbackallsem_75","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI csf","","","tfmri_nback_all_place_sem_subcort.aseg_csf,tfmri_nback_all_place_sem_subcortaseg_csf"
"tfmrinbackallsem_76","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-accumbens-area","","","tfmri_nback_all_place_sem_subcort.aseg_accumbens.area.lh,tfmri_nback_all_place_sem_subcortaseg_accumbensarealh"
"tfmrinbackallsem_77","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI left-ventraldc","","","tfmri_nback_all_place_sem_subcort.aseg_ventraldc.lh,tfmri_nback_all_place_sem_subcortaseg_ventraldclh"
"tfmrinbackallsem_78","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_all_place_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_all_place_sem_subcortaseg_cerebralwhitematterrh"
"tfmrinbackallsem_79","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_all_place_sem_subcort.aseg_lateral.ventricle.rh,tfmri_nback_all_place_sem_subcortaseg_lateralventriclerh"
"tfmrinbackallsem_80","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_all_place_sem_subcort.aseg_inf.lat.vent.rh,tfmri_nback_all_place_sem_subcortaseg_inflatventrh"
"tfmrinbackallsem_81","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_all_place_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_all_place_sem_subcortaseg_cerebellumwhitematterrh"
"tfmrinbackallsem_82","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_all_place_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_all_place_sem_subcortaseg_cerebellumcortexrh"
"tfmrinbackallsem_83","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_all_place_sem_subcort.aseg_thalamus.proper.rh,tfmri_nback_all_place_sem_subcortaseg_thalamusproperrh"
"tfmrinbackallsem_84","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-caudate","","","tfmri_nback_all_place_sem_subcort.aseg_caudate.rh,tfmri_nback_all_place_sem_subcortaseg_caudaterh"
"tfmrinbackallsem_85","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-putamen","","","tfmri_nback_all_place_sem_subcort.aseg_putamen.rh,tfmri_nback_all_place_sem_subcortaseg_putamenrh"
"tfmrinbackallsem_86","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-pallidum","","","tfmri_nback_all_place_sem_subcort.aseg_pallidum.rh,tfmri_nback_all_place_sem_subcortaseg_pallidumrh"
"tfmrinbackallsem_87","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-hippocampus","","","tfmri_nback_all_place_sem_subcort.aseg_hippocampus.rh,tfmri_nback_all_place_sem_subcortaseg_hippocampusrh"
"tfmrinbackallsem_88","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-amygdala","","","tfmri_nback_all_place_sem_subcort.aseg_amygdala.rh,tfmri_nback_all_place_sem_subcortaseg_amygdalarh"
"tfmrinbackallsem_89","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-accumbens-area","","","tfmri_nback_all_place_sem_subcort.aseg_accumbens.area.rh,tfmri_nback_all_place_sem_subcortaseg_accumbensarearh"
"tfmrinbackallsem_90","Float","","Recommended","Standard error of the mean for nBack place condition in ASEG ROI right-ventraldc","","","tfmri_nback_all_place_sem_subcort.aseg_ventraldc.rh,tfmri_nback_all_place_sem_subcortaseg_ventraldcrh"
"tfmrinbackallsem_91","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_all_emotion_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_all_emotion_sem_subcortaseg_cerebralwhitematterlh"
"tfmrinbackallsem_92","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_all_emotion_sem_subcort.aseg_lateral.ventricle.lh,tfmri_nback_all_emotion_sem_subcortaseg_lateralventriclelh"
"tfmrinbackallsem_93","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_all_emotion_sem_subcort.aseg_inf.lat.vent.lh,tfmri_nback_all_emotion_sem_subcortaseg_inflatventlh"
"tfmrinbackallsem_94","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_all_emotion_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_all_emotion_sem_subcortaseg_cerebellumwhitematterlh"
"tfmrinbackallsem_95","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_all_emotion_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_all_emotion_sem_subcortaseg_cerebellumcortexlh"
"tfmrinbackallsem_96","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_all_emotion_sem_subcort.aseg_thalamus.proper.lh,tfmri_nback_all_emotion_sem_subcortaseg_thalamusproperlh"
"tfmrinbackallsem_97","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-caudate","","","tfmri_nback_all_emotion_sem_subcort.aseg_caudate.lh,tfmri_nback_all_emotion_sem_subcortaseg_caudatelh"
"tfmrinbackallsem_98","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-putamen","","","tfmri_nback_all_emotion_sem_subcort.aseg_putamen.lh,tfmri_nback_all_emotion_sem_subcortaseg_putamenlh"
"tfmrinbackallsem_99","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI left-pallidum","","","tfmri_nback_all_emotion_sem_subcort.aseg_pallidum.lh,tfmri_nback_all_emotion_sem_subcortaseg_pallidumlh"
"tfmrinbackallsem_100","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_all_emotion_sem_subcort.aseg_3rd.ventricle,tfmri_nback_all_emotion_sem_subcortaseg_3rdventricle"
"tfmrinbackallsem_101","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI 4th-ventricle","","","tfmri_nback_all_emotion_sem_subcort.aseg_4th.ventricle,tfmri_nback_all_emotion_sem_subcortaseg_4thventricle"
"tfmrinbackallsem_102","Float","","Recommended","Standard error of the mean for nBack emotion condition in ASEG ROI brain-stem","","","tfmri_nback_all_emotion_sem_subcort.aseg_brain.stem,tfmri_nback_all_emotion_sem_subcortaseg_brainstem"
