"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ledsch_seda_ms_mngrd_r_olseasn","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_ms_mngrd_r_olseasn"
"ledsch_seda_ms_mngrd_r_olsehis","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_ms_mngrd_r_olsehis"
"ledsch_seda_ms_mngrd_r_olsewht","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_ms_mngrd_r_olsewht"
"ledsch_seda_ms_mngrd_m_olsenec","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_ms_mngrd_m_olsenec"
"ledsch_seda_ms_mngrd_m_olseall","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_ms_mngrd_m_olseall"
"ledsch_seda_ms_mngrd_m_olseblk","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_ms_mngrd_m_olseblk"
"ledsch_seda_ms_mngrd_m_olseasn","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_ms_mngrd_m_olseasn"
"ledsch_seda_ms_mngrd_m_olsehis","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_ms_mngrd_m_olsehis"
"ledsch_seda_ms_mngrd_m_olsewht","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_ms_mngrd_m_olsewht"
"ledsch_seda_ms_mngrd_m_olsefem","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_ms_mngrd_m_olsefem"
"ledsch_seda_ms_mngrd_m_olsemal","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_ms_mngrd_m_olsemal"
"ledsch_seda_ms_mngrd_m_olsemfg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_ms_mngrd_m_olsemfg"
"ledsch_seda_ms_mngrd_m_olsewag","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_ms_mngrd_m_olsewag"
"ledsch_seda_ms_mngrd_m_olsewbg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_ms_mngrd_m_olsewbg"
"ledsch_seda_ms_mngrd_m_olsewhg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_ms_mngrd_m_olsewhg"
"ledsch_seda_ms_mngrd_m_olseecd","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_ms_mngrd_m_olseecd"
"ledsch_seda_ms_mngrd_r_olsefem","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_ms_mngrd_r_olsefem"
"ledsch_seda_ms_mngrd_m_olseneg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_ms_mngrd_m_olseneg"
"ledsch_seda_ms_mngrd_m_olsenam","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_ms_mngrd_m_olsenam"
"ledsch_seda_ms_mncoh_m_olseall","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_ms_mncoh_m_olseall"
"ledsch_seda_ms_mncoh_m_olseblk","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_ms_mncoh_m_olseblk"
"ledsch_seda_ms_mncoh_m_olseasn","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_ms_mncoh_m_olseasn"
"ledsch_seda_ms_mncoh_m_olsehis","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_ms_mncoh_m_olsehis"
"ledsch_seda_ms_mncoh_m_olsewht","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_ms_mncoh_m_olsewht"
"ledsch_seda_ms_mncoh_m_olsefem","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_ms_mncoh_m_olsefem"
"ledsch_seda_ms_mncoh_m_olsemal","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_ms_mncoh_m_olsemal"
"ledsch_seda_ms_mncoh_m_olsemfg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_ms_mncoh_m_olsemfg"
"ledsch_seda_ms_mncoh_m_olsewag","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_ms_mncoh_m_olsewag"
"ledsch_seda_ms_mn_avg_m_ol_neg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_ms_mn_avg_m_ol_neg"
"ledsch_seda_ms_mn_avg_m_ol_blk","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_ms_mn_avg_m_ol_blk"
"ledsch_seda_ms_mn_avg_m_ol_asn","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_ms_mn_avg_m_ol_asn"
"ledsch_seda_ms_mn_avg_m_ol_his","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_ms_mn_avg_m_ol_his"
"ledsch_seda_ms_mn_avg_m_ol_wht","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_ms_mn_avg_m_ol_wht"
"ledsch_seda_ms_mn_avg_m_ol_fem","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_ms_mn_avg_m_ol_fem"
"ledsch_seda_ms_mn_avg_m_ol_mal","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_ms_mn_avg_m_ol_mal"
"ledsch_seda_ms_mn_avg_m_ol_mfg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_ms_mn_avg_m_ol_mfg"
"ledsch_seda_ms_mn_avg_m_ol_wag","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_ms_mn_avg_m_ol_wag"
"ledsch_seda_ms_mn_avg_m_ol_wbg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_ms_mn_avg_m_ol_wbg"
"ledsch_seda_ms_mn_avg_m_ol_whg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_ms_mn_avg_m_ol_whg"
"ledsch_seda_ms_mn_avg_m_ol_ecd","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_ms_mn_avg_m_ol_ecd"
"ledsch_seda_ms_mn_avg_m_ol_nec","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_ms_mn_avg_m_ol_nec"
"ledsch_seda_ms_mn_avg_m_ol_all","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_ms_mn_avg_m_ol_all"
"ledsch_seda_ms_mn_avg_m_ol_nam","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_ms_mn_avg_m_ol_nam"
"ledsch_seda_ms_mn_avg_r_ol_all","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_ms_mn_avg_r_ol_all"
"ledsch_seda_ms_mn_avg_r_ol_blk","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_ms_mn_avg_r_ol_blk"
"ledsch_seda_ms_mn_avg_r_ol_asn","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_ms_mn_avg_r_ol_asn"
"ledsch_seda_ms_mn_avg_r_ol_his","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_ms_mn_avg_r_ol_his"
"ledsch_seda_ms_mn_avg_r_ol_wht","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_ms_mn_avg_r_ol_wht"
"ledsch_seda_ms_mn_avg_r_ol_fem","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_ms_mn_avg_r_ol_fem"
"ledsch_seda_ms_mn_avg_r_ol_mal","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_ms_mn_avg_r_ol_mal"
"ledsch_seda_ms_mn_avg_r_ol_mfg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_ms_mn_avg_r_ol_mfg"
"ledsch_seda_ms_mn_avg_r_ol_wag","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_ms_mn_avg_r_ol_wag"
"ledsch_seda_ms_mn_avg_r_ol_wbg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_ms_mn_avg_r_ol_wbg"
"ledsch_seda_ms_mncoh_r_olsehis","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est hispanic","","","led_sch_seda_ms_mncoh_r_olsehis"
"ledsch_seda_ms_mngrd_r_olsemal","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_ms_mngrd_r_olsemal"
"ledsch_seda_ms_mngrd_r_olsemfg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_ms_mngrd_r_olsemfg"
"ledsch_seda_ms_mngrd_r_olsewag","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_ms_mngrd_r_olsewag"
"ledsch_seda_ms_mngrd_r_olsewbg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_ms_mngrd_r_olsewbg"
"ledsch_seda_ms_mngrd_r_olsewhg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_ms_mngrd_r_olsewhg"
"ledsch_seda_ms_mngrd_r_olseecd","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_ms_mngrd_r_olseecd"
"ledsch_seda_ms_mngrd_r_olsenec","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_ms_mngrd_r_olsenec"
"ledsch_seda_ms_mngrd_r_olseneg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically minus economically disadvantaged gap","","","led_sch_seda_ms_mngrd_r_olseneg"
"ledsch_seda_ms_mngrd_r_olsenam","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Grade Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_ms_mngrd_r_olsenam"
"ledsch_seda_ms_mncoh_r_olseall","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est all","","","led_sch_seda_ms_mncoh_r_olseall"
"ledsch_seda_ms_mncoh_r_olseblk","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est black","","","led_sch_seda_ms_mncoh_r_olseblk"
"ledsch_seda_ms_mncoh_r_olseasn","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est asian","","","led_sch_seda_ms_mncoh_r_olseasn"
"ledsch_seda_ms_mnavg_m_olsenam","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Mean Ach, Math, OLS est, CS HLM using SEDA HETOP est native-american","","","led_sch_seda_ms_mnavg_m_olsenam"
"ledsch_seda_ms_mncoh_r_olsewht","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white","","","led_sch_seda_ms_mncoh_r_olsewht"
"ledsch_seda_ms_mncoh_r_olsefem","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est female","","","led_sch_seda_ms_mncoh_r_olsefem"
"ledsch_seda_ms_mncoh_r_olsemal","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male","","","led_sch_seda_ms_mncoh_r_olsemal"
"ledsch_seda_ms_mncoh_r_olsemfg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est male minus female opportunity gap","","","led_sch_seda_ms_mncoh_r_olsemfg"
"ledsch_seda_ms_mncoh_r_olsewag","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus asian opportunity gap","","","led_sch_seda_ms_mncoh_r_olsewag"
"ledsch_seda_ms_mncoh_r_olsewbg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus black opportunity gap","","","led_sch_seda_ms_mncoh_r_olsewbg"
"ledsch_seda_ms_mncoh_r_olsewhg","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est white minus hispanic opportunity gap","","","led_sch_seda_ms_mncoh_r_olsewhg"
"ledsch_seda_ms_mncoh_r_olseecd","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est economically disadvantaged","","","led_sch_seda_ms_mncoh_r_olseecd"
"ledsch_seda_ms_mncoh_r_olsenec","Float","","Recommended","Metro Poolsub (''pooled by subject'' - within subjects) Metro Area SE of Cohort Slope of Mean Ach, Reading Language Arts, OLS est, CS HLM using SEDA HETOP est not disadvantaged economically","","","led_sch_seda_ms_mncoh_r_olsenec"
