"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_eatingdis_raw_1158_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Other (fill in)","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1157_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Only drank zero calorie drinks and ate no food or only ate foods with minimal calories (e.g., carrots, celery)","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1156_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Exercising a lot","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1155_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Throwing up","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1154_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Water pills","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1153_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Laxatives","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1152_t","Integer","","Recommended","Please indicate below all the different methods that you used back then to control your weight.Diet pills","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_1150_t","Integer","","Recommended","dbo.GetDynamicQuestion('2.13.6.Q2')","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_367_t","Integer","","Recommended","Was there ever another time, for a month or longer, that you made yourself throw up once a week or more?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_377_t","String","60","Recommended","You said that in the past two weeks you had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_376_t","String","60","Recommended","You said that in the past two weeks you did things to control your weight, like exercise excessively, restrict food, took laxatives, or diet pills. When did this begin?","","",""
"ksads_eatingdis_raw_375_t","String","60","Recommended","You said that in the past two weeks you made yourself throw up once a week or more. When did this begin?","","",""
"ksads_eatingdis_raw_374_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat. When did this begin?","","",""
"ksads_eatingdis_raw_373_t","Integer","","Recommended","Was there ever another time, for a month or longer, that you would go on eating binges at least once a week?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_372_t","Integer","","Recommended","Was there ever a time, for a month or longer, that you would go on eating binges at least once a week?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_371_t","Integer","","Recommended","In the past two weeks, how often have you had eating binges, when you lost control of your eating and ate way more than you needed, because you were unable to stop yourself from eating?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_eatingdis_raw_370_t","Integer","","Recommended","Was there ever another time, for a month or longer, that you often did any of these things to control your weight?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_369_t","Integer","","Recommended","Was there ever a time, for a month or longer, that you often did any of these things to control your weight?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_368_t","Integer","","Recommended","In the past two weeks, how many days did you do other things to control your weight, like exercise excessively, restrict what you ate, take laxatives, or diet pills?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_eatingdis_raw_398_t","String","60","Recommended","You said that in the past you did things to control your weight like exercise excessively, restrict food, took laxatives, or diet pills and had eating binges, when you ate way more than you needed to the point of feeling sick. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_366_t","Integer","","Recommended","Was there ever a time, for a month or longer, that you made yourself throw up once a week or more?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_365_t","Integer","","Recommended","In the past two weeks, how many days have you made yourself throw up to try to control your weight or because you were upset that you ate too much?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_eatingdis_raw_364_t","String","60","Recommended","When were you at this height and weight?","","",""
"ksads_eatingdis_raw_363_t","String","60","Recommended","What was your height and weight then (please make your best guess)?","","",""
"ksads_eatingdis_raw_362_t","Integer","","Recommended","Was there ever another time, for a month or longer, that you worried all the time about your weight or becoming fat?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_361_t","Integer","","Recommended","Was there ever a time, for a month or longer, that you worried all the time about your weight or becoming fat?","0;1","0=No; 1=Yes",""
"ksads_eatingdis_raw_360_t","String","60","Recommended","For how long have you been around this weight?","","",""
"ksads_eatingdis_raw_359_t","String","60","Recommended","What is your current height and weight (please make your best guess)?","","",""
"ksads_eatingdis_raw_358_t","Integer","","Recommended","These next set of questions are about your eating habits and your feelings about your shape and weight. In the past two weeks, how often have you been preoccupied with your weight or worrying a lot about being fat?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_eatingdis_raw_379_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat and did things to control your weight like exercise excessively, restrict food, took laxatives, or diet pills. When did this begin?","","",""
"ksads_eatingdis_raw_397_t","String","60","Recommended","You said that in the past you made yourself throw up once a week or more and had eating binges, when you ate way more than you needed to the point of feeling sick. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_396_t","String","60","Recommended","You said that in the past you made yourself throw up once a week or more and did things to control your weight like exercise excessively, restrict food, took laxatives, or diet pills. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_395_t","String","60","Recommended","You said that in the past you worried all the time about becoming fat and had eating binges, when you ate way more than you needed to the point of feeling sick. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_394_t","String","60","Recommended","You said that in the past you worried all the time about becoming fat and did things to control your weight like exercise excessively, restrict food, took laxatives, or diet pills. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_393_t","String","60","Recommended","You said that in the past you worried all the time about becoming fat and made yourself throw up once a week or more. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_392_t","String","60","Recommended","You said that in the past you had eating binges, when you ate way more than you needed to the point of feeling sick. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_391_t","String","60","Recommended","You said that in the past you did things to control your weight like exercise excessively, restrict food, took laxatives, or diet pills. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_390_t","String","60","Recommended","You said that in the past you made yourself throw up once a week or more. When was that? If this was true of you more than once, let me know when it was the worst.","","",""
"ksads_eatingdis_raw_389_t","String","60","Recommended","You said that in the past you worried all the time about becoming fat. When was that? If this was true of you more than once, let me know when it was the worst","","",""
"ksads_eatingdis_raw_388_t","String","60","Recommended","You said that in the past two weeks you often worried about becoming fat, made yourself throw up, did things to control your weight, like exercise excessively, restrict food, took laxatives, or diet pills and had eating binges. When did this begin?","","",""
"ksads_eatingdis_raw_387_t","String","60","Recommended","You said that in the past two weeks you made yourself throw up once a week or more, did things to control your weight, like exercise excessively, restrict food, took laxatives, or diet pills and had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_386_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat, did things to control your weight, like exercise excessively, restrict food, took laxatives, or diet pills and had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_385_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat, made yourself throw up once a week or more and had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_384_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat, made yourself throw up once a week or more and did things to control your weight like exercise excessively, restrict food, took laxatives, or diet pills. When did this begin?","","",""
"ksads_eatingdis_raw_383_t","String","60","Recommended","You said that in the past two weeks you did things to control your weight, like exercise excessively, restrict food, took laxatives, or diet pills and had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_382_t","String","60","Recommended","You said that in the past two weeks you made yourself throw up once a week or more and had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_381_t","String","60","Recommended","You said that in the past two weeks you made yourself throw up once a week or more and did things to control your weight, like exercise excessively, restrict food, took laxatives, or diet pills. When did this begin?","","",""
"ksads_eatingdis_raw_380_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat and had eating binges, when you ate way more than you needed to the point of feeling sick. When did this begin?","","",""
"ksads_eatingdis_raw_378_t","String","60","Recommended","You said that in the past two weeks you worried all the time about becoming fat and made yourself throw up once a week or more. When did this begin?","","",""
