"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_aud_raw_580_t","Integer","","Recommended","In the past two weeks, how often did you have three or more alcoholic drinks on a given day?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_581_t","Integer","","Recommended","Was there ever a time in the past when you had three or more alcoholic drinks on a given day?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_586_t","Integer","","Recommended","In the past two weeks, how often has drinking led to arguments or problems with your parents or friends, or with people at school or at work?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_587_t","Integer","","Recommended","Was there ever a time that drinking caused you any problems with your parents, friends, or people at school or at work?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1174_t","Integer","","Recommended","In the past two weeks, how often have you drunk more than you planned?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1175_t","Integer","","Recommended","Was there ever a time that you frequently drank more than you planned?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1177_t","Integer","","Recommended","In the last 2 weeks, how often have you gone to school or work after you had been drinking or when you were hung over?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1178_t","Integer","","Recommended","Was there ever a time that you went to school or work after you had been drinking or when you were hung over?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1180_t","Integer","","Recommended","In the past two weeks, how often have you driven when you were drunk?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1181_t","Integer","","Recommended","Was there ever a time that you often drove when drunk?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1185_t","Integer","","Recommended","Was there ever a time that you often did something dangerous while drinking?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1200_t","Integer","","Recommended","Was there ever a time that you often thought about wanting to cut back on your alcohol use?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1198_t","Integer","","Recommended","Was there ever a time when your time drinking took the place of the time you used to spend doing your usual activities?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1197_t","Integer","","Recommended","How often has your drinking time taken the place of the time you used to spend doing your usual activities, like sports, hobbies, spending time with family or friends, or work or school?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1195_t","Integer","","Recommended","Was there ever a time when you often craved a drink?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1194_t","Integer","","Recommended","In the past two weeks, how often did you crave a drink?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1192_t","Integer","","Recommended","Was there ever a time your moods got notably worse after drinking?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1191_t","Integer","","Recommended","In the past two weeks, how often has your drinking made your moods notably worse?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1189_t","Integer","","Recommended","Was there ever a time that you threw up or hurt yourself when you were drunk?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1188_t","Integer","","Recommended","In the past two weeks, how often have you thrown up or had an accident and hurt yourself when drunk?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1183_t","Integer","","Recommended","In the past two weeks, how often have you done anything dangerous while drinking?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
