"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_nback_all_20","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_all_0.back_beta_subcort.aseg_inf.lat.vent.rh,tfmri_nback_all_0back_beta_subcortaseg_inflatventrh"
"tfmri_nback_all_21","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_all_0.back_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_all_0back_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_nback_all_22","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_all_0.back_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_all_0back_beta_subcortaseg_cerebellumcortexrh"
"tfmri_nback_all_23","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_all_0.back_beta_subcort.aseg_thalamus.proper.rh,tfmri_nback_all_0back_beta_subcortaseg_thalamusproperrh"
"tfmri_nback_all_24","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-caudate","","","tfmri_nback_all_0.back_beta_subcort.aseg_caudate.rh,tfmri_nback_all_0back_beta_subcortaseg_caudaterh"
"tfmri_nback_all_25","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-putamen","","","tfmri_nback_all_0.back_beta_subcort.aseg_putamen.rh,tfmri_nback_all_0back_beta_subcortaseg_putamenrh"
"tfmri_nback_all_26","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-pallidum","","","tfmri_nback_all_0.back_beta_subcort.aseg_pallidum.rh,tfmri_nback_all_0back_beta_subcortaseg_pallidumrh"
"tfmri_nback_all_27","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_all_0.back_beta_subcort.aseg_hippocampus.rh,tfmri_nback_all_0back_beta_subcortaseg_hippocampusrh"
"tfmri_nback_all_28","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-amygdala","","","tfmri_nback_all_0.back_beta_subcort.aseg_amygdala.rh,tfmri_nback_all_0back_beta_subcortaseg_amygdalarh"
"tfmri_nback_all_29","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_all_0.back_beta_subcort.aseg_accumbens.area.rh,tfmri_nback_all_0back_beta_subcortaseg_accumbensarearh"
"tfmri_nback_all_30","Float","","Recommended","Mean beta weight for nBack 0 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_all_0.back_beta_subcort.aseg_ventraldc.rh,tfmri_nback_all_0back_beta_subcortaseg_ventraldcrh"
"tfmri_nback_all_31","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_all_2.back_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_all_2back_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_nback_all_32","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_all_2.back_beta_subcort.aseg_lateral.ventricle.lh,tfmri_nback_all_2back_beta_subcortaseg_lateralventriclelh"
"tfmri_nback_all_33","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_all_2.back_beta_subcort.aseg_inf.lat.vent.lh,tfmri_nback_all_2back_beta_subcortaseg_inflatventlh"
"tfmri_nback_all_34","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_all_2.back_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_all_2back_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_nback_all_35","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_all_2.back_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_all_2back_beta_subcortaseg_cerebellumcortexlh"
"tfmri_nback_all_36","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_all_2.back_beta_subcort.aseg_thalamus.proper.lh,tfmri_nback_all_2back_beta_subcortaseg_thalamusproperlh"
"tfmri_nback_all_37","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-caudate","","","tfmri_nback_all_2.back_beta_subcort.aseg_caudate.lh,tfmri_nback_all_2back_beta_subcortaseg_caudatelh"
"tfmri_nback_all_38","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-putamen","","","tfmri_nback_all_2.back_beta_subcort.aseg_putamen.lh,tfmri_nback_all_2back_beta_subcortaseg_putamenlh"
"tfmri_nback_all_39","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-pallidum","","","tfmri_nback_all_2.back_beta_subcort.aseg_pallidum.lh,tfmri_nback_all_2back_beta_subcortaseg_pallidumlh"
"tfmri_nback_all_40","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_all_2.back_beta_subcort.aseg_3rd.ventricle,tfmri_nback_all_2back_beta_subcortaseg_3rdventricle"
"tfmri_nback_all_41","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI 4th-ventricle","","","tfmri_nback_all_2.back_beta_subcort.aseg_4th.ventricle,tfmri_nback_all_2back_beta_subcortaseg_4thventricle"
"tfmri_nback_all_42","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI brain-stem","","","tfmri_nback_all_2.back_beta_subcort.aseg_brain.stem,tfmri_nback_all_2back_beta_subcortaseg_brainstem"
"tfmri_nback_all_43","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-hippocampus","","","tfmri_nback_all_2.back_beta_subcort.aseg_hippocampus.lh,tfmri_nback_all_2back_beta_subcortaseg_hippocampuslh"
"tfmri_nback_all_44","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-amygdala","","","tfmri_nback_all_2.back_beta_subcort.aseg_amygdala.lh,tfmri_nback_all_2back_beta_subcortaseg_amygdalalh"
"tfmri_nback_all_45","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI csf","","","tfmri_nback_all_2.back_beta_subcort.aseg_csf,tfmri_nback_all_2back_beta_subcortaseg_csf"
"tfmri_nback_all_46","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-accumbens-area","","","tfmri_nback_all_2.back_beta_subcort.aseg_accumbens.area.lh,tfmri_nback_all_2back_beta_subcortaseg_accumbensarealh"
"tfmri_nback_all_47","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI left-ventraldc","","","tfmri_nback_all_2.back_beta_subcort.aseg_ventraldc.lh,tfmri_nback_all_2back_beta_subcortaseg_ventraldclh"
"tfmri_nback_all_48","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_all_2.back_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_all_2back_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_nback_all_49","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_all_2.back_beta_subcort.aseg_lateral.ventricle.rh,tfmri_nback_all_2back_beta_subcortaseg_lateralventriclerh"
"tfmri_nback_all_50","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_all_2.back_beta_subcort.aseg_inf.lat.vent.rh,tfmri_nback_all_2back_beta_subcortaseg_inflatventrh"
"tfmri_nback_all_51","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_all_2.back_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_all_2back_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_nback_all_52","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_all_2.back_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_all_2back_beta_subcortaseg_cerebellumcortexrh"
"tfmri_nback_all_53","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_all_2.back_beta_subcort.aseg_thalamus.proper.rh,tfmri_nback_all_2back_beta_subcortaseg_thalamusproperrh"
"tfmri_nback_all_54","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-caudate","","","tfmri_nback_all_2.back_beta_subcort.aseg_caudate.rh,tfmri_nback_all_2back_beta_subcortaseg_caudaterh"
"tfmri_nback_all_55","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-putamen","","","tfmri_nback_all_2.back_beta_subcort.aseg_putamen.rh,tfmri_nback_all_2back_beta_subcortaseg_putamenrh"
"tfmri_nback_all_56","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-pallidum","","","tfmri_nback_all_2.back_beta_subcort.aseg_pallidum.rh,tfmri_nback_all_2back_beta_subcortaseg_pallidumrh"
"tfmri_nback_all_57","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-hippocampus","","","tfmri_nback_all_2.back_beta_subcort.aseg_hippocampus.rh,tfmri_nback_all_2back_beta_subcortaseg_hippocampusrh"
"tfmri_nback_all_58","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-amygdala","","","tfmri_nback_all_2.back_beta_subcort.aseg_amygdala.rh,tfmri_nback_all_2back_beta_subcortaseg_amygdalarh"
"tfmri_nback_all_59","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-accumbens-area","","","tfmri_nback_all_2.back_beta_subcort.aseg_accumbens.area.rh,tfmri_nback_all_2back_beta_subcortaseg_accumbensarearh"
"tfmri_nback_all_60","Float","","Recommended","Mean beta weight for nBack 2 back condition in ASEG ROI right-ventraldc","","","tfmri_nback_all_2.back_beta_subcort.aseg_ventraldc.rh,tfmri_nback_all_2back_beta_subcortaseg_ventraldcrh"
"tfmri_nback_all_61","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_all_place_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_all_place_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_nback_all_62","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_all_place_beta_subcort.aseg_lateral.ventricle.lh,tfmri_nback_all_place_beta_subcortaseg_lateralventriclelh"
"tfmri_nback_all_63","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_all_place_beta_subcort.aseg_inf.lat.vent.lh,tfmri_nback_all_place_beta_subcortaseg_inflatventlh"
"tfmri_nback_all_64","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_all_place_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_all_place_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_nback_all_65","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_all_place_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_all_place_beta_subcortaseg_cerebellumcortexlh"
"tfmri_nback_all_66","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_all_place_beta_subcort.aseg_thalamus.proper.lh,tfmri_nback_all_place_beta_subcortaseg_thalamusproperlh"
"tfmri_nback_all_67","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-caudate","","","tfmri_nback_all_place_beta_subcort.aseg_caudate.lh,tfmri_nback_all_place_beta_subcortaseg_caudatelh"
"tfmri_nback_all_68","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-putamen","","","tfmri_nback_all_place_beta_subcort.aseg_putamen.lh,tfmri_nback_all_place_beta_subcortaseg_putamenlh"
"tfmri_nback_all_69","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-pallidum","","","tfmri_nback_all_place_beta_subcort.aseg_pallidum.lh,tfmri_nback_all_place_beta_subcortaseg_pallidumlh"
"tfmri_nback_all_70","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_all_place_beta_subcort.aseg_3rd.ventricle,tfmri_nback_all_place_beta_subcortaseg_3rdventricle"
"tfmri_nback_all_71","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI 4th-ventricle","","","tfmri_nback_all_place_beta_subcort.aseg_4th.ventricle,tfmri_nback_all_place_beta_subcortaseg_4thventricle"
"tfmri_nback_all_72","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI brain-stem","","","tfmri_nback_all_place_beta_subcort.aseg_brain.stem,tfmri_nback_all_place_beta_subcortaseg_brainstem"
"tfmri_nback_all_73","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-hippocampus","","","tfmri_nback_all_place_beta_subcort.aseg_hippocampus.lh,tfmri_nback_all_place_beta_subcortaseg_hippocampuslh"
"tfmri_nback_all_74","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-amygdala","","","tfmri_nback_all_place_beta_subcort.aseg_amygdala.lh,tfmri_nback_all_place_beta_subcortaseg_amygdalalh"
"tfmri_nback_all_75","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI csf","","","tfmri_nback_all_place_beta_subcort.aseg_csf,tfmri_nback_all_place_beta_subcortaseg_csf"
"tfmri_nback_all_76","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-accumbens-area","","","tfmri_nback_all_place_beta_subcort.aseg_accumbens.area.lh,tfmri_nback_all_place_beta_subcortaseg_accumbensarealh"
"tfmri_nback_all_77","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI left-ventraldc","","","tfmri_nback_all_place_beta_subcort.aseg_ventraldc.lh,tfmri_nback_all_place_beta_subcortaseg_ventraldclh"
"tfmri_nback_all_78","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-cerebral-white-matter","","","tfmri_nback_all_place_beta_subcort.aseg_cerebral.white.matter.rh,tfmri_nback_all_place_beta_subcortaseg_cerebralwhitematterrh"
"tfmri_nback_all_79","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-lateral-ventricle","","","tfmri_nback_all_place_beta_subcort.aseg_lateral.ventricle.rh,tfmri_nback_all_place_beta_subcortaseg_lateralventriclerh"
"tfmri_nback_all_80","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-inf-lat-vent","","","tfmri_nback_all_place_beta_subcort.aseg_inf.lat.vent.rh,tfmri_nback_all_place_beta_subcortaseg_inflatventrh"
"tfmri_nback_all_81","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-cerebellum-white-matter","","","tfmri_nback_all_place_beta_subcort.aseg_cerebellum.white.matter.rh,tfmri_nback_all_place_beta_subcortaseg_cerebellumwhitematterrh"
"tfmri_nback_all_82","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-cerebellum-cortex","","","tfmri_nback_all_place_beta_subcort.aseg_cerebellum.cortex.rh,tfmri_nback_all_place_beta_subcortaseg_cerebellumcortexrh"
"tfmri_nback_all_83","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-thalamus-proper","","","tfmri_nback_all_place_beta_subcort.aseg_thalamus.proper.rh,tfmri_nback_all_place_beta_subcortaseg_thalamusproperrh"
"tfmri_nback_all_84","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-caudate","","","tfmri_nback_all_place_beta_subcort.aseg_caudate.rh,tfmri_nback_all_place_beta_subcortaseg_caudaterh"
"tfmri_nback_all_85","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-putamen","","","tfmri_nback_all_place_beta_subcort.aseg_putamen.rh,tfmri_nback_all_place_beta_subcortaseg_putamenrh"
"tfmri_nback_all_86","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-pallidum","","","tfmri_nback_all_place_beta_subcort.aseg_pallidum.rh,tfmri_nback_all_place_beta_subcortaseg_pallidumrh"
"tfmri_nback_all_87","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-hippocampus","","","tfmri_nback_all_place_beta_subcort.aseg_hippocampus.rh,tfmri_nback_all_place_beta_subcortaseg_hippocampusrh"
"tfmri_nback_all_88","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-amygdala","","","tfmri_nback_all_place_beta_subcort.aseg_amygdala.rh,tfmri_nback_all_place_beta_subcortaseg_amygdalarh"
"tfmri_nback_all_89","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-accumbens-area","","","tfmri_nback_all_place_beta_subcort.aseg_accumbens.area.rh,tfmri_nback_all_place_beta_subcortaseg_accumbensarearh"
"tfmri_nback_all_90","Float","","Recommended","Mean beta weight for nBack place condition in ASEG ROI right-ventraldc","","","tfmri_nback_all_place_beta_subcort.aseg_ventraldc.rh,tfmri_nback_all_place_beta_subcortaseg_ventraldcrh"
"tfmri_nback_all_91","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-cerebral-white-matter","","","tfmri_nback_all_emotion_beta_subcort.aseg_cerebral.white.matter.lh,tfmri_nback_all_emotion_beta_subcortaseg_cerebralwhitematterlh"
"tfmri_nback_all_92","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-lateral-ventricle","","","tfmri_nback_all_emotion_beta_subcort.aseg_lateral.ventricle.lh,tfmri_nback_all_emotion_beta_subcortaseg_lateralventriclelh"
"tfmri_nback_all_93","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-inf-lat-vent","","","tfmri_nback_all_emotion_beta_subcort.aseg_inf.lat.vent.lh,tfmri_nback_all_emotion_beta_subcortaseg_inflatventlh"
"tfmri_nback_all_94","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-cerebellum-white-matter","","","tfmri_nback_all_emotion_beta_subcort.aseg_cerebellum.white.matter.lh,tfmri_nback_all_emotion_beta_subcortaseg_cerebellumwhitematterlh"
"tfmri_nback_all_95","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-cerebellum-cortex","","","tfmri_nback_all_emotion_beta_subcort.aseg_cerebellum.cortex.lh,tfmri_nback_all_emotion_beta_subcortaseg_cerebellumcortexlh"
"tfmri_nback_all_96","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-thalamus-proper","","","tfmri_nback_all_emotion_beta_subcort.aseg_thalamus.proper.lh,tfmri_nback_all_emotion_beta_subcortaseg_thalamusproperlh"
"tfmri_nback_all_97","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-caudate","","","tfmri_nback_all_emotion_beta_subcort.aseg_caudate.lh,tfmri_nback_all_emotion_beta_subcortaseg_caudatelh"
"tfmri_nback_all_98","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-putamen","","","tfmri_nback_all_emotion_beta_subcort.aseg_putamen.lh,tfmri_nback_all_emotion_beta_subcortaseg_putamenlh"
"tfmri_nback_all_99","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-pallidum","","","tfmri_nback_all_emotion_beta_subcort.aseg_pallidum.lh,tfmri_nback_all_emotion_beta_subcortaseg_pallidumlh"
"tfmri_nback_all_100","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI 3rd-ventricle","","","tfmri_nback_all_emotion_beta_subcort.aseg_3rd.ventricle,tfmri_nback_all_emotion_beta_subcortaseg_3rdventricle"
"tfmri_nback_all_101","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI 4th-ventricle","","","tfmri_nback_all_emotion_beta_subcort.aseg_4th.ventricle,tfmri_nback_all_emotion_beta_subcortaseg_4thventricle"
"tfmri_nback_all_102","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI brain-stem","","","tfmri_nback_all_emotion_beta_subcort.aseg_brain.stem,tfmri_nback_all_emotion_beta_subcortaseg_brainstem"
"tfmri_nback_all_103","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-hippocampus","","","tfmri_nback_all_emotion_beta_subcort.aseg_hippocampus.lh,tfmri_nback_all_emotion_beta_subcortaseg_hippocampuslh"
"tfmri_nback_all_104","Float","","Recommended","Mean beta weight for nBack emotion condition in ASEG ROI left-amygdala","","","tfmri_nback_all_emotion_beta_subcort.aseg_amygdala.lh,tfmri_nback_all_emotion_beta_subcortaseg_amygdalalh"
