"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"peer_deviance_1_l","Integer","","Recommended","How many of your friends currently: smoke cigarettes","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_tob_l  =='1' ||  tlfb_tob_c_l  =='1'","su_peer_deviance_1_l"
"peer_deviance_2_l","Integer","","Recommended","How many of your friends currently: drink alcohol (full beer, wine or liquor)","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_alc_l  =='1' ||  tlfb_alc_c_l  =='1'","su_peer_deviance_2_l"
"peer_deviance_3_l","Integer","","Recommended","How many of your friends currently: get drunk","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_alc_l  =='1' ||  tlfb_alc_c_l  =='1'","su_peer_deviance_3_l"
"peer_deviance_4_l","Integer","","Recommended","How many of your friends currently: have problems with alcohol or other drugs","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_alc_l  =='1' ||  tlfb_tob_l  =='1' ||  tlfb_mj_l  =='1' ||  tlfb_mj_synth_l  =='1' ||  tlfb_bitta_l  =='1' ||  tlfb_list_yes_no_l  =='1' ||   tlfb_alc_c_l  =='1' ||  tlfb_tob_c_l  =='1' ||  tlfb_mj_c_l  =='1' ||  tlfb_mj_synth_c_l  =='1' ||  tlfb_bitta_c_l  =='1' ||  tlfb_list_yes_no_c_l  =='1'","su_peer_deviance_4_l"
"peer_deviance_5_l","Integer","","Recommended","How many of your friends currently: use marijuana","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_mj_l  =='1' ||  tlfb_mj_c_l  =='1'","su_peer_deviance_5_l"
"peer_deviance_6_l","Integer","","Recommended","How many of your friends currently: use inhalants (gas, glue, nitrous oxide)","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_inhalant_l   == '1' ||  tlfb_inhalant_c_l   == '1'","su_peer_deviance_6_l"
"peer_deviance_7_l","Integer","","Recommended","How many of your friends currently: use other drugs like cocaine, downers, or LSD (lysergic acid diethylamide)","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___2   == '1' ||  tlfb_list_l___3   == '1' ||   tlfb_list_l___4   == '1' ||  tlfb_list_l___5   == '1' ||  tlfb_list_l___6   == '1' ||  tlfb_list_l___7   == '1' ||  tlfb_list_l___8   == '1' ||   tlfb_list_l___9   == '1' ||  tlfb_list_l___10   == '1' ||  tlfb_list_l___11   == '1' ||  tlfb_list_l___12   == '1'","su_peer_deviance_7_l"
"peer_deviance_8_l","Integer","","Recommended","How many of your friends currently: sell or give drugs to others","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_alc_l  =='1' ||  tlfb_tob_l  =='1' ||  tlfb_mj_l  =='1' ||  tlfb_mj_synth_l  =='1' ||  tlfb_bitta_l  =='1' ||  tlfb_list_yes_no_l  =='1' ||  tlfb_alc_c_l  =='1' ||  tlfb_tob_c_l  =='1' ||  tlfb_mj_c_l  =='1' ||  tlfb_mj_synth_c_l  =='1' ||  tlfb_bitta_c_l  =='1' ||  tlfb_list_yes_no_c_l  =='1'","su_peer_deviance_8_l"
"peer_deviance_9_l","Integer","","Recommended","How many of your friends currently: use other tobacco products like e-cigarettes, pipes, or hookah","0 ; 1 ; 2 ; 3 ; 4","0 = None; 1 = A Few; 2 = Some; 3 = Most; 4 = All / tlfb_tob_l  =='1' ||  tlfb_tob_c_l  =='1'","su_peer_deviance_9_l"
"path_alc_youth1_l","Integer","","Recommended","Have you ever been curious about using a tobacco product such as cigarettes, e-cigarettes, hookah, or cigars?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Very curious; 2 = Somewhat curious; 3 = A little curious; 4 = Not at all curious; 5 = Don't Know; 6 = Refused /( tlfb_tob_l   == '1' ||   tlfb_tob_c_l   == '1') && ( tlfb_tob_puff_l  =='0' &&  tlfb_chew_use_l  =='0' &&  tlfb_cigar_use_l  =='0' &&  tlfb_hookah_use_l  =='0' &&  tlfb_pipes_use_l  =='0' &&  tlfb_nicotine_use_l  =='0' &&  tlfb_tob_puff_c_l  =='0' &&  tlfb_chew_use_c_l  =='0' &&  tlfb_cigar_use_c_l  =='0' &&  tlfb_hookah_use_c_l  =='0' &&  tlfb_pipes_use_c_l  =='0' &&  tlfb_nicotine_use_c_l  =='0')","su_intent_youth1_l"
"path_alc_youth2_l","Integer","","Recommended","Have you ever been curious about drinking alcohol?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Very curious; 2 = Somewhat curious; 3 = A little curious; 4 = Not at all curious; 5 = Don't Know; 6 = Refused /( tlfb_alc_l  == '1' ||  tlfb_alc_c_l   == '1') && ( tlfb_alc_sip_l  == '0' &&  tlfb_alc_sip_c_l  == '0')","su_intent_youth2_l"
"path_alc_youth3_l","Integer","","Recommended","Have you ever been curious about trying marijuana?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Very curious; 2 = Somewhat curious; 3 = A little curious; 4 = Not at all curious; 5 = Don't Know; 6 = Refused /( tlfb_mj_l  == '1' ||  tlfb_mj_c_l   == '1') &&  tlfb_mj_puff_l  =='0' &&  tlfb_mj_conc_use_l  =='0' &&  tlfb_mj_drink_use_l  =='0' &&  tlfb_tincture_use_l  =='0' &&  tlfb_mj_puff_c_l  =='0' &&  tlfb_mj_conc_use_c_l  =='0' &&  tlfb_mj_drink_use_c_l  =='0' &&  tlfb_tincture_use_c_l  =='0'","su_intent_youth3_l"
"path_alc_youth4_l","Integer","","Recommended","Do you think you will try a tobacco product soon?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused /( tlfb_tob_l   == '1' ||   tlfb_tob_c_l   == '1') && ( tlfb_tob_puff_l  =='0' &&  tlfb_chew_use_l  =='0' &&  tlfb_cigar_use_l  =='0' &&  tlfb_hookah_use_l  =='0' &&  tlfb_pipes_use_l  =='0' &&  tlfb_nicotine_use_l  =='0' &&  tlfb_tob_puff_c_l  =='0' &&  tlfb_chew_use_c_l  =='0' &&  tlfb_cigar_use_c_l  =='0' &&  tlfb_hookah_use_c_l  =='0' &&  tlfb_pipes_use_c_l  =='0' &&  tlfb_nicotine_use_c_l  =='0')","su_intent_youth4_l"
"path_alc_youth5_l","Integer","","Recommended","Do you think you will try alcohol soon?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused /( tlfb_alc_l  == '1' ||  tlfb_alc_c_l   == '1') && ( tlfb_alc_sip_l  == '0' &&  tlfb_alc_sip_c_l  == '0')","su_intent_youth5_l"
"path_alc_youth6_l","Integer","","Recommended","Do you think you will try marijuana soon?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused /( tlfb_mj_l  == '1' ||  tlfb_mj_c_l   == '1') &&  tlfb_mj_puff_l  =='0' &&  tlfb_mj_conc_use_l  =='0' &&  tlfb_mj_drink_use_l  =='0' &&  tlfb_tincture_use_l  =='0' &&  tlfb_mj_puff_c_l  =='0' &&  tlfb_mj_conc_use_c_l  =='0' &&  tlfb_mj_drink_use_c_l  =='0' &&  tlfb_tincture_use_c_l  =='0'","su_intent_youth6_l"
"path_alc_youth7_l","Integer","","Recommended","If one of your best friends were to offer you a tobacco product, would you try it?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused /( tlfb_tob_l   == '1' ||   tlfb_tob_c_l   == '1') && ( tlfb_tob_puff_l  =='0' &&  tlfb_chew_use_l  =='0' &&  tlfb_cigar_use_l  =='0' &&  tlfb_hookah_use_l  =='0' &&  tlfb_pipes_use_l  =='0' &&  tlfb_nicotine_use_l  =='0' &&  tlfb_tob_puff_c_l  =='0' &&  tlfb_chew_use_c_l  =='0' &&  tlfb_cigar_use_c_l  =='0' &&  tlfb_hookah_use_c_l  =='0' &&  tlfb_pipes_use_c_l  =='0' &&  tlfb_nicotine_use_c_l  =='0')","su_intent_youth7_l"
"path_alc_youth8_l","Integer","","Recommended","If one of your best friends were to offer you alcohol, would you try it?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused /( tlfb_alc_l  == '1' ||  tlfb_alc_c_l   == '1') && ( tlfb_alc_sip_l  == '0' &&  tlfb_alc_sip_c_l  == '0')","su_intent_youth8_l"
"path_alc_youth9_l","Integer","","Recommended","If one of your best friends were to offer you marijuana, would you try it?","1 ; 2 ; 3 ; 4 ; 5 ; 6","1 = Definitely yes; 2 = Probably yes; 3 = Probably not; 4 = Definitely not; 5 = Don't know; 6 = Refused /( tlfb_mj_l  == '1' ||  tlfb_mj_c_l   == '1') &&  tlfb_mj_puff_l  =='0' &&  tlfb_mj_conc_use_l  =='0' &&  tlfb_mj_drink_use_l  =='0' &&  tlfb_tincture_use_l  =='0' &&  tlfb_mj_puff_c_l  =='0' &&  tlfb_mj_conc_use_c_l  =='0' &&  tlfb_mj_drink_use_c_l  =='0' &&  tlfb_tincture_use_c_l  =='0'","su_intent_youth9_l"
"phs_1_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try one or two drinks of an alcoholic beverage (beer, wine, liquor)?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_alc_l  =='1'  ||  tlfb_alc_c_l  == '1'","su_phs_1"
"phs_2_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they take one or two drinks nearly every day?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_alc_l  =='1'  ||  tlfb_alc_c_l  == '1'","su_phs_2"
"phs_3_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they have five or more drinks of an alcoholic beverage, once or twice each weekend?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_alc_l  =='1'  ||  tlfb_alc_c_l  == '1'","su_phs_3"
"phs_4_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try one or two cigarettes?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_tob_l   == '1' ||  tlfb_tob_c_l   == '1'","su_phs_4"
"phs_5_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they smoke cigarettes occasionally?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_tob_l   == '1' ||  tlfb_tob_c_l   == '1'","su_phs_5"
"phs_6_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they smoking one or more packs of cigarettes per day?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_tob_l   == '1' ||  tlfb_tob_c_l   == '1'","su_phs_6"
"phs_7_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they use e-cigarettes regularly?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_tob_l   == '1' ||  tlfb_tob_c_l   == '1'","su_phs_7"
"phs_8_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they use smokeless tobacco regularly?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_tob_l   == '1' ||  tlfb_tob_c_l   == '1'","su_phs_8"
"phs_9_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try marijuana once or twice?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_mj_l  == '1' ||  tlfb_mj_c_l  == '1'","su_phs_9"
"phs_10_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they use marijuana occasionally?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_mj_l  == '1' ||  tlfb_mj_c_l  == '1'","su_phs_10"
"phs_11_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they use marijuana regularly?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_mj_l  == '1' ||  tlfb_mj_c_l  == '1'","su_phs_11"
"phs_12_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try liquid, sprays, and gases that people sniff or inhale to get high (such as gasoline, glue, and nitrous oxide) once or twice?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_inhalant_l   =='1' ||   tlfb_inhalant_c_l   =='1'","su_phs_12"
"phs_13_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try prescription pain relievers (such as Vicodin, hydrocodone, and Oxycontin; not over the counter drugs like Tylenol) in a way that a doctor did not direct them to use it once or twice?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_rx_misuse_l   == '1' ||  tlfb_rx_misuse_c_l   == '1'","su_phs_13"
"phs_14_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try prescription use of tranquilizers to relax people (such as Xanax or Ativan) in a way a doctor did not direct them to use it once or twice?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_rx_misuse_l   == '1' ||  tlfb_rx_misuse_c_l   == '1'","su_phs_14"
"phs_15_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try prescription stimulants (such as Adderall or Ritalin) in a way a doctor did not direct them to use it once or twice?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_rx_misuse_l   == '1' ||  tlfb_rx_misuse_c_l   == '1'","su_phs_15"
"phs_16_y","Integer","","Recommended","How much do you think people risk harming themselves (physically or in other ways) if they try other drugs like cocaine, heroin, or methamphetamine?","0 ; 1 ; 2 ; 3 ; 999","0 = No Risk; 1 = Slight Risk; 2 = Moderate Risk; 3 = Great Risk; 999 = Don't Know / tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___1   == '1' ||  tlfb_list_l___2   == '1' ||  tlfb_list_l___3   == '1' ||   tlfb_list_l___4   == '1' ||  tlfb_list_l___5   == '1' ||  tlfb_list_l___6   == '1' ||  tlfb_list_l___7   == '1' ||  tlfb_list_l___8   == '1' ||   tlfb_list_l___9   == '1' ||  tlfb_list_l___10   == '1' ||  tlfb_list_l___11   == '1' ||  tlfb_list_l___12   == '1'","su_phs_16"
"su_sry_1","Integer","","Recommended","Cigarettes","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_2","Integer","","Recommended","Alcohol (beer, wine, or liquor)","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_3","Integer","","Recommended","Marijuana (cannabis, weed)","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_4","Integer","","Recommended","Inhalants (gas, glue, nitrous oxide)","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_5","Integer","","Recommended","Electronic nicotine or vaping products, such as e-cigarettes, vape pens, or Juuls","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_6","Integer","","Recommended","Prescription stimulants (such as Adderall or Ritalin) that were not prescribed to them by a doctor.","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_7","Integer","","Recommended","Prescription anxiolytics (such as Xanax and Ativan) that were not prescribed to them by a doctor","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_8","Integer","","Recommended","Prescription pain relievers (such as Vicodin, hydrocodone, or Oxycontin) that were not prescribed to them by a doctor.","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_9","Integer","","Recommended","Other drugs not listed yet, like cocaine, heroin, or LSD.","0::5","0=None ; 1=Less than once a month ; 2=A Few Times a Month ; 3=A Few Times a Week ; 4=Every Day or Nearly Daily ; 5=Don't Know [su_sry_gate]=1",""
"su_sry_give_1","Integer","","Recommended","Cigarettes","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_1]=1 or [su_sry_1]=2 or [su_sry_1]=3 or [su_sry_1]=4",""
"su_sry_give_2","Integer","","Recommended","Alcohol (beer, wine, or liquor)","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_2]=1 or [su_sry_2]=2 or [su_sry_2]=3 or [su_sry_2]=4",""
"su_sry_give_3","Integer","","Recommended","Marijuana (cannabis, weed)","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_3]=1 or [su_sry_3]=2 or [su_sry_3]=3 or [su_sry_3]=4",""
"su_sry_give_4","Integer","","Recommended","Inhalants (gas, glue, nitrous oxide)","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_4]=1 or [su_sry_4]=2 or [su_sry_4]=3 or [su_sry_4]=4",""
"su_sry_give_5","Integer","","Recommended","Electronic nicotine or vaping products, such as e-cigarettes, vape pens, or Juuls","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_5]=1 or [su_sry_5]=2 or [su_sry_5]=3 or [su_sry_5]=4",""
"su_sry_give_6","Integer","","Recommended","Prescription stimulants (such as Adderall or Ritalin) that were not prescribed to them by a doctor.","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_6]=1 or [su_sry_6]=2 or [su_sry_6]=3 or [su_sry_6]=4",""
"su_sry_give_7","Integer","","Recommended","Prescription anxiolytics (such as Xanax and Ativan) that were not prescribed to them by a doctor","0::2;999","0=Never ; 1=Just a few times ; 2=Many times ; 999=Don't Know [su_sry_7]=1 or [su_sry_7]=2 or [su_sry_7]=3 or [su_sry_7]=4",""
