"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"fhx_3hb_p","Float","","Recommended","# half sisters # de medio hermana(s)","0 :: 20","If none, enter ""0"".  If you Don't know, please choose ""Don't know"" in what follows below Si la respuesta es ""ninguno"", ingrese ""0"".  Si no sabe, por favor escoja ""no se"" en lo que sigue abajo. / famhx_1   == 1 &&  isNull(fhx_3hb_dk_p___999)","famhx_3hb_p"
"fhx_3hb_dk_p","Integer","","Recommended","# half sisters # de medio hermana(s)","999","999 = Don't know No lo sé / famhx_1  == '1' && fhx_3hb_p  == """"""""","famhx_3hb_dk_p"
"fhx_3h_younger_p","Integer","","Recommended","# of younger half siblings # de medio hermanos y hermanas menores","0 :: 20","If none, enter ""0"".  If you Don't know, please choose ""Don't know"" in what follows below Si la respuesta es ""ninguno"", ingrese ""0"".  Si no sabe, por favor escoja ""no se"" en lo que sigue abajo. / famhx_1   == 1 && ( fhx_3ha_p  > 0 ||  fhx_3hb_p  > 0) && isNull( fhx_3h_younger_dk_p___999)","famhx_3h_yng_p,famhx_3h_younger_p"
"fhx_3h_younger_dk_p","Integer","","Recommended","# of younger half siblings # de medio hermanos y hermanas menores","999","999 = Don't know No lo sé /  famhx_1   == 1 && ( fhx_3ha_p  > 0 ||  fhx_3hb_p  > 0) && isNull( fhx_3h_younger_p)","famhx_3h_yng_dk_p,famhx_3h_younger_dk_p"
"fhx_3h_older_p","Integer","","Recommended","# of older half siblings # de medio hermanos y hermanas mayores","0 :: 20","If none, enter ""0"".  If you Don't know, please choose ""Don't know"" in what follows below Si la respuesta es ""ninguno"", ingrese ""0"".  Si no sabe, por favor escoja ""no se"" en lo que sigue abajo. / famhx_1   == 1 && ( fhx_3ha_p  > 0 ||  fhx_3hb_p  > 0) && isNull( fhx_3h_older_dk_p___999)","famhx_3h_old_p,famhx_3h_older_p"
"fhx_3h_older_dk_p","Integer","","Recommended","# of older half siblings # de medio hermanos y hermanas mayores","999","999 = Don't know No lo sé / famhx_1  == '1' && ( fhx_3ha_p > 0 || fhx_3hb_p > 0) && fhx_3h_older_p  == """"""""","famhx_3h_old_dk_p"
"famhx_4_p","Integer","","Recommended","4. Has ANY blood relative of your child ever had any problems due to alcohol, such as: Marital  separation or divorce; Laid off or fired from work; Arrests or DUIs; Alcohol harmed their health; In an alcohol treatment program; Suspended or expelled from school 2 or more times; Isolated self from family, caused arguments or were drunk a lot. ¿Algún pariente consanguíneo de su niño(a) ha tenido alguna vez problemas debido al alcohol, como una separación o divorcio, Despido o cese laboral, Arrestos o multas por conducir bajo la influencia de drogas, Daños a la salud por causa del alcohol, Ingreso a un programa de tratamiento contra el alcoholismo, suspensión o expulsión de la escuela en 2 o más ocasiones, se aisló de la familia, provocó conflictos o con frecuencia estaba embriagado?","1 ; 0 ; 999 ; 7","1 = Yes Sí; 0 = No No; 999 = Don't know No lo sé; 7 = Refuse to answer Niego contestar /  famhx_1   == 1",""
"famhx4b_p___0","Integer","","Recommended","paternal grandfather Abuelo paterno (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___0"
"famhx4b_p___1","Integer","","Recommended","paternal grandfather Abuelo paterno (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___1"
"famhx4b_p___2","Integer","","Recommended","paternal grandfather Abuelo paterno (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___2"
"famhx4b_p___3","Integer","","Recommended","paternal grandfather Abuelo paterno (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___3"
"famhx4b_p___7","Integer","","Recommended","paternal grandfather Abuelo paterno (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___7"
"famhx4b_p___4","Integer","","Recommended","paternal grandfather Abuelo paterno (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___4"
"famhx4b_p___5","Integer","","Recommended","paternal grandfather Abuelo paterno (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___5"
"famhx4b_p___6","Integer","","Recommended","paternal grandfather Abuelo paterno (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___6"
"famhx4b_p___999","Integer","","Recommended","paternal grandfather Abuelo paterno (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4b_p___999"
"famhx_4c_p___0","Integer","","Recommended","paternal grandmother Abuela paterna (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___1","Integer","","Recommended","paternal grandmother Abuela paterna (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___2","Integer","","Recommended","paternal grandmother Abuela paterna (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___3","Integer","","Recommended","paternal grandmother Abuela paterna (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___7","Integer","","Recommended","paternal grandmother Abuela paterna (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___4","Integer","","Recommended","paternal grandmother Abuela paterna (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___5","Integer","","Recommended","paternal grandmother Abuela paterna (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___6","Integer","","Recommended","paternal grandmother Abuela paterna (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4c_p___999","Integer","","Recommended","paternal grandmother Abuela paterna (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___0","Integer","","Recommended","biological mother Madre biolÃ³gica (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___1","Integer","","Recommended","biological mother Madre biolÃ³gica (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___2","Integer","","Recommended","biological mother Madre biolÃ³gica (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___3","Integer","","Recommended","biological mother Madre biolÃ³gica (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___7","Integer","","Recommended","biological mother Madre biolÃ³gica (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___4","Integer","","Recommended","biological mother Madre biolÃ³gica (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___5","Integer","","Recommended","biological mother Madre biolÃ³gica (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___6","Integer","","Recommended","biological mother Madre biolÃ³gica (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4d_p___999","Integer","","Recommended","biological mother Madre biolÃ³gica (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___0","Integer","","Recommended","maternal grandfather Abuelo materno (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___1","Integer","","Recommended","maternal grandfather Abuelo materno (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___2","Integer","","Recommended","maternal grandfather Abuelo materno (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___3","Integer","","Recommended","maternal grandfather Abuelo materno (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___7","Integer","","Recommended","maternal grandfather Abuelo materno (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___4","Integer","","Recommended","maternal grandfather Abuelo materno (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___5","Integer","","Recommended","maternal grandfather Abuelo materno (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___6","Integer","","Recommended","maternal grandfather Abuelo materno (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4e_p___999","Integer","","Recommended","maternal grandfather Abuelo materno (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___0","Integer","","Recommended","maternal grandmother Abuela materna (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___1","Integer","","Recommended","maternal grandmother Abuela materna (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___2","Integer","","Recommended","maternal grandmother Abuela materna (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___3","Integer","","Recommended","maternal grandmother Abuela materna (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___7","Integer","","Recommended","maternal grandmother Abuela materna (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___4","Integer","","Recommended","maternal grandmother Abuela materna (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___5","Integer","","Recommended","maternal grandmother Abuela materna (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___6","Integer","","Recommended","maternal grandmother Abuela materna (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx_4f_p___999","Integer","","Recommended","maternal grandmother Abuela materna (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1",""
"famhx4a_p___0","Integer","","Recommended","biological father Padre biolÃ³gico (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___0"
"famhx4a_p___1","Integer","","Recommended","biological father Padre biolÃ³gico (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___1"
"famhx4a_p___2","Integer","","Recommended","biological father Padre biolÃ³gico (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___2"
"famhx4a_p___3","Integer","","Recommended","biological father Padre biolÃ³gico (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___3"
"famhx4a_p___7","Integer","","Recommended","biological father Padre biolÃ³gico (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___7"
"famhx4a_p___4","Integer","","Recommended","biological father Padre biolÃ³gico (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___4"
"famhx4a_p___5","Integer","","Recommended","biological father Padre biolÃ³gico (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___5"
"famhx4a_p___6","Integer","","Recommended","biological father Padre biolÃ³gico (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___6"
"famhx4a_p___999","Integer","","Recommended","biological father Padre biolÃ³gico (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1","famhx_4a_p___999"
"q4g_pat_uncle1_alc___0","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___0"
"q4g_pat_uncle1_alc___1","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___1"
"q4g_pat_uncle1_alc___2","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___2"
"q4g_pat_uncle1_alc___3","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___3"
"q4g_pat_uncle1_alc___7","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___7"
"q4g_pat_uncle1_alc___4","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___4"
"q4g_pat_uncle1_alc___5","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___5"
"q4g_pat_uncle1_alc___6","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___6"
"q4g_pat_uncle1_alc___999","Integer","","Recommended","paternal uncle TÃ­o paterno  (1) (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 0","famhx_q4g_pat_uncle1_alc_p___999"
"q4g_pat_uncle2_alc___0","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___0"
"q4g_pat_uncle2_alc___1","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___1"
"q4g_pat_uncle2_alc___2","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___2"
"q4g_pat_uncle2_alc___3","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Arrests/DUI Arrestos/DUI)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___3"
"q4g_pat_uncle2_alc___7","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Health Salud)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___7"
"q4g_pat_uncle2_alc___4","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Alcohol treatment program Programas por el uso de drogas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___4"
"q4g_pat_uncle2_alc___5","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (School Escolares)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___5"
"q4g_pat_uncle2_alc___6","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Isolated self,  arguments,  drunk a lot Se aÃ­slo de la familia,  Discusiones,  drogado/a con frecuencia)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___6"
"q4g_pat_uncle2_alc___999","Integer","","Recommended","paternal uncle TÃ­o paterno  (2) (Don't know No sÃ©)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 1","famhx_q4g_pat_uncle2_alc_p___999"
"q4g_pat_uncle3_alc___0","Integer","","Recommended","paternal uncle TÃ­o paterno  (3) (No Problems Sin Problemas)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 2","famhx_q4g_pat_uncle3_alc_p___0"
"q4g_pat_uncle3_alc___1","Integer","","Recommended","paternal uncle TÃ­o paterno  (3) (Marital Matrimonial)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 2","famhx_q4g_pat_uncle3_alc_p___1"
"q4g_pat_uncle3_alc___2","Integer","","Recommended","paternal uncle TÃ­o paterno  (3) (Work Laboral)","0 ; 1","0 = No; 1 = Yes /  famhx_1   == 1 &&  famhx_4_p   == 1 &&  famhx_2a_p  > 2","famhx_q4g_pat_uncle3_alc_p___2"
