"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tr2semdp_995","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior transverse temporal gyrus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_gtempsupgttransvrh"
"tr2semdp_996","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral aspect of the superior temporal gyrus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_gtempsuplateralrh"
"tr2semdp_997","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere planum polare of the superior temporal gyrus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_gtempsupplanpolarrh"
"tr2semdp_998","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere planum temporale","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_gtempsupplantemporh"
"tr2semdp_999","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior temporal gyrus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_g.temporal.inf.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_gtemporalinfrh"
"tr2semdp_1000","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle temporal gyrus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_g.temporal.middle.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_gtemporalmiddlerh"
"tr2semdp_1001","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_latfisanthorizontrh"
"tr2semdp_1002","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_latfisantverticalrh"
"tr2semdp_1003","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere posterior ramus of the lateral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_lat.fis.post.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_latfispostrh"
"tr2semdp_1004","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere occipital pole","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_pole.occipital.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_poleoccipitalrh"
"tr2semdp_1005","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere temporal pole","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_pole.temporal.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_poletemporalrh"
"tr2semdp_1006","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere calcarine sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.calcarine.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scalcarinerh"
"tr2semdp_1007","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere central sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.central.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scentralrh"
"tr2semdp_1008","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere marginal branch of the cingulate sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.cingul.marginalis.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scingulmarginalisrh"
"tr2semdp_1009","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior segment of the circular sulcus of the insula","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.circular.insula.ant.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scircularinsulaantrh"
"tr2semdp_1010","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior segment of the circular sulcus of the insula","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.circular.insula.inf.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scircularinsulainfrh"
"tr2semdp_1011","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior segment of the circular sulcus of the insula","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.circular.insula.sup.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scircularinsulasuprh"
"tr2semdp_1012","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior transverse collateral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.collat.transv.ant.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scollattransvantrh"
"tr2semdp_1013","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere posterior transverse collateral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.collat.transv.post.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_scollattransvpostrh"
"tr2semdp_1014","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior frontal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.front.inf.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sfrontinfrh"
"tr2semdp_1015","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle frontal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.front.middle.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sfrontmiddlerh"
"tr2semdp_1016","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior frontal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.front.sup.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sfrontsuprh"
"tr2semdp_1017","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere sulcus intermedius primus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.interm.prim.jensen.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sintermprimjensenrh"
"tr2semdp_1018","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sintraparietandptransrh"
"tr2semdp_1019","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle occipital sulcus and lunatus sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_socmiddleandlunatusrh"
"tr2semdp_1020","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_socsupandtransversalrh"
"tr2semdp_1021","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior occipital sulcus and preoccipital notch","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.occipital.ant.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_soccipitalantrh"
"tr2semdp_1022","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral occipito-temporal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.temp.lat.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_soctemplatrh"
"tr2semdp_1023","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_soctempmedandlingualrh"
"tr2semdp_1024","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral orbital sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.lateral.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sorbitallateralrh"
"tr2semdp_1025","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere medial orbital sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.med.olfact.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sorbitalmedolfactrh"
"tr2semdp_1026","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere orbital sulci","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.h.shaped.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sorbitalhshapedrh"
"tr2semdp_1027","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere parieto-occipital sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.parieto.occipital.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sparietooccipitalrh"
"tr2semdp_1028","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere pericallosal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.pericallosal.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_spericallosalrh"
"tr2semdp_1029","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere postcentral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.postcentral.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_spostcentralrh"
"tr2semdp_1030","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior part of the precentral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.precentral.inf.part.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sprecentralinfpartrh"
"tr2semdp_1031","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior part of the precentral sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.precentral.sup.part.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_sprecentralsuppartrh"
"tr2semdp_1032","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere suborbital sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.suborbital.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_ssuborbitalrh"
"tr2semdp_1033","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere subparietal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.subparietal.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_ssubparietalrh"
"tr2semdp_1034","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior temporal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.temporal.inf.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_stemporalinfrh"
"tr2semdp_1035","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior temporal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.temporal.sup.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_stemporalsuprh"
"tr2semdp_1036","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere transverse temporal sulcus","","","tfmri_mid_run2_antic.large.vs.small.reward_sem_cort.destrieux_s.temporal.transverse.rh,tfmri_mid_run2_anticlargevssmallreward_sem_cortdestrieux_stemporaltransverserh"
"tr2semdp_1037","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere inferior occipital gyrus and sulcus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.occipital.inf.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandsoccipitalinflh"
"tr2semdp_1038","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere paracentral lobule and sulcus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.paracentral.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandsparacentrallh"
"tr2semdp_1039","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere subcentral gyrus and sulci","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.subcentral.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandssubcentrallh"
"tr2semdp_1040","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere transverse frontopolar gyri and sulci","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.transv.frontopol.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandstransvfrontopollh"
"tr2semdp_1041","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.cingul.ant.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandscingulantlh"
"tr2semdp_1042","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.ant.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandscingulmidantlh"
"tr2semdp_1043","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.post.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gandscingulmidpostlh"
"tr2semdp_1044","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.cingul.post.dorsal.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gcingulpostdorsallh"
"tr2semdp_1045","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere posterior-ventral part of the cingulate gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.cingul.post.ventral.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gcingulpostventrallh"
"tr2semdp_1046","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere cuneus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.cuneus.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gcuneuslh"
"tr2semdp_1047","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere opercular part of the inferior frontal gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.front.inf.opercular.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gfrontinfopercularlh"
"tr2semdp_1048","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere orbital part of the inferior frontal gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.front.inf.orbital.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gfrontinforbitallh"
"tr2semdp_1049","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere triangular part of the inferior frontal gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.front.inf.triangul.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gfrontinftriangullh"
"tr2semdp_1050","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere middle frontal gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.front.middle.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gfrontmiddlelh"
"tr2semdp_1051","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere superior frontal gyrus","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.front.sup.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_gfrontsuplh"
"tr2semdp_1052","Float","","Recommended","Standard error of the mean for MID run2 anticipation of large loss versus neutral contrast in cortical Destrieux ROI left hemisphere long insular gyrus and central sulcus of the insula","","","tfmri_mid_run2_antic.large.loss.vs.neutral_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,tfmri_mid_run2_anticlargelossvsneutral_sem_cortdestrieux_ginslgandscentinslh"
