"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_dp_raw_912_t","String","60","Recommended","Back then, what was the longest that you went without any of the problems we have just discussed? Enter zero if never","","",""
"ksads_dp_raw_911_t","String","60","Recommended","In the past year, what's the longest that you have gone without any of the problems we have just discussed? Enter zero if never","","",""
"ksads_dp_raw_910_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Feeling slowed down","0;1","0=No; 1=Yes",""
"ksads_dp_raw_909_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Feeling restless or fidgety","0;1","0=No; 1=Yes",""
"ksads_dp_raw_908_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Feeling like nothing is fun","0;1","0=No; 1=Yes",""
"ksads_dp_raw_907_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Thoughts of death","0;1","0=No; 1=Yes",""
"ksads_dp_raw_906_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Feeling hopeless","0;1","0=No; 1=Yes",""
"ksads_dp_raw_905_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Troubles concentrating or making decisions","0;1","0=No; 1=Yes",""
"ksads_dp_raw_904_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Feeling bad about yourself","0;1","0=No; 1=Yes",""
"ksads_dp_raw_862_t","Integer","","Recommended","In the past two weeks, how often have you felt agitated, like it was hard to sit without bouncing your leg or getting up and moving around?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_902_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Troubles falling asleep or sleeping too much","0;1","0=No; 1=Yes",""
"ksads_dp_raw_901_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Lost or gained weight","0;1","0=No; 1=Yes",""
"ksads_dp_raw_900_t","Integer","","Recommended","You said you had the following symptoms when you were depressed back in February 2014. Were they a problem for you for a least a year back then?Poor appetite or overeating","0;1","0=No; 1=Yes",""
"ksads_dp_raw_898_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerFeeling slowed down","0;1","0=No; 1=Yes",""
"ksads_dp_raw_897_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerFeeling restless or fidgety","0;1","0=No; 1=Yes",""
"ksads_dp_raw_896_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerFeeling like nothing is fun","0;1","0=No; 1=Yes",""
"ksads_dp_raw_895_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerThoughts of death","0;1","0=No; 1=Yes",""
"ksads_dp_raw_894_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerFeeling hopeless","0;1","0=No; 1=Yes",""
"ksads_dp_raw_893_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerTroubles concentrating or making decisions","0;1","0=No; 1=Yes",""
"ksads_dp_raw_892_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerFeeling bad about yourself","0;1","0=No; 1=Yes",""
"ksads_dp_raw_891_t","Integer","","Recommended","You reported the following current problems. Let me know if they have been present for a year or longerFeeling tired or fatigued","0;1","0=No; 1=Yes",""
"ksads_dp_raw_105_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt annoyed, irritable, or cranky. When did this begin?","","",""
"ksads_dp_raw_115_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt sad or down, and bored, like nothing was fun. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
"ksads_dp_raw_114_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt sad and irritable. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
"ksads_dp_raw_113_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt bored, like nothing was fun. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
"ksads_dp_raw_112_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt irritable, or cranky. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
"ksads_dp_raw_111_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt sad or down. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
"ksads_dp_raw_110_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt sad, irritable and bored. When did this begin?","","",""
"ksads_dp_raw_109_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt irritable and bored. When did this begin?","","",""
"ksads_dp_raw_108_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt sad and bored. When did this begin?","","",""
"ksads_dp_raw_107_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt sad and irritable. When did this begin?","","",""
"ksads_dp_raw_106_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt bored, like nothing was fun. When did this begin?","","",""
"ksads_dp_raw_861_t","Integer","","Recommended","In the past when you were feeling irritable, did you gain some weight?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_104_t","String","60","Recommended","You said that in the past two weeks for most of the day you felt sad or down. When did this begin?","","",""
"ksads_dp_raw_103_t","Integer","","Recommended","Was there ever another time in the past that you felt bored, like nothing was fun for most of the day, nearly every day, for two weeks or longer?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_102_t","Integer","","Recommended","Was there ever a time in the past that you felt bored, like nothing was fun for most of the day, nearly every day, for two weeks or longer?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_101_t","Integer","","Recommended","In the past 2 weeks, how often have you felt bored, or like nothing was fun, for most of the day?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_100_t","Integer","","Recommended","Was there ever another time in the past that you felt, annoyed, irritable, or cranky for most of the day, nearly every day, for two weeks or longer?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_99_t","Integer","","Recommended","Was there ever a time in the past that you felt, annoyed, irritable, or cranky for most of the day, nearly every day, for two weeks or longer?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_98_t","Integer","","Recommended","In the past two weeks, how often have you felt annoyed, irritable, or cranky, with the cranky feeling lasting most of the day?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_97_t","Integer","","Recommended","Was there ever another time in the past that you felt sad or down for most of the day, nearly every day, for two weeks or longer?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_96_t","Integer","","Recommended","Was there ever a time in the past that you felt sad or down for most of the day, nearly every day, for two weeks or longer?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_95_t","Integer","","Recommended","Now I'd like to ask you some questions about your mood. In the past two weeks, how often have you felt sad, down, or depressed, with the down feeling lasting most of the day? </br>","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_117_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt sad, irritable, and bored. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
"ksads_dp_raw_860_t","Integer","","Recommended","Since you have been irritable and bored, have you gained any weight?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_859_t","Integer","","Recommended","When you were feeling irritable in the past, did you often eat more than usual?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_858_t","Integer","","Recommended","In the past two weeks, have you been especially hungry, craving sweets, or eating more than usual?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_857_t","Integer","","Recommended","In the past when you were feeling irritable, did you lose some weight?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_856_t","Integer","","Recommended","Since your mood has changed, have you lost any weight?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_855_t","Integer","","Recommended","In the past when you were feeling irritable, did you often find yourself less hungry than usual?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_854_t","Integer","","Recommended","In the past two weeks, how often have you found yourself less hungry than usual?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_853_t","Integer","","Recommended","In the past when you were feeling irritable, did you have a lot of trouble making up your mind about every day decisions like what to wear, eat or do?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_852_t","Integer","","Recommended","In the past two weeks, how often have you had trouble making up your mind about everyday decisions like what to wear, eat, or do?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_851_t","Integer","","Recommended","In the past when you were feeling irritable, did you have a lot of trouble concentrating?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_850_t","Integer","","Recommended","I know you've had concentration problems for a long time. Did the problems with concentration get worse when your mood changed?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_849_t","Integer","","Recommended","In the past two weeks, how often have you found it hard to concentrate?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_848_t","Integer","","Recommended","In the past when you were feeling irritable a lot in June 2012, did you often feel tired, like you just didn't have enough energy to do the things you normally do?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_847_t","Integer","","Recommended","In the past two weeks, how often have you felt tired, like you just didn't have enough energy to do the things you normally do?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_846_t","Integer","","Recommended","In the past when you were feeling irritable a lot in June 2012, were you sleeping two or more hours a day more than usual, either napping during the day or sleeping more hours at night?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_845_t","Integer","","Recommended","In the past 2 weeks, how often have you been sleeping two or more hours a day more than usual, either napping during the day or sleeping more hours at night?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_844_t","Integer","","Recommended","You said in the past you felt cranky a lot in June 2012. I want you to think back to that time and let me know if, back then, you had any of these other problems. Back then, did you have a lot of trouble falling asleep or staying asleep at night?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_118_t","String","60","Recommended","How long did it last back then?","","",""
"ksads_dp_raw_116_t","String","60","Recommended","You said that in the past there was a time that lasted at least two weeks when for most of the day you felt irritable and bored, like nothing was fun. When was that? If you felt that way more than once, let me know when it was the worst.","","",""
