"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"cbcl_scr_dsm5_somaticpr_nm","Integer","","Recommended","SomaticPr CBCL DSM5 Scale (number of missing values)","","",""
"cbcl_scr_dsm5_adhd_r","Integer","","Recommended","ADHD CBCL DSM5 Scale (raw score)","","",""
"cbcl_scr_dsm5_adhd_t","Integer","","Recommended","ADHD CBCL DSM5 Scale (t-score)","","",""
"cbcl_scr_dsm5_adhd_m","String","200","Recommended","ADHD CBCL DSM5 Scale (missing values)","","",""
"cbcl_scr_dsm5_adhd_nm","Integer","","Recommended","ADHD CBCL DSM5 Scale (number of missing values)","","",""
"cbcl_scr_dsm5_opposit_r","Integer","","Recommended","Opposit CBCL DSM5 Scale (raw score)","","",""
"cbcl_scr_dsm5_opposit_t","Integer","","Recommended","Opposit CBCL DSM5 Scale (t-score)","","",""
"cbcl_scr_dsm5_opposit_m","String","200","Recommended","Opposit CBCL DSM5 Scale (missing values)","","",""
"cbcl_scr_dsm5_opposit_nm","Integer","","Recommended","Opposit CBCL DSM5 Scale (number of missing values)","","",""
"cbcl_scr_dsm5_conduct_r","Integer","","Recommended","Conduct CBCL DSM5 Scale (raw score)","","",""
"cbcl_scr_dsm5_conduct_t","Integer","","Recommended","Conduct CBCL DSM5 Scale (t-score)","","",""
"cbcl_scr_dsm5_conduct_m","String","200","Recommended","Conduct CBCL DSM5 Scale (missing values)","","",""
"cbcl_scr_dsm5_conduct_nm","Integer","","Recommended","Conduct CBCL DSM5 Scale (number of missing values)","","",""
"cbcl_scr_07_sct_r","Integer","","Recommended","Sluggish Cognitive Tempo (SCT) CBCL Scale2007 Scale (raw score)","","",""
"cbcl_scr_07_sct_t","Integer","","Recommended","Sluggish Cognitive Tempo (SCT) CBCL Scale2007 Scale (t-score)","","",""
"cbcl_scr_07_sct_m","String","200","Recommended","Sluggish Cognitive Tempo (SCT) CBCL Scale2007 Scale (missing values)","","",""
"cbcl_scr_07_sct_nm","Integer","","Recommended","Sluggish Cognitive Tempo (SCT) CBCL Scale2007 Scale (number of missing values)","","",""
"cbcl_scr_07_ocd_r","Integer","","Recommended","Obsessive-Compulsive Problems (OCD) CBCL Scale2007 Scale (raw score)","","",""
"cbcl_scr_07_ocd_t","Integer","","Recommended","Obsessive-Compulsive Problems (OCD) CBCL Scale2007 Scale (t-score)","","",""
"cbcl_scr_07_ocd_m","String","200","Recommended","Obsessive-Compulsive Problems (OCD) CBCL Scale2007 Scale (missing values)","","",""
"cbcl_scr_07_ocd_nm","Integer","","Recommended","Obsessive-Compulsive Problems (OCD) CBCL Scale2007 Scale (number of missing values)","","",""
"cbcl_scr_07_stress_r","Integer","","Recommended","Stress CBCL Scale2007 Scale (raw score)","","",""
"cbcl_scr_07_stress_t","Integer","","Recommended","Stress CBCL Scale2007 Scale (t-score)","","",""
"cbcl_scr_07_stress_m","String","200","Recommended","Stress CBCL Scale2007 Scale (missing values)","","",""
"cbcl_scr_07_stress_nm","Integer","","Recommended","Stress CBCL Scale2007 Scale (number of missing values)","","",""
"cbcl_scr_07_stress_nm_2","Integer","","Recommended","Stress CBCL Scale2007 Scale (number of missing values)","","",""
