"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstr2bwdp_19","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.occipital.middle.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_goccipitalmiddlelh"
"tfsstr2bwdp_20","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.occipital.sup.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_goccipitalsuplh"
"tfsstr2bwdp_21","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_goctemplatfusiforlh"
"tfsstr2bwdp_22","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_goctempmedlinguallh"
"tfsstr2bwdp_23","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_goctempmedparahiplh"
"tfsstr2bwdp_24","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.orbital.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gorbitallh"
"tfsstr2bwdp_25","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.pariet.inf.angular.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gparietinfangularlh"
"tfsstr2bwdp_26","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gparietinfsupramarlh"
"tfsstr2bwdp_27","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.parietal.sup.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gparietalsuplh"
"tfsstr2bwdp_28","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.postcentral.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gpostcentrallh"
"tfsstr2bwdp_29","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.precentral.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gprecentrallh"
"tfsstr2bwdp_30","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.precuneus.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gprecuneuslh"
"tfsstr2bwdp_31","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.rectus.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_grectuslh"
"tfsstr2bwdp_32","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.subcallosal.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gsubcallosallh"
"tfsstr2bwdp_33","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gtempsupgttransvlh"
"tfsstr2bwdp_34","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gtempsuplaterallh"
"tfsstr2bwdp_35","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gtempsupplanpolarlh"
"tfsstr2bwdp_36","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gtempsupplantempolh"
"tfsstr2bwdp_37","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.temporal.inf.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gtemporalinflh"
"tfsstr2bwdp_38","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.temporal.middle.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gtemporalmiddlelh"
"tfsstr2bwdp_39","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_latfisanthorizontlh"
"tfsstr2bwdp_40","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_latfisantverticallh"
"tfsstr2bwdp_41","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_lat.fis.post.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_latfispostlh"
"tfsstr2bwdp_42","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_pole.occipital.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_poleoccipitallh"
"tfsstr2bwdp_43","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_pole.temporal.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_poletemporallh"
"tfsstr2bwdp_44","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.calcarine.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scalcarinelh"
"tfsstr2bwdp_45","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.central.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scentrallh"
"tfsstr2bwdp_46","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scingulmarginalislh"
"tfsstr2bwdp_47","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scircularinsulaantlh"
"tfsstr2bwdp_48","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scircularinsulainflh"
"tfsstr2bwdp_49","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scircularinsulasuplh"
"tfsstr2bwdp_50","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scollattransvantlh"
"tfsstr2bwdp_51","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_scollattransvpostlh"
"tfsstr2bwdp_52","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.front.inf.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sfrontinflh"
"tfsstr2bwdp_53","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.front.middle.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sfrontmiddlelh"
"tfsstr2bwdp_54","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.front.sup.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sfrontsuplh"
"tfsstr2bwdp_55","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sintermprimjensenlh"
"tfsstr2bwdp_56","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sintraparietandptranslh"
"tfsstr2bwdp_57","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_socmiddleandlunatuslh"
"tfsstr2bwdp_58","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_socsupandtransversallh"
"tfsstr2bwdp_59","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.occipital.ant.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_soccipitalantlh"
"tfsstr2bwdp_60","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_soctemplatlh"
"tfsstr2bwdp_61","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_soctempmedandlinguallh"
"tfsstr2bwdp_62","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sorbitallaterallh"
"tfsstr2bwdp_63","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sorbitalmedolfactlh"
"tfsstr2bwdp_64","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sorbitalhshapedlh"
"tfsstr2bwdp_65","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sparietooccipitallh"
"tfsstr2bwdp_66","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.pericallosal.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_spericallosallh"
"tfsstr2bwdp_67","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.postcentral.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_spostcentrallh"
"tfsstr2bwdp_68","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sprecentralinfpartlh"
"tfsstr2bwdp_69","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_sprecentralsuppartlh"
"tfsstr2bwdp_70","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.suborbital.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_ssuborbitallh"
"tfsstr2bwdp_71","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.subparietal.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_ssubparietallh"
"tfsstr2bwdp_72","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.temporal.inf.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_stemporalinflh"
"tfsstr2bwdp_73","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.temporal.sup.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_stemporalsuplh"
"tfsstr2bwdp_74","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_stemporaltransverselh"
"tfsstr2bwdp_75","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gandsfrontomarginrh"
"tfsstr2bwdp_76","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gandsoccipitalinfrh"
"tfsstr2bwdp_77","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gandsparacentralrh"
"tfsstr2bwdp_78","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gandssubcentralrh"
"tfsstr2bwdp_79","Float","","Recommended","Mean beta weight for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_sst_run2_correct.go.vs.fixation_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_sst_run2_correctgovsfixation_beta_cortdestrieux_gandstransvfrontopolrh"
