"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstabwdp_207","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.occipital.ant.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_soccipitalantlh"
"tfsstabwdp_208","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_soctemplatlh"
"tfsstabwdp_209","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_soctempmedandlinguallh"
"tfsstabwdp_210","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sorbitallaterallh"
"tfsstabwdp_211","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sorbitalmedolfactlh"
"tfsstabwdp_212","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sorbitalhshapedlh"
"tfsstabwdp_213","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sparietooccipitallh"
"tfsstabwdp_214","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.pericallosal.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_spericallosallh"
"tfsstabwdp_215","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.postcentral.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_spostcentrallh"
"tfsstabwdp_216","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sprecentralinfpartlh"
"tfsstabwdp_217","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sprecentralsuppartlh"
"tfsstabwdp_218","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.suborbital.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_ssuborbitallh"
"tfsstabwdp_219","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.subparietal.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_ssubparietallh"
"tfsstabwdp_220","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.temporal.inf.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_stemporalinflh"
"tfsstabwdp_221","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.temporal.sup.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_stemporalsuplh"
"tfsstabwdp_222","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_stemporaltransverselh"
"tfsstabwdp_223","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandsfrontomarginrh"
"tfsstabwdp_224","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandsoccipitalinfrh"
"tfsstabwdp_225","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandsparacentralrh"
"tfsstabwdp_226","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandssubcentralrh"
"tfsstabwdp_227","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandstransvfrontopolrh"
"tfsstabwdp_228","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandscingulantrh"
"tfsstabwdp_229","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandscingulmidantrh"
"tfsstabwdp_230","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gandscingulmidpostrh"
"tfsstabwdp_231","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gcingulpostdorsalrh"
"tfsstabwdp_232","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gcingulpostventralrh"
"tfsstabwdp_233","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.cuneus.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gcuneusrh"
"tfsstabwdp_234","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gfrontinfopercularrh"
"tfsstabwdp_235","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gfrontinforbitalrh"
"tfsstabwdp_236","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gfrontinftriangulrh"
"tfsstabwdp_237","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.front.middle.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gfrontmiddlerh"
"tfsstabwdp_238","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.front.sup.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gfrontsuprh"
"tfsstabwdp_239","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_ginslgandscentinsrh"
"tfsstabwdp_240","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.insular.short.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_ginsularshortrh"
"tfsstabwdp_241","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.occipital.middle.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_goccipitalmiddlerh"
"tfsstabwdp_242","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.occipital.sup.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_goccipitalsuprh"
"tfsstabwdp_243","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_goctemplatfusiforrh"
"tfsstabwdp_244","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_goctempmedlingualrh"
"tfsstabwdp_245","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_goctempmedparahiprh"
"tfsstabwdp_246","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.orbital.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gorbitalrh"
"tfsstabwdp_247","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.pariet.inf.angular.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gparietinfangularrh"
"tfsstabwdp_248","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gparietinfsupramarrh"
"tfsstabwdp_249","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.parietal.sup.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gparietalsuprh"
"tfsstabwdp_250","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.postcentral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gpostcentralrh"
"tfsstabwdp_251","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.precentral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gprecentralrh"
"tfsstabwdp_252","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.precuneus.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gprecuneusrh"
"tfsstabwdp_253","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.rectus.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_grectusrh"
"tfsstabwdp_254","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.subcallosal.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gsubcallosalrh"
"tfsstabwdp_255","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gtempsupgttransvrh"
"tfsstabwdp_256","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.temp.sup.lateral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gtempsuplateralrh"
"tfsstabwdp_257","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gtempsupplanpolarrh"
"tfsstabwdp_258","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gtempsupplantemporh"
"tfsstabwdp_259","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.temporal.inf.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gtemporalinfrh"
"tfsstabwdp_260","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_g.temporal.middle.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_gtemporalmiddlerh"
"tfsstabwdp_261","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_latfisanthorizontrh"
"tfsstabwdp_262","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_latfisantverticalrh"
"tfsstabwdp_263","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_lat.fis.post.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_latfispostrh"
"tfsstabwdp_264","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI occipital pole","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_pole.occipital.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_poleoccipitalrh"
"tfsstabwdp_265","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI temporal pole","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_pole.temporal.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_poletemporalrh"
"tfsstabwdp_266","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.calcarine.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scalcarinerh"
"tfsstabwdp_267","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI central sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.central.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scentralrh"
"tfsstabwdp_268","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.cingul.marginalis.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scingulmarginalisrh"
"tfsstabwdp_269","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.circular.insula.ant.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scircularinsulaantrh"
"tfsstabwdp_270","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.circular.insula.inf.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scircularinsulainfrh"
"tfsstabwdp_271","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.circular.insula.sup.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scircularinsulasuprh"
"tfsstabwdp_272","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.collat.transv.ant.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scollattransvantrh"
"tfsstabwdp_273","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.collat.transv.post.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_scollattransvpostrh"
"tfsstabwdp_274","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.front.inf.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sfrontinfrh"
"tfsstabwdp_275","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.front.middle.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sfrontmiddlerh"
"tfsstabwdp_276","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.front.sup.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sfrontsuprh"
"tfsstabwdp_277","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.interm.prim.jensen.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sintermprimjensenrh"
"tfsstabwdp_278","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sintraparietandptransrh"
"tfsstabwdp_279","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_socmiddleandlunatusrh"
"tfsstabwdp_280","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_socsupandtransversalrh"
"tfsstabwdp_281","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.occipital.ant.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_soccipitalantrh"
"tfsstabwdp_282","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.oc.temp.lat.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_soctemplatrh"
"tfsstabwdp_283","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_soctempmedandlingualrh"
"tfsstabwdp_284","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.orbital.lateral.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sorbitallateralrh"
"tfsstabwdp_285","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.orbital.med.olfact.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sorbitalmedolfactrh"
"tfsstabwdp_286","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.orbital.h.shaped.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sorbitalhshapedrh"
"tfsstabwdp_287","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.parieto.occipital.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_sparietooccipitalrh"
"tfsstabwdp_288","Float","","Recommended","Mean beta weight for SST correct stop versus correct go contrast in right hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_all_correct.stop.vs.correct.go_beta_cort.destrieux_s.pericallosal.rh,tfmri_sst_all_correctstopvscorrectgo_beta_cortdestrieux_spericallosalrh"
