"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"srpf_y_ss_iiss","Integer","","Recommended","SRPF School Involvement Subscale, Sum: school_8_y + school_9_y + school_10_y + school_12_y; Validation: Minimum of three items answered",""," Arthur, M. W., Briney, J. S., et al. (2007) Measuring risk and protection in communities using the Communities That Care Youth Survey. Eval Program Plann 30(2): 197-211.","school_risk_phenx_ss_iiss"
"srpf_y_ss_iiss_nm","Integer","","Recommended","SRPF School Involvement Subscale, Sum: Number Missing Answers","","","school_risk_phenx_ss_iiss_nm"
"srpf_y_ss_iiss_nt","Integer","","Recommended","SRPF School Involvement Subscale, Sum: Number Total Questions","","","school_risk_phenx_ss_iiss_nt"
"srpf_y_ss_dfs","Integer","","Recommended","SRPF School Disengagement Subscale, Sum: school_15_y + school_17_y; Validation: All items must be answered",""," Arthur, M. W., Briney, J. S., et al. (2007) Measuring risk and protection in communities using the Communities That Care Youth Survey. Eval Program Plann 30(2): 197-211.","school_risk_phenx_ss_dfs"
"srpf_y_ss_dfs_nm","Integer","","Recommended","SRPF School Disengagement Subscale, Sum: Number Missing Answers","","","school_risk_phenx_ss_dfs_nm"
"srpf_y_ss_dfs_nt","Integer","","Recommended","SRPF School Disengagement Subscale, Sum: Number Total Questions","","","school_risk_phenx_ss_dfs_nt"
"wps_ss_sum","Integer","","Recommended","WPS SumSum[wps_q1_y. wps_q2_y. wps_q3_y,wps_q4_y, wps_q5_y, wps_q6_y]Validation: Minimum of 4 items answered (4 answers other than not applicable = 0)","","",""
"wps_ss_sum_nm","Integer","","Recommended","WPS
Number Missing Answers","","",""
"wps_ss_sum_nt","Integer","","Recommended","WPS
Number Total Questions","","",""
"dim_y_ss_mean","Float","","Recommended","Discrimination Measure mean(dim_matrix_q1,dim_matrix_q2,dim_matrix_q3,dim_matrix_q4,dim_matrix_q5,dim_matrix_q6,dim_matrix_q7); Only add if value 1 - 5; Validation: Minimum of four items must be answered","","","discrimination_ss_mean"
"dim_y_ss_mean_nm","Integer","","Recommended","Discrimination Measure mean: Number Missing Answers","","","discrimination_ss_mean_nm"
"dim_y_ss_mean_nt","Integer","","Recommended","Discrimination Measure mean: Number Total Questions","","","discrimination_ss_mean_nt"
"macv_y_ss_fr_nm","Integer","","Recommended","Family Referrent Number Missing","","","macvs_ss_fr_nm"
"macv_y_ss_fr_nt","Integer","","Recommended","Family Referrent Number Total","","","macvs_ss_fr_nt"
"macv_y_ss_fs","Float","","Recommended","Family Support Sum Score mean([macv_q2], [macv_q7], [macv_q12], [macv_q16], [macv_q21], [macv_q26]) Validation: All items must be answered","","","macvs_ss_fs"
"macv_y_ss_fs_nm","Integer","","Recommended","Family Support Number Missing","","","macvs_ss_fs_nm"
"macv_y_ss_fs_nt","Integer","","Recommended","Family Support Number Total","","","macvs_ss_fs_nt"
"pbp_ss_prosocial_peers","Float","","Recommended","Involvement with Prosocial Peers sum(pbp_athletes, pbp_church, pbp_good_student) Validation: Minimum of two items must be answered","","","peer_behav_ss_prosocial_peers"
"pbp_ss_prosocial_peers_nm","Integer","","Recommended","Involvement with Prosocial Peers Missing","","","peer_behav_ss_prosocial_peers_nm"
"pbp_ss_prosocial_peers_nt","Integer","","Recommended","Involvement with Prosocial Peers Total","","","peer_behav_ss_prosocial_peers_nt"
"pbp_ss_rule_break","Float","","Recommended","Involvement with Rule Breaking/Delinquent Peers  sum(pbp_skip_school, pbp_suspended, pbp_shop_lifted) Validation: Minimum of two items must be answered","","","peer_behav_ss_rule_break"
"pbp_ss_rule_break_nm","Integer","","Recommended","Involvement with Rule Breaking/Delinquent Peers Missing","","","peer_behav_ss_rule_break_nm"
"pbp_ss_rule_break_nt","Integer","","Recommended","Involvement with Rule Breaking/Delinquent Peers Total","","","peer_behav_ss_rule_break_nt"
"macv_y_ss_fo","Float","","Recommended","Family Obligation mean([macv_q3], [macv_q8], [macv_q13], [macv_q17], [macv_q22]) Validation: All questions must be answered","","","macvs_ss_fo"
"macv_y_ss_fo_nm","Integer","","Recommended","Family Obligation Number Missing","","","macvs_ss_fo_nm"
"macv_y_ss_fo_nt","Integer","","Recommended","Family Obligation Number Total","","","macvs_ss_fo_nt"
"macv_y_ss_fr","Float","","Recommended","Family Referrent Sum Score  mean[macv_q4], [macv_q9], [macv_q18], [macv_q23], [macv_q27]) Validation: All items must be answered","","","macvs_ss_fr"
"pnh_ss_protective_scale","Integer","","Recommended","Peer Network Health: Protective Scale Score; sum (pnh_substance, pnh_help, pnh_how_much_help, pnh_encourage, pnh_how_much_encourage); Validation: Items #1,#2, and #3 must be answered","","","peer_network_health_ss_protective_scale"
"pnh_ss_protective_scale_nm","Integer","","Recommended","Peer Network Health: Protective Scale Missing","","","peer_network_health_ss_protective_scale_nm"
"pnh_ss_protective_scale_nt","Integer","","Recommended","Peer Network Health: Protective Scale Total","","","peer_network_health_ss_protective_scale_nt"
"mnbs_ss_monitor_supervision","Float","","Recommended","Monitoring/Supervision: mean of 1,2,3,4","","",""
"mnbs_ss_mean_all","Float","","Recommended","all: mean 1-10","","",""
"macv_y_ss_isr","Integer","","Recommended","Independence/Self Reliance: mean:indep/self reliance = 5, 10, 14, 19, 24","","",""
"macv_y_ss_r","Integer","","Recommended","Religion: mean: religion = 1, 6, 11, 15, 20, 25, 28","","",""
"mnbs_ss_ed_support","Float","","Recommended","Educational/support: mean of 8,9,10","","",""
