"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfabwdp_23","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_nback_all_0back_beta_cortdestrieux_goctempmedparahiplh"
"tfabwdp_24","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.orbital.lh,tfmri_nback_all_0back_beta_cortdestrieux_gorbitallh"
"tfabwdp_25","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.pariet.inf.angular.lh,tfmri_nback_all_0back_beta_cortdestrieux_gparietinfangularlh"
"tfabwdp_26","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_nback_all_0back_beta_cortdestrieux_gparietinfsupramarlh"
"tfabwdp_27","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.parietal.sup.lh,tfmri_nback_all_0back_beta_cortdestrieux_gparietalsuplh"
"tfabwdp_28","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.postcentral.lh,tfmri_nback_all_0back_beta_cortdestrieux_gpostcentrallh"
"tfabwdp_29","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.precentral.lh,tfmri_nback_all_0back_beta_cortdestrieux_gprecentrallh"
"tfabwdp_30","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.precuneus.lh,tfmri_nback_all_0back_beta_cortdestrieux_gprecuneuslh"
"tfabwdp_31","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.rectus.lh,tfmri_nback_all_0back_beta_cortdestrieux_grectuslh"
"tfabwdp_32","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.subcallosal.lh,tfmri_nback_all_0back_beta_cortdestrieux_gsubcallosallh"
"tfabwdp_33","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_nback_all_0back_beta_cortdestrieux_gtempsupgttransvlh"
"tfabwdp_34","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_nback_all_0back_beta_cortdestrieux_gtempsuplaterallh"
"tfabwdp_35","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_nback_all_0back_beta_cortdestrieux_gtempsupplanpolarlh"
"tfabwdp_36","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_nback_all_0back_beta_cortdestrieux_gtempsupplantempolh"
"tfabwdp_37","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.temporal.inf.lh,tfmri_nback_all_0back_beta_cortdestrieux_gtemporalinflh"
"tfabwdp_38","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.temporal.middle.lh,tfmri_nback_all_0back_beta_cortdestrieux_gtemporalmiddlelh"
"tfabwdp_39","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_nback_all_0back_beta_cortdestrieux_latfisanthorizontlh"
"tfabwdp_40","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_nback_all_0back_beta_cortdestrieux_latfisantverticallh"
"tfabwdp_41","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_lat.fis.post.lh,tfmri_nback_all_0back_beta_cortdestrieux_latfispostlh"
"tfabwdp_42","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_nback_all_0.back_beta_cort.destrieux_pole.occipital.lh,tfmri_nback_all_0back_beta_cortdestrieux_poleoccipitallh"
"tfabwdp_43","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_nback_all_0.back_beta_cort.destrieux_pole.temporal.lh,tfmri_nback_all_0back_beta_cortdestrieux_poletemporallh"
"tfabwdp_44","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.calcarine.lh,tfmri_nback_all_0back_beta_cortdestrieux_scalcarinelh"
"tfabwdp_45","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.central.lh,tfmri_nback_all_0back_beta_cortdestrieux_scentrallh"
"tfabwdp_46","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_nback_all_0back_beta_cortdestrieux_scingulmarginalislh"
"tfabwdp_47","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_nback_all_0back_beta_cortdestrieux_scircularinsulaantlh"
"tfabwdp_48","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_nback_all_0back_beta_cortdestrieux_scircularinsulainflh"
"tfabwdp_49","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_nback_all_0back_beta_cortdestrieux_scircularinsulasuplh"
"tfabwdp_50","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_nback_all_0back_beta_cortdestrieux_scollattransvantlh"
"tfabwdp_51","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_nback_all_0back_beta_cortdestrieux_scollattransvpostlh"
"tfabwdp_52","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.front.inf.lh,tfmri_nback_all_0back_beta_cortdestrieux_sfrontinflh"
"tfabwdp_53","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.front.middle.lh,tfmri_nback_all_0back_beta_cortdestrieux_sfrontmiddlelh"
"tfabwdp_54","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.front.sup.lh,tfmri_nback_all_0back_beta_cortdestrieux_sfrontsuplh"
"tfabwdp_55","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_nback_all_0back_beta_cortdestrieux_sintermprimjensenlh"
"tfabwdp_56","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_nback_all_0back_beta_cortdestrieux_sintraparietandptranslh"
"tfabwdp_57","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_nback_all_0back_beta_cortdestrieux_socmiddleandlunatuslh"
"tfabwdp_58","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_nback_all_0back_beta_cortdestrieux_socsupandtransversallh"
"tfabwdp_59","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.occipital.ant.lh,tfmri_nback_all_0back_beta_cortdestrieux_soccipitalantlh"
"tfabwdp_60","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_nback_all_0back_beta_cortdestrieux_soctemplatlh"
"tfabwdp_61","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_nback_all_0back_beta_cortdestrieux_soctempmedandlinguallh"
"tfabwdp_62","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_nback_all_0back_beta_cortdestrieux_sorbitallaterallh"
"tfabwdp_63","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_nback_all_0back_beta_cortdestrieux_sorbitalmedolfactlh"
"tfabwdp_64","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_nback_all_0back_beta_cortdestrieux_sorbitalhshapedlh"
"tfabwdp_65","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_nback_all_0back_beta_cortdestrieux_sparietooccipitallh"
"tfabwdp_66","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.pericallosal.lh,tfmri_nback_all_0back_beta_cortdestrieux_spericallosallh"
"tfabwdp_67","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.postcentral.lh,tfmri_nback_all_0back_beta_cortdestrieux_spostcentrallh"
"tfabwdp_68","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_nback_all_0back_beta_cortdestrieux_sprecentralinfpartlh"
"tfabwdp_69","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_nback_all_0back_beta_cortdestrieux_sprecentralsuppartlh"
"tfabwdp_70","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.suborbital.lh,tfmri_nback_all_0back_beta_cortdestrieux_ssuborbitallh"
"tfabwdp_71","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.subparietal.lh,tfmri_nback_all_0back_beta_cortdestrieux_ssubparietallh"
"tfabwdp_72","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.temporal.inf.lh,tfmri_nback_all_0back_beta_cortdestrieux_stemporalinflh"
"tfabwdp_73","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.temporal.sup.lh,tfmri_nback_all_0back_beta_cortdestrieux_stemporalsuplh"
"tfabwdp_74","Float","","Recommended","Mean beta weight for nBack 0 back condition in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_nback_all_0back_beta_cortdestrieux_stemporaltransverselh"
"tfabwdp_75","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandsfrontomarginrh"
"tfabwdp_76","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandsoccipitalinfrh"
"tfabwdp_77","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandsparacentralrh"
"tfabwdp_78","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandssubcentralrh"
"tfabwdp_79","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandstransvfrontopolrh"
"tfabwdp_80","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandscingulantrh"
"tfabwdp_81","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandscingulmidantrh"
"tfabwdp_82","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_nback_all_0back_beta_cortdestrieux_gandscingulmidpostrh"
"tfabwdp_83","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_nback_all_0back_beta_cortdestrieux_gcingulpostdorsalrh"
"tfabwdp_84","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_nback_all_0back_beta_cortdestrieux_gcingulpostventralrh"
"tfabwdp_85","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.cuneus.rh,tfmri_nback_all_0back_beta_cortdestrieux_gcuneusrh"
"tfabwdp_86","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_nback_all_0back_beta_cortdestrieux_gfrontinfopercularrh"
"tfabwdp_87","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_nback_all_0back_beta_cortdestrieux_gfrontinforbitalrh"
"tfabwdp_88","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_nback_all_0back_beta_cortdestrieux_gfrontinftriangulrh"
"tfabwdp_89","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.front.middle.rh,tfmri_nback_all_0back_beta_cortdestrieux_gfrontmiddlerh"
"tfabwdp_90","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.front.sup.rh,tfmri_nback_all_0back_beta_cortdestrieux_gfrontsuprh"
"tfabwdp_91","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_nback_all_0back_beta_cortdestrieux_ginslgandscentinsrh"
"tfabwdp_92","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.insular.short.rh,tfmri_nback_all_0back_beta_cortdestrieux_ginsularshortrh"
"tfabwdp_93","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.occipital.middle.rh,tfmri_nback_all_0back_beta_cortdestrieux_goccipitalmiddlerh"
"tfabwdp_94","Float","","Recommended","Mean beta weight for nBack 0 back condition in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_nback_all_0.back_beta_cort.destrieux_g.occipital.sup.rh,tfmri_nback_all_0back_beta_cortdestrieux_goccipitalsuprh"
