"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_sad_raw_1844_t","Integer","","Recommended","You said that you often feel super shy and really uncomfortable in social situations. Mark below all the situations that almost always make you super uncomfortable or nervous. Mark all that apply.Using public bathrooms","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1845_t","Integer","","Recommended","You said that you often feel super shy and really uncomfortable in social situations. Mark below all the situations that almost always make you super uncomfortable or nervous. Mark all that apply.Changing in front of others","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1847_t","Integer","","Recommended","You said that you often feel super shy and really uncomfortable in social situations. Mark below all the situations that almost always make you super uncomfortable or nervous. Mark all that apply.Having a conversation with someone I don't know well","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1859_t","Integer","","Recommended","Does feeling anxious in social situations cause problems for you in any of the following areas:With friends","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1857_t","Integer","","Recommended","Do you think you are more afraid in these situations than you need to be, or more uncomfortable in social situations than other kids your age?","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1856_t","Integer","","Recommended","What makes you anxious in these situations? Mark all that apply.Other (fill in )","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1855_t","Integer","","Recommended","What makes you anxious in these situations? Mark all that apply.I'm afraid I'll offend someone","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1854_t","Integer","","Recommended","What makes you anxious in these situations? Mark all that apply.I'm afraid I'll be rejected","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1853_t","Integer","","Recommended","What makes you anxious in these situations? Mark all that apply.I'm afraid I'll be humiliated or embarrassed","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1852_t","Integer","","Recommended","What makes you anxious in these situations? Mark all that apply.I'm afraid people will think badly of me","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1851_t","Integer","","Recommended","What makes you anxious in these situations? Mark all that apply.I'm afraid people will see I'm anxious","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1849_t","Integer","","Recommended","dbo.GetDynamicQuestion('2.8.3.Q1')","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_sad_raw_1848_t","Integer","","Recommended","You said that you often feel super shy and really uncomfortable in social situations. Mark below all the situations that almost always make you super uncomfortable or nervous. Mark all that apply.Other (specify)","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1846_t","Integer","","Recommended","You said that you often feel super shy and really uncomfortable in social situations. Mark below all the situations that almost always make you super uncomfortable or nervous. Mark all that apply.Talking in any social situation","0;1","0=No; 1=Yes",""
