"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_sst_r2sem_16","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI left-accumbens-area","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_accumbens.area.lh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_accumbensarealh"
"tfmri_sst_r2sem_17","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI left-ventraldc","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_ventraldc.lh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_ventraldclh"
"tfmri_sst_r2sem_18","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_cerebralwhitematterrh"
"tfmri_sst_r2sem_19","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-lateral-ventricle","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_lateral.ventricle.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_lateralventriclerh"
"tfmri_sst_r2sem_20","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-inf-lat-vent","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_inf.lat.vent.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_inflatventrh"
"tfmri_sst_r2sem_21","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_cerebellumwhitematterrh"
"tfmri_sst_r2sem_22","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_cerebellumcortexrh"
"tfmri_sst_r2sem_23","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-thalamus-proper","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_thalamus.proper.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_thalamusproperrh"
"tfmri_sst_r2sem_24","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-caudate","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_caudate.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_caudaterh"
"tfmri_sst_r2sem_25","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-putamen","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_putamen.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_putamenrh"
"tfmri_sst_r2sem_26","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-pallidum","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_pallidum.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_pallidumrh"
"tfmri_sst_r2sem_27","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-hippocampus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_hippocampus.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_hippocampusrh"
"tfmri_sst_r2sem_28","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-amygdala","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_amygdala.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_amygdalarh"
"tfmri_sst_r2sem_29","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-accumbens-area","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_accumbens.area.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_accumbensarearh"
"tfmri_sst_r2sem_30","Float","","Recommended","Standard error of the mean for SST run 2 correct go versus fixation contrast in ASEG ROI right-ventraldc","","","tfmri_sst_run2_correct.go.vs.fixation_sem_subcort.aseg_ventraldc.rh,tfmri_sst_run2_correctgovsfixation_sem_subcortaseg_ventraldcrh"
"tfmri_sst_r2sem_31","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_cerebralwhitematterlh"
"tfmri_sst_r2sem_32","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-lateral-ventricle","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_lateral.ventricle.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_lateralventriclelh"
"tfmri_sst_r2sem_33","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-inf-lat-vent","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_inf.lat.vent.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_inflatventlh"
"tfmri_sst_r2sem_34","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_cerebellumwhitematterlh"
"tfmri_sst_r2sem_35","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_cerebellumcortexlh"
"tfmri_sst_r2sem_36","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-thalamus-proper","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_thalamus.proper.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_thalamusproperlh"
"tfmri_sst_r2sem_37","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-caudate","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_caudate.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_caudatelh"
"tfmri_sst_r2sem_38","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-putamen","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_putamen.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_putamenlh"
"tfmri_sst_r2sem_39","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-pallidum","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_pallidum.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_pallidumlh"
"tfmri_sst_r2sem_40","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI 3rd-ventricle","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_3rd.ventricle,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_3rdventricle"
"tfmri_sst_r2sem_41","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI 4th-ventricle","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_4th.ventricle,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_4thventricle"
"tfmri_sst_r2sem_42","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI brain-stem","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_brain.stem,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_brainstem"
"tfmri_sst_r2sem_43","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-hippocampus","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_hippocampus.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_hippocampuslh"
"tfmri_sst_r2sem_44","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-amygdala","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_amygdala.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_amygdalalh"
"tfmri_sst_r2sem_45","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI csf","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_csf,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_csf"
"tfmri_sst_r2sem_46","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-accumbens-area","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_accumbens.area.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_accumbensarealh"
"tfmri_sst_r2sem_47","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI left-ventraldc","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_ventraldc.lh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_ventraldclh"
"tfmri_sst_r2sem_48","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_cerebralwhitematterrh"
"tfmri_sst_r2sem_49","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-lateral-ventricle","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_lateral.ventricle.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_lateralventriclerh"
"tfmri_sst_r2sem_50","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-inf-lat-vent","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_inf.lat.vent.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_inflatventrh"
"tfmri_sst_r2sem_51","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_cerebellumwhitematterrh"
"tfmri_sst_r2sem_52","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_cerebellumcortexrh"
"tfmri_sst_r2sem_53","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-thalamus-proper","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_thalamus.proper.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_thalamusproperrh"
"tfmri_sst_r2sem_54","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-caudate","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_caudate.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_caudaterh"
"tfmri_sst_r2sem_55","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-putamen","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_putamen.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_putamenrh"
"tfmri_sst_r2sem_56","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-pallidum","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_pallidum.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_pallidumrh"
"tfmri_sst_r2sem_57","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-hippocampus","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_hippocampus.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_hippocampusrh"
"tfmri_sst_r2sem_58","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-amygdala","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_amygdala.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_amygdalarh"
"tfmri_sst_r2sem_59","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-accumbens-area","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_accumbens.area.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_accumbensarearh"
"tfmri_sst_r2sem_60","Float","","Recommended","Standard error of the mean for SST run 2 correct stop versus correct go contrast in ASEG ROI right-ventraldc","","","tfmri_sst_run2_correct.stop.vs.correct.go_sem_subcort.aseg_ventraldc.rh,tfmri_sst_run2_correctstopvscorrectgo_sem_subcortaseg_ventraldcrh"
"tfmri_sst_r2sem_61","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_cerebralwhitematterlh"
"tfmri_sst_r2sem_62","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-lateral-ventricle","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_lateral.ventricle.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_lateralventriclelh"
"tfmri_sst_r2sem_63","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-inf-lat-vent","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_inf.lat.vent.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_inflatventlh"
"tfmri_sst_r2sem_64","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_cerebellumwhitematterlh"
"tfmri_sst_r2sem_65","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_cerebellumcortexlh"
"tfmri_sst_r2sem_66","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-thalamus-proper","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_thalamus.proper.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_thalamusproperlh"
"tfmri_sst_r2sem_67","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-caudate","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_caudate.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_caudatelh"
"tfmri_sst_r2sem_68","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-putamen","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_putamen.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_putamenlh"
"tfmri_sst_r2sem_69","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-pallidum","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_pallidum.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_pallidumlh"
"tfmri_sst_r2sem_70","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI 3rd-ventricle","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_3rd.ventricle,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_3rdventricle"
"tfmri_sst_r2sem_71","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI 4th-ventricle","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_4th.ventricle,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_4thventricle"
"tfmri_sst_r2sem_72","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI brain-stem","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_brain.stem,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_brainstem"
"tfmri_sst_r2sem_73","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-hippocampus","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_hippocampus.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_hippocampuslh"
"tfmri_sst_r2sem_74","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-amygdala","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_amygdala.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_amygdalalh"
"tfmri_sst_r2sem_75","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI csf","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_csf,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_csf"
"tfmri_sst_r2sem_76","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-accumbens-area","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_accumbens.area.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_accumbensarealh"
"tfmri_sst_r2sem_77","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI left-ventraldc","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_ventraldc.lh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_ventraldclh"
"tfmri_sst_r2sem_78","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_cerebralwhitematterrh"
"tfmri_sst_r2sem_79","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI right-lateral-ventricle","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_lateral.ventricle.rh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_lateralventriclerh"
"tfmri_sst_r2sem_80","Float","","Recommended","Standard error of the mean for SST run 2 incorrect stop versus correct go contrast in ASEG ROI right-inf-lat-vent","","","tfmri_sst_run2_incorrect.stop.vs.correct.go_sem_subcort.aseg_inf.lat.vent.rh,tfmri_sst_run2_incorrectstopvscorrectgo_sem_subcortaseg_inflatventrh"
