"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_sad_raw_1844_p","Integer","","Recommended","You said that your child often feels super shy and really uncomfortable in social situations. Mark below all the situations that almost always make your child super uncomfortable or nervous. Mark all that apply.Using public bathrooms","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1845_p","Integer","","Recommended","You said that your child often feels super shy and really uncomfortable in social situations. Mark below all the situations that almost always make your child super uncomfortable or nervous. Mark all that apply.Changing in front of others","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1847_p","Integer","","Recommended","You said that your child often feels super shy and really uncomfortable in social situations. Mark below all the situations that almost always make your child super uncomfortable or nervous. Mark all that apply.Having a conversation with someone your child doesn't know well","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1859_p","Integer","","Recommended","Does feeling anxious in social situations cause problems for your child in any of the following areas:With friends","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1857_p","Integer","","Recommended","Do you think your child is more afraid in these situations than he or she needs to be, or more uncomfortable in social situations than other kids your child's age?","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1856_p","Integer","","Recommended","What makes your child anxious in these situations?Other (fill in )","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1855_p","Integer","","Recommended","What makes your child anxious in these situations?Fears he or she will offend someone","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1854_p","Integer","","Recommended","What makes your child anxious in these situations?Fears he or she will be rejected","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1853_p","Integer","","Recommended","What makes your child anxious in these situations?Fears he or she will be humiliated or embarrassed","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1852_p","Integer","","Recommended","What makes your child anxious in these situations?Fears people will think badly of him or her","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1851_p","Integer","","Recommended","What makes your child anxious in these situations?Fears people will see he or she is anxious","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1849_p","Integer","","Recommended","dbo.GetDynamicQuestion('2.8.3.Q1')","0::4","0=Not at all ; 1=Rarely ; 2=Several days ; 3=More than half the days ; 4=Nearly every day",""
"ksads_sad_raw_1848_p","Integer","","Recommended","You said that your child often feels super shy and really uncomfortable in social situations. Mark below all the situations that almost always make your child super uncomfortable or nervous. Mark all that apply.Other (specify)","0;1","0=No; 1=Yes",""
"ksads_sad_raw_1846_p","Integer","","Recommended","You said that your child often feels super shy and really uncomfortable in social situations. Mark below all the situations that almost always make your child super uncomfortable or nervous. Mark all that apply.Talking in any social situation","0;1","0=No; 1=Yes",""
