"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"hair_results_nornicotine_con","Integer","","Recommended","Nornicotine confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS","hair_results_nornicotine_confirm"
"hair_results_amphet_confirm","Integer","","Recommended","Amphetamine confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS",""
"hair_results_mda_confirm","Integer","","Recommended","MDA confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS",""
"hair_results_mdea_confirm","Integer","","Recommended","MDEA confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS",""
"hair_results_mdma_confirm","Integer","","Recommended","MDMA confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS",""
"hair_results_methamp_confirm","Integer","","Recommended","Methamphetamine confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS",""
"hair_results_benzos1_c","Integer","","Recommended","Benzos 1 confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS","hair_results_benzos1_confirm"
"hair_results_amph_scrn","Integer","","Recommended","Amphetamines screen","0::2","0=NEG;  1= POS; 2=QNS",""
"hair_results_benzos2_c","Integer","","Recommended","Benzos 2 confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS","hair_results_benzos2_confirm"
"hair_results_amp_quant","String","15","Recommended","Quantification of Amphetamine/Adderal (ng/10 mg hair)","","",""
"hair_results_mda_quant","String","15","Recommended","Quantification of MDA (ng/10 mg hair)","","",""
"hair_results_mdea_quant","String","15","Recommended","Quantification of MDEA (ng/10 mg hair)","","",""
"hair_results_mdma_quant","String","15","Recommended","Quantification of MDMA  (ng/10 mg hair)","","",""
"hair_results_meth_quant","String","15","Recommended","Quantification of Methamphetamine/MDMA (ng/10 mg hair)","","",""
"hair_results_thccooh_quant","String","15","Recommended","Quantification of Carboxy-THC (marijuana metabolite; pg/10 mg)","","",""
"hair_results_etg_quant","String","15","Recommended","Quantification of EtG (ethanol consumption; pg/mg hair)","","",""
"hair_results_cotinine_quant","String","15","Recommended","Quantification of Cotinine (nicotine; ng/mg hair)","","",""
"hair_r_t3hcotinine_q","String","15","Recommended","Quantification of trans-3-hydrocycotinine (pg/mg)","","","hair_results_t3hcotinine_quant"
"hair_results_thccooh_scrn","Integer","","Recommended","THCCOOH screen","0::2","0=NEG;  1= POS; 2=QNS",""
"hair_r_norcotinine_quant","String","15","Recommended","Quantification of norcotinine (nicotine; ng/10mg)","","","hair_results_norcotinine_quant"
"hair_results_nornicotine_quant","String","15","Recommended","Quantification of nornicotine","","",""
"hair_results_thc_quant","String","15","Recommended","Quantification of thc (ng/1 mg hair)","","",""
"hair_results_cbn_quant","String","15","Recommended","Quantification of CBN (ng/1 mg hair)","","",""
"hair_results_cbd_quant","String","15","Recommended","Quantification of CBD (ng/1 mg hair)","","",""
"hair_results_thcv_quant","String","15","Recommended","Quantification of THCV (ng/1 mg hair)","","",""
"hair_results_cocaine_quant","String","15","Recommended","Quantification of Cocaine (ng/10 mg)","","",""
"hair_r_benzoylecgonine_q","String","15","Recommended","Quantification of Benzoylecgonine (ng/10 mg)","","","hair_results_benzoylecgonine_quant"
"hair_r_norcocaine_q","String","15","Recommended","Quantification of Norcocaine (ng/10 mg)","","","hair_results_norcocaine_quant"
"hair_r_cocaethylene_q","String","15","Recommended","Quantification of Cocaethylene (ng/10 mg)","","","hair_results_cocaethylene_quant"
"hair_results_natcan_scrn","Integer","","Recommended","Natural cannabinoids (e.g., THC) screen","0::2","0=NEG;  1= POS; 2=QNS",""
"hair_r_metahydroxycoc_q","String","15","Recommended","Quantification of Meta-Hydroxycocaine (pg/mg hair)","","","hair_results_metahydroxycoc_quant"
"hair_r_orthohydroxycoc_q","String","15","Recommended","Quantification of Ortho-Hydroxycocaine (pg/mg hair)","","","hair_results_orthohydroxycoc_quant"
"hair_r_parahydroxycoc_q","String","15","Recommended","Quantification of Para-Hydroxycocaine (pg/mg hair)","","","hair_results_parahydroxycoc_quant"
"hair_results_6mam_quant","String","15","Recommended","Quantification of 6-Monoacetylmorrphine (pg/mg hair)","","",""
"hair_results_morphine_q","String","15","Recommended","Quantification of Morpine (pg/mg hair)","","","hair_results_morphine_quant"
"hair_results_oxycodone_q","String","15","Recommended","Quantification of Oxycodone (pg/mg hair)","","","hair_results_oxycodone_quant"
"hair_results_benzo_scrn","Integer","","Recommended","Benzos screen","0::2","0=NEG;  1= POS; 2=QNS",""
"hair_results_fentanyl_scrn","Integer","","Recommended","Fentanyl screen","0::2","0=NEG;  1= POS; 2=QNS",""
"hair_cocaine_confirm","Integer","","Recommended","cocaine confirmation MS analysis","1 ; 2 ; 3","1=Pos; 2=Neg; 3=QNS",""
