"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksads_aud_raw_580_p","Integer","","Recommended","In the past two weeks, how often did your child have three or more alcoholic drinks on a given day?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_581_p","Integer","","Recommended","Was there ever a time in the past when your child had three or more alcoholic drinks on a given day?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_586_p","Integer","","Recommended","In the past two weeks, how often has your child's drinking caused problems or arguments with parents, friends, or people at school or work?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_587_p","Integer","","Recommended","Was there ever a time that drinking caused your child problems with parents, friends, or at school or at work?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1174_p","Integer","","Recommended","In the past two weeks, how often has your child drunk more than he or she planned?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1175_p","Integer","","Recommended","Was there ever a time that your child frequently drank more than he or she planned?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1177_p","Integer","","Recommended","In the last 2 weeks, how often has your child gone to school or work after he or she had been drinking or when he or she was hung over?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1178_p","Integer","","Recommended","Was there ever a time that your child went to school or work after he or she had been drinking or when he or she was hung over?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1180_p","Integer","","Recommended","In the past two weeks, how often has your child driven when he or she was drunk?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1181_p","Integer","","Recommended","Was there ever a time that your child often drove when drunk?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1185_p","Integer","","Recommended","Was there ever a time that your child often did something dangerous while drinking?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1200_p","Integer","","Recommended","Was there ever a time that your child often thought about wanting to cut back on their alcohol use?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1198_p","Integer","","Recommended","Was there ever a time when your child's time drinking took the place of the time he or she used to spend doing their usual activities?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1197_p","Integer","","Recommended","How often has your child's drinking time taken the place of the time he or she used to spend doing their usual activities, like sports, hobbies, spending time with family or friends, or work or school?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1195_p","Integer","","Recommended","Was there ever a time when your child often craved a drink?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1194_p","Integer","","Recommended","In the past two weeks, how often did your child crave a drink?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1192_p","Integer","","Recommended","Was there ever a time your child's moods got notably worse after drinking?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1191_p","Integer","","Recommended","In the past two weeks, how often has your child's drinking made his or her moods notably worse?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1189_p","Integer","","Recommended","Was there ever a time that your child threw up or hurt himself or herself when he or she was drunk?","0;1","0=No; 1=Yes",""
"ksads_aud_raw_1188_p","Integer","","Recommended","In the past two weeks, how often has your child thrown up or had an accident and hurt himself or herself when drunk?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_aud_raw_1183_p","Integer","","Recommended","In the past two weeks, how often has your child done anything dangerous while drinking?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
