"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsirniwm_cdk_tprh","Float","","Recommended","restricted normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsirniwm_cortdesikan_temporalpolerh"
"dmri_rsirniwm_cdk_ttrh","Float","","Recommended","restricted normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsirniwm_cortdesikan_transversetemporalrh"
"dmri_rsirniwm_cdk_isrh","Float","","Recommended","restricted normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsirniwm_cortdesikan_insularh"
"dmri_rsirniwm_cdk_mean","Float","","Recommended","restricted normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation mean","","","dmri_rsirniwm_cortdesikan_mean"
"dmri_rsirniwm_cdk_meanlh","Float","","Recommended","restricted normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsirniwm_cortdesikan_meanlh"
"dmri_rsirniwm_cdk_meanrh","Float","","Recommended","restricted normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsirniwm_cortdesikan_meanrh"
"dmri_rsirnigm_cdk_bstslh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsirnigm_cortdesikan_banksstslh"
"dmri_rsirnigm_cdk_caclh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsirnigm_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsirnigm_cdk_cmflh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsirnigm_cortdesikan_caudalmiddlefrontallh"
"dmri_rsirnigm_cdk_cnlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsirnigm_cortdesikan_cuneuslh"
"dmri_rsirnigm_cdk_erlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsirnigm_cortdesikan_entorhinallh"
"dmri_rsirnigm_cdk_fflh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsirnigm_cortdesikan_fusiformlh"
"dmri_rsirnigm_cdk_iplh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsirnigm_cortdesikan_inferiorparietallh"
"dmri_rsirnigm_cdk_itlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsirnigm_cortdesikan_inferiortemporallh"
"dmri_rsirnigm_cdk_iclh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsirnigm_cortdesikan_isthmuscingulatelh"
"dmri_rsirnigm_cdk_lolh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsirnigm_cortdesikan_lateraloccipitallh"
"dmri_rsirnigm_cdk_loflh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsirnigm_cortdesikan_lateralorbitofrontallh"
"dmri_rsirnigm_cdk_lglh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere lingual","","","dmri_rsirnigm_cortdesikan_linguallh"
"dmri_rsirnigm_cdk_moflh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsirnigm_cortdesikan_medialorbitofrontallh"
"dmri_rsirnigm_cdk_mtlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsirnigm_cortdesikan_middletemporallh"
"dmri_rsirnigm_cdk_phlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsirnigm_cortdesikan_parahippocampallh"
"dmri_rsirnigm_cdk_pclh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsirnigm_cortdesikan_paracentrallh"
"dmri_rsirnigm_cdk_poplh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsirnigm_cortdesikan_parsopercularislh"
"dmri_rsirnigm_cdk_poblh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsirnigm_cortdesikan_parsorbitalislh"
"dmri_rsirnigm_cdk_ptglh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsirnigm_cortdesikan_parstriangularislh"
"dmri_rsirnigm_cdk_pcclh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsirnigm_cortdesikan_pericalcarinelh"
"dmri_rsirnigm_cdk_pctlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsirnigm_cortdesikan_postcentrallh"
"dmri_rsirnigm_cdk_pcglh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsirnigm_cortdesikan_posteriorcingulatelh"
"dmri_rsirnigm_cdk_prctlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere precentral","","","dmri_rsirnigm_cortdesikan_precentrallh"
"dmri_rsirnigm_cdk_prcnlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsirnigm_cortdesikan_precuneuslh"
"dmri_rsirnigm_cdk_raclh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsirnigm_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsirnigm_cdk_rmflh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsirnigm_cortdesikan_rostralmiddlefrontallh"
"dmri_rsirnigm_cdk_sflh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsirnigm_cortdesikan_superiorfrontallh"
"dmri_rsirnigm_cdk_splh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsirnigm_cortdesikan_superiorparietallh"
"dmri_rsirnigm_cdk_stlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsirnigm_cortdesikan_superiortemporallh"
"dmri_rsirnigm_cdk_smlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsirnigm_cortdesikan_supramarginallh"
"dmri_rsirnigm_cdk_fplh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsirnigm_cortdesikan_frontalpolelh"
"dmri_rsirnigm_cdk_tplh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsirnigm_cortdesikan_temporalpolelh"
"dmri_rsirnigm_cdk_ttlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsirnigm_cortdesikan_transversetemporallh"
"dmri_rsirnigm_cdk_islh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere insula","","","dmri_rsirnigm_cortdesikan_insulalh"
"dmri_rsirnigm_cdk_bstsrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsirnigm_cortdesikan_banksstsrh"
"dmri_rsirnigm_cdk_cacrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsirnigm_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsirnigm_cdk_cmfrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsirnigm_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsirnigm_cdk_cnrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsirnigm_cortdesikan_cuneusrh"
"dmri_rsirnigm_cdk_errh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsirnigm_cortdesikan_entorhinalrh"
"dmri_rsirnigm_cdk_ffrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsirnigm_cortdesikan_fusiformrh"
"dmri_rsirnigm_cdk_iprh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsirnigm_cortdesikan_inferiorparietalrh"
"dmri_rsirnigm_cdk_itrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsirnigm_cortdesikan_inferiortemporalrh"
"dmri_rsirnigm_cdk_icrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsirnigm_cortdesikan_isthmuscingulaterh"
"dmri_rsirnigm_cdk_lorh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsirnigm_cortdesikan_lateraloccipitalrh"
"dmri_rsirnigm_cdk_lofrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsirnigm_cortdesikan_lateralorbitofrontalrh"
"dmri_rsirnigm_cdk_lgrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere lingual","","","dmri_rsirnigm_cortdesikan_lingualrh"
"dmri_rsirnigm_cdk_mofrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsirnigm_cortdesikan_medialorbitofrontalrh"
"dmri_rsirnigm_cdk_mtrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsirnigm_cortdesikan_middletemporalrh"
"dmri_rsirnigm_cdk_phrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsirnigm_cortdesikan_parahippocampalrh"
"dmri_rsirnigm_cdk_pcrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsirnigm_cortdesikan_paracentralrh"
"dmri_rsirnigm_cdk_poprh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsirnigm_cortdesikan_parsopercularisrh"
"dmri_rsirnigm_cdk_pobrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsirnigm_cortdesikan_parsorbitalisrh"
"dmri_rsirnigm_cdk_ptgrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsirnigm_cortdesikan_parstriangularisrh"
"dmri_rsirnigm_cdk_pccrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsirnigm_cortdesikan_pericalcarinerh"
"dmri_rsirnigm_cdk_pctrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsirnigm_cortdesikan_postcentralrh"
"dmri_rsirnigm_cdk_pcgrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsirnigm_cortdesikan_posteriorcingulaterh"
"dmri_rsirnigm_cdk_prctrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere precentral","","","dmri_rsirnigm_cortdesikan_precentralrh"
"dmri_rsirnigm_cdk_prcnrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsirnigm_cortdesikan_precuneusrh"
"dmri_rsirnigm_cdk_racrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsirnigm_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsirnigm_cdk_rmfrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsirnigm_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsirnigm_cdk_sfrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsirnigm_cortdesikan_superiorfrontalrh"
"dmri_rsirnigm_cdk_sprh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsirnigm_cortdesikan_superiorparietalrh"
"dmri_rsirnigm_cdk_strh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsirnigm_cortdesikan_superiortemporalrh"
"dmri_rsirnigm_cdk_smrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsirnigm_cortdesikan_supramarginalrh"
"dmri_rsirnigm_cdk_fprh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsirnigm_cortdesikan_frontalpolerh"
"dmri_rsirnigm_cdk_tprh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsirnigm_cortdesikan_temporalpolerh"
"dmri_rsirnigm_cdk_ttrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsirnigm_cortdesikan_transversetemporalrh"
"dmri_rsirnigm_cdk_isrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsirnigm_cortdesikan_insularh"
"dmri_rsirnigm_cdk_mean","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation mean","","","dmri_rsirnigm_cortdesikan_mean"
"dmri_rsirnigm_cdk_meanlh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsirnigm_cortdesikan_meanlh"
"dmri_rsirnigm_cdk_meanrh","Float","","Recommended","restricted normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsirnigm_cortdesikan_meanrh"
"dmri_rsirnigwc_cdk_bstslh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsirnigwc_cortdesikan_banksstslh"
"dmri_rsirnigwc_cdk_caclh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsirnigwc_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsirnigwc_cdk_cmflh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsirnigwc_cortdesikan_caudalmiddlefrontallh"
"dmri_rsirnigwc_cdk_cnlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsirnigwc_cortdesikan_cuneuslh"
"dmri_rsirnigwc_cdk_erlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsirnigwc_cortdesikan_entorhinallh"
"dmri_rsirnigwc_cdk_fflh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsirnigwc_cortdesikan_fusiformlh"
"dmri_rsirnigwc_cdk_iplh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsirnigwc_cortdesikan_inferiorparietallh"
"dmri_rsirnigwc_cdk_itlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsirnigwc_cortdesikan_inferiortemporallh"
"dmri_rsirnigwc_cdk_iclh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsirnigwc_cortdesikan_isthmuscingulatelh"
"dmri_rsirnigwc_cdk_lolh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsirnigwc_cortdesikan_lateraloccipitallh"
"dmri_rsirnigwc_cdk_loflh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsirnigwc_cortdesikan_lateralorbitofrontallh"
"dmri_rsirnigwc_cdk_lglh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere lingual","","","dmri_rsirnigwc_cortdesikan_linguallh"
"dmri_rsirnigwc_cdk_moflh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsirnigwc_cortdesikan_medialorbitofrontallh"
"dmri_rsirnigwc_cdk_mtlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsirnigwc_cortdesikan_middletemporallh"
"dmri_rsirnigwc_cdk_phlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsirnigwc_cortdesikan_parahippocampallh"
"dmri_rsirnigwc_cdk_pclh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsirnigwc_cortdesikan_paracentrallh"
"dmri_rsirnigwc_cdk_poplh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsirnigwc_cortdesikan_parsopercularislh"
"dmri_rsirnigwc_cdk_poblh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsirnigwc_cortdesikan_parsorbitalislh"
"dmri_rsirnigwc_cdk_ptglh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsirnigwc_cortdesikan_parstriangularislh"
"dmri_rsirnigwc_cdk_pcclh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsirnigwc_cortdesikan_pericalcarinelh"
"dmri_rsirnigwc_cdk_pctlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsirnigwc_cortdesikan_postcentrallh"
"dmri_rsirnigwc_cdk_pcglh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsirnigwc_cortdesikan_posteriorcingulatelh"
"dmri_rsirnigwc_cdk_prctlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere precentral","","","dmri_rsirnigwc_cortdesikan_precentrallh"
"dmri_rsirnigwc_cdk_prcnlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsirnigwc_cortdesikan_precuneuslh"
"dmri_rsirnigwc_cdk_raclh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsirnigwc_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsirnigwc_cdk_rmflh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsirnigwc_cortdesikan_rostralmiddlefrontallh"
"dmri_rsirnigwc_cdk_sflh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsirnigwc_cortdesikan_superiorfrontallh"
"dmri_rsirnigwc_cdk_splh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsirnigwc_cortdesikan_superiorparietallh"
"dmri_rsirnigwc_cdk_stlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsirnigwc_cortdesikan_superiortemporallh"
"dmri_rsirnigwc_cdk_smlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsirnigwc_cortdesikan_supramarginallh"
"dmri_rsirnigwc_cdk_fplh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsirnigwc_cortdesikan_frontalpolelh"
"dmri_rsirnigwc_cdk_tplh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsirnigwc_cortdesikan_temporalpolelh"
"dmri_rsirnigwc_cdk_ttlh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsirnigwc_cortdesikan_transversetemporallh"
"dmri_rsirnigwc_cdk_islh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere insula","","","dmri_rsirnigwc_cortdesikan_insulalh"
"dmri_rsirnigwc_cdk_bstsrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsirnigwc_cortdesikan_banksstsrh"
"dmri_rsirnigwc_cdk_cacrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsirnigwc_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsirnigwc_cdk_cmfrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsirnigwc_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsirnigwc_cdk_cnrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsirnigwc_cortdesikan_cuneusrh"
"dmri_rsirnigwc_cdk_errh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsirnigwc_cortdesikan_entorhinalrh"
"dmri_rsirnigwc_cdk_ffrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsirnigwc_cortdesikan_fusiformrh"
"dmri_rsirnigwc_cdk_iprh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsirnigwc_cortdesikan_inferiorparietalrh"
"dmri_rsirnigwc_cdk_itrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsirnigwc_cortdesikan_inferiortemporalrh"
"dmri_rsirnigwc_cdk_icrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsirnigwc_cortdesikan_isthmuscingulaterh"
"dmri_rsirnigwc_cdk_lorh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsirnigwc_cortdesikan_lateraloccipitalrh"
"dmri_rsirnigwc_cdk_lofrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsirnigwc_cortdesikan_lateralorbitofrontalrh"
"dmri_rsirnigwc_cdk_lgrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere lingual","","","dmri_rsirnigwc_cortdesikan_lingualrh"
"dmri_rsirnigwc_cdk_mofrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsirnigwc_cortdesikan_medialorbitofrontalrh"
"dmri_rsirnigwc_cdk_mtrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsirnigwc_cortdesikan_middletemporalrh"
"dmri_rsirnigwc_cdk_phrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsirnigwc_cortdesikan_parahippocampalrh"
"dmri_rsirnigwc_cdk_pcrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsirnigwc_cortdesikan_paracentralrh"
"dmri_rsirnigwc_cdk_poprh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsirnigwc_cortdesikan_parsopercularisrh"
"dmri_rsirnigwc_cdk_pobrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsirnigwc_cortdesikan_parsorbitalisrh"
"dmri_rsirnigwc_cdk_ptgrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsirnigwc_cortdesikan_parstriangularisrh"
"dmri_rsirnigwc_cdk_pccrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsirnigwc_cortdesikan_pericalcarinerh"
"dmri_rsirnigwc_cdk_pctrh","Float","","Recommended","restricted normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsirnigwc_cortdesikan_postcentralrh"
