"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstr2semdp_19","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.occipital.middle.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_goccipitalmiddlelh"
"tfsstr2semdp_20","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.occipital.sup.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_goccipitalsuplh"
"tfsstr2semdp_21","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_goctemplatfusiforlh"
"tfsstr2semdp_22","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_goctempmedlinguallh"
"tfsstr2semdp_23","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_goctempmedparahiplh"
"tfsstr2semdp_24","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.orbital.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gorbitallh"
"tfsstr2semdp_25","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.pariet.inf.angular.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gparietinfangularlh"
"tfsstr2semdp_26","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gparietinfsupramarlh"
"tfsstr2semdp_27","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.parietal.sup.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gparietalsuplh"
"tfsstr2semdp_28","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.postcentral.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gpostcentrallh"
"tfsstr2semdp_29","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.precentral.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gprecentrallh"
"tfsstr2semdp_30","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.precuneus.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gprecuneuslh"
"tfsstr2semdp_31","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.rectus.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_grectuslh"
"tfsstr2semdp_32","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.subcallosal.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gsubcallosallh"
"tfsstr2semdp_33","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gtempsupgttransvlh"
"tfsstr2semdp_34","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.temp.sup.lateral.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gtempsuplaterallh"
"tfsstr2semdp_35","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gtempsupplanpolarlh"
"tfsstr2semdp_36","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gtempsupplantempolh"
"tfsstr2semdp_37","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.temporal.inf.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gtemporalinflh"
"tfsstr2semdp_38","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.temporal.middle.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gtemporalmiddlelh"
"tfsstr2semdp_39","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_latfisanthorizontlh"
"tfsstr2semdp_40","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_latfisantverticallh"
"tfsstr2semdp_41","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_lat.fis.post.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_latfispostlh"
"tfsstr2semdp_42","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_pole.occipital.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_poleoccipitallh"
"tfsstr2semdp_43","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_pole.temporal.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_poletemporallh"
"tfsstr2semdp_44","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.calcarine.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scalcarinelh"
"tfsstr2semdp_45","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.central.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scentrallh"
"tfsstr2semdp_46","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.cingul.marginalis.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scingulmarginalislh"
"tfsstr2semdp_47","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.circular.insula.ant.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scircularinsulaantlh"
"tfsstr2semdp_48","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.circular.insula.inf.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scircularinsulainflh"
"tfsstr2semdp_49","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.circular.insula.sup.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scircularinsulasuplh"
"tfsstr2semdp_50","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.collat.transv.ant.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scollattransvantlh"
"tfsstr2semdp_51","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.collat.transv.post.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_scollattransvpostlh"
"tfsstr2semdp_52","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.front.inf.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sfrontinflh"
"tfsstr2semdp_53","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.front.middle.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sfrontmiddlelh"
"tfsstr2semdp_54","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.front.sup.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sfrontsuplh"
"tfsstr2semdp_55","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.interm.prim.jensen.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sintermprimjensenlh"
"tfsstr2semdp_56","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sintraparietandptranslh"
"tfsstr2semdp_57","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_socmiddleandlunatuslh"
"tfsstr2semdp_58","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_socsupandtransversallh"
"tfsstr2semdp_59","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.occipital.ant.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_soccipitalantlh"
"tfsstr2semdp_60","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.oc.temp.lat.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_soctemplatlh"
"tfsstr2semdp_61","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_soctempmedandlinguallh"
"tfsstr2semdp_62","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.orbital.lateral.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sorbitallaterallh"
"tfsstr2semdp_63","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sorbitalmedolfactlh"
"tfsstr2semdp_64","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sorbitalhshapedlh"
"tfsstr2semdp_65","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sparietooccipitallh"
"tfsstr2semdp_66","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.pericallosal.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_spericallosallh"
"tfsstr2semdp_67","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.postcentral.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_spostcentrallh"
"tfsstr2semdp_68","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sprecentralinfpartlh"
"tfsstr2semdp_69","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_sprecentralsuppartlh"
"tfsstr2semdp_70","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.suborbital.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_ssuborbitallh"
"tfsstr2semdp_71","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.subparietal.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_ssubparietallh"
"tfsstr2semdp_72","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.temporal.inf.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_stemporalinflh"
"tfsstr2semdp_73","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.temporal.sup.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_stemporalsuplh"
"tfsstr2semdp_74","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_s.temporal.transverse.lh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_stemporaltransverselh"
"tfsstr2semdp_75","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.and.s.frontomargin.rh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gandsfrontomarginrh"
"tfsstr2semdp_76","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gandsoccipitalinfrh"
"tfsstr2semdp_77","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.and.s.paracentral.rh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gandsparacentralrh"
"tfsstr2semdp_78","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.and.s.subcentral.rh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gandssubcentralrh"
"tfsstr2semdp_79","Float","","Recommended","Standard error of the mean for run 2 SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_sst_run2_correct.go.vs.fixation_sem_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_sst_run2_correctgovsfixation_sem_cortdestrieux_gandstransvfrontopolrh"
