"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_mid_all_beh_srwnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small reward with negative feedback for run 1 and run 2","","","tfmri_mid_all_beh_small.reward.neg.feedback_std.rt,tfmri_mid_all_beh_smallrewardnegfeedback_stdrt"
"tfmri_mid_r1_beh_srwnfb_nt","Integer","","Recommended","Total number of small reward trials answered incorrectly for run 1","","","tfmri_mid_run1_beh_small.reward.neg.feedback_numtrials,tfmri_mid_run1_beh_smallrewardnegfeedback_numtrials"
"tfmri_mid_r1_beh_srwnfb_rate","Float","","Recommended","Number of small reward trials that yielded negative feedback in run 1 divided by the total number of small reward trials","","","tfmri_mid_run1_beh_small.reward.neg.feedback_rate,tfmri_mid_run1_beh_smallrewardnegfeedback_rate"
"tfmri_mid_r1_beh_srwnfb_mrt","Float","","Recommended","Average reaction time for small reward trials with negative feedback for run 1","","","tfmri_mid_run1_beh_small.reward.neg.feedback_mean.rt,tfmri_mid_run1_beh_smallrewardnegfeedback_meanrt"
"tfmri_mid_r1_beh_srwnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small reward with negative feedback for run 1","","","tfmri_mid_run1_beh_small.reward.neg.feedback_std.rt,tfmri_mid_run1_beh_smallrewardnegfeedback_stdrt"
"tfmri_mid_r2_beh_srwnfb_nt","Integer","","Recommended","Total number of small reward trials answered incorrectly for run 2","","","tfmri_mid_run2_beh_small.reward.neg.feedback_numtrials,tfmri_mid_run2_beh_smallrewardnegfeedback_numtrials"
"tfmri_mid_r2_beh_srwnfb_rate","Float","","Recommended","Number of small reward trials that yielded negative feedback in run 2 divided by the total number of small reward trials","","","tfmri_mid_run2_beh_small.reward.neg.feedback_rate,tfmri_mid_run2_beh_smallrewardnegfeedback_rate"
"tfmri_mid_r2_beh_srwnfb_mrt","Float","","Recommended","Average reaction time for small reward trials with negative feedback for run 2","","","tfmri_mid_run2_beh_small.reward.neg.feedback_mean.rt,tfmri_mid_run2_beh_smallrewardnegfeedback_meanrt"
"tfmri_mid_r2_beh_srwnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small reward with negative feedback for run 2","","","tfmri_mid_run2_beh_small.reward.neg.feedback_std.rt,tfmri_mid_run2_beh_smallrewardnegfeedback_stdrt"
"tfmri_mid_all_beh_lrw_nt","Integer","","Recommended","Total number of large reward trials for run 1 and run 2","","","tfmri_mid_all_beh_large.reward_numtrials,tfmri_mid_all_beh_largereward_numtrials"
"tfmri_mid_all_beh_lrw_mrt","Float","","Recommended","Average reaction time for large reward trials for run 1 and run 2","","","tfmri_mid_all_beh_large.reward_mean.rt,tfmri_mid_all_beh_largereward_meanrt"
"tfmri_mid_all_beh_lrw_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward trials for run 1 and run 2","","","tfmri_mid_all_beh_large.reward_std.rt,tfmri_mid_all_beh_largereward_stdrt"
"tfmri_mid_r1_beh_lrw_nt","Integer","","Recommended","Total number of large reward trials shown for run 1","","","tfmri_mid_run1_beh_large.reward_numtrials,tfmri_mid_run1_beh_largereward_numtrials"
"tfmri_mid_r1_beh_lrw_mrt","Float","","Recommended","Average reaction time for large reward trials for run 1","","","tfmri_mid_run1_beh_large.reward_mean.rt,tfmri_mid_run1_beh_largereward_meanrt"
"tfmri_mid_r1_beh_lrw_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward trials for run 1","","","tfmri_mid_run1_beh_large.reward_std.rt,tfmri_mid_run1_beh_largereward_stdrt"
"tfmri_mid_r2_beh_lrw_nt","Integer","","Recommended","Total number of large reward trials shown for run 2","","","tfmri_mid_run2_beh_large.reward_numtrials,tfmri_mid_run2_beh_largereward_numtrials"
"tfmri_mid_r2_beh_lrw_mrt","Float","","Recommended","Average reaction time for large reward trials for run 2","","","tfmri_mid_run2_beh_large.reward_mean.rt,tfmri_mid_run2_beh_largereward_meanrt"
"tfmri_mid_r2_beh_lrw_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward trials for run 2","","","tfmri_mid_run2_beh_large.reward_std.rt,tfmri_mid_run2_beh_largereward_stdrt"
"tfmri_mid_all_beh_lrwpfb_nt","Integer","","Recommended","Total number of large reward trials answered correctly for run 1 and run 2","","","tfmri_mid_all_beh_large.reward.pos.feedback_numtrials,tfmri_mid_all_beh_largerewardposfeedback_numtrials"
"tfmri_mid_all_beh_lrwpfb_rate","Float","","Recommended","Number of large reward trials that yielded positive feedback in run 1 and run 2 combined divided by the total number of large reward trials","","","tfmri_mid_all_beh_large.reward.pos.feedback_rate,tfmri_mid_all_beh_largerewardposfeedback_rate"
"tfmri_mid_all_beh_lrwpfb_mrt","Float","","Recommended","Average reaction time for large reward trials with positive feedback for run 1 and run 2","","","tfmri_mid_all_beh_large.reward.pos.feedback_mean.rt,tfmri_mid_all_beh_largerewardposfeedback_meanrt"
"tfmri_mid_all_beh_lrwpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward trials with positive feedback run 1 and run 2","","","tfmri_mid_all_beh_large.reward.pos.feedback_std.rt,tfmri_mid_all_beh_largerewardposfeedback_stdrt"
"tfmri_mid_r1_beh_lrwpfb_nt","Integer","","Recommended","Total number of large reward trials answered correctly for run 1","","","tfmri_mid_run1_beh_large.reward.pos.feedback_numtrials,tfmri_mid_run1_beh_largerewardposfeedback_numtrials"
"tfmri_mid_r1_beh_lrwpfb_rate","Float","","Recommended","Number of large reward trials that yielded positive feedback in run 1 divided by the total number of large reward trials","","","tfmri_mid_run1_beh_large.reward.pos.feedback_rate,tfmri_mid_run1_beh_largerewardposfeedback_rate"
"tfmri_mid_r1_beh_lrwpfb_mrt","Float","","Recommended","Average reaction time for large reward trials with positive feedback run 1","","","tfmri_mid_run1_beh_large.reward.pos.feedback_mean.rt,tfmri_mid_run1_beh_largerewardposfeedback_meanrt"
"tfmri_mid_r1_beh_lrwpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward with positive feedback run 1","","","tfmri_mid_run1_beh_large.reward.pos.feedback_std.rt,tfmri_mid_run1_beh_largerewardposfeedback_stdrt"
"tfmri_mid_r2_beh_lrwpfb_nt","Integer","","Recommended","Total number of large reward trials answered correctly for run 2","","","tfmri_mid_run2_beh_large.reward.pos.feedback_numtrials,tfmri_mid_run2_beh_largerewardposfeedback_numtrials"
"tfmri_mid_r2_beh_lrwpfb_rate","Float","","Recommended","Number of large reward trials that yielded positive feedback in run 2 divided by the total number of large reward trials","","","tfmri_mid_run2_beh_large.reward.pos.feedback_rate,tfmri_mid_run2_beh_largerewardposfeedback_rate"
"tfmri_mid_r2_beh_lrwpfb_mrt","Float","","Recommended","Average reaction time for large reward trials with positive feedback run 2","","","tfmri_mid_run2_beh_large.reward.pos.feedback_mean.rt,tfmri_mid_run2_beh_largerewardposfeedback_meanrt"
"tfmri_mid_r2_beh_lrwpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward with positive feedback run 2","","","tfmri_mid_run2_beh_large.reward.pos.feedback_std.rt,tfmri_mid_run2_beh_largerewardposfeedback_stdrt"
"tfmri_mid_all_beh_lrwnfb_nt","Integer","","Recommended","Total number of large reward trials answered incorrectly for run 1 and run 2","","","tfmri_mid_all_beh_large.reward.neg.feedback_numtrials,tfmri_mid_all_beh_largerewardnegfeedback_numtrials"
"tfmri_mid_all_beh_lrwnfb_rate","Float","","Recommended","Number of large reward trials that yielded negative feedback in run 1 and run 2 combined divided by the total number of large reward trials","","","tfmri_mid_all_beh_large.reward.neg.feedback_rate,tfmri_mid_all_beh_largerewardnegfeedback_rate"
"tfmri_mid_all_beh_lrwnfb_mrt","Float","","Recommended","Average reaction time for large reward trials with negative feedback for run 1 and run 2","","","tfmri_mid_all_beh_large.reward.neg.feedback_mean.rt,tfmri_mid_all_beh_largerewardnegfeedback_meanrt"
"tfmri_mid_all_beh_lrwnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward trials with negative feedback run 1 and run 2","","","tfmri_mid_all_beh_large.reward.neg.feedback_std.rt,tfmri_mid_all_beh_largerewardnegfeedback_stdrt"
"tfmri_mid_r1_beh_lrwnfb_nt","Integer","","Recommended","Total number of large reward trials answered incorrectly for run 1","","","tfmri_mid_run1_beh_large.reward.neg.feedback_numtrials,tfmri_mid_run1_beh_largerewardnegfeedback_numtrials"
"tfmri_mid_r1_beh_lrwnfb_rate","Float","","Recommended","Number of large reward trials that yielded negative feedback in run 1 divided by the total number of large reward trials","","","tfmri_mid_run1_beh_large.reward.neg.feedback_rate,tfmri_mid_run1_beh_largerewardnegfeedback_rate"
"tfmri_mid_r1_beh_lrwnfb_mrt","Float","","Recommended","Average reaction time for large reward trials with negative feedback for run 1","","","tfmri_mid_run1_beh_large.reward.neg.feedback_mean.rt,tfmri_mid_run1_beh_largerewardnegfeedback_meanrt"
"tfmri_mid_r1_beh_lrwnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward with negative feedback for run 1","","","tfmri_mid_run1_beh_large.reward.neg.feedback_std.rt,tfmri_mid_run1_beh_largerewardnegfeedback_stdrt"
"tfmri_mid_r2_beh_lrwnfb_nt","Integer","","Recommended","Total number of large reward trials answered incorrectly for run 2","","","tfmri_mid_run2_beh_large.reward.neg.feedback_numtrials,tfmri_mid_run2_beh_largerewardnegfeedback_numtrials"
"tfmri_mid_r2_beh_lrwnfb_rate","Float","","Recommended","Number of large reward trials that yielded negative feedback in run 2 divided by the total number of large reward trials","","","tfmri_mid_run2_beh_large.reward.neg.feedback_rate,tfmri_mid_run2_beh_largerewardnegfeedback_rate"
"tfmri_mid_r2_beh_lrwnfb_mrt","Float","","Recommended","Average reaction time for large reward trials with negative feedback for run 2","","","tfmri_mid_run2_beh_large.reward.neg.feedback_mean.rt,tfmri_mid_run2_beh_largerewardnegfeedback_meanrt"
"tfmri_mid_r2_beh_lrwnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large reward with negative feedback for run 2","","","tfmri_mid_run2_beh_large.reward.neg.feedback_std.rt,tfmri_mid_run2_beh_largerewardnegfeedback_stdrt"
"tfmri_mid_all_beh_sl_nt","Integer","","Recommended","Total number of small loss trials for run 1 and run 2","","","tfmri_mid_all_beh_small.loss_numtrials,tfmri_mid_all_beh_smallloss_numtrials"
"tfmri_mid_all_beh_sl_mrt","Float","","Recommended","Average reaction time for small loss trials for run 1 and run 2","","","tfmri_mid_all_beh_small.loss_mean.rt,tfmri_mid_all_beh_smallloss_meanrt"
"tfmri_mid_all_beh_sl_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials for run 1 and run 2","","","tfmri_mid_all_beh_small.loss_std.rt,tfmri_mid_all_beh_smallloss_stdrt"
"tfmri_mid_r1_beh_sl_nt","Integer","","Recommended","Total number of small loss trials shown for run 1","","","tfmri_mid_run1_beh_small.loss_numtrials,tfmri_mid_run1_beh_smallloss_numtrials"
"tfmri_mid_r1_beh_sl_mrt","Float","","Recommended","Average reaction time for small loss trials for run 1","","","tfmri_mid_run1_beh_small.loss_mean.rt,tfmri_mid_run1_beh_smallloss_meanrt"
"tfmri_mid_r1_beh_sl_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials for run 1","","","tfmri_mid_run1_beh_small.loss_std.rt,tfmri_mid_run1_beh_smallloss_stdrt"
"tfmri_mid_r2_beh_sl_nt","Integer","","Recommended","Total number of small loss trials shown for run 2","","","tfmri_mid_run2_beh_small.loss_numtrials,tfmri_mid_run2_beh_smallloss_numtrials"
"tfmri_mid_r2_beh_sl_mrt","Float","","Recommended","Average reaction time for small loss trials for run 2","","","tfmri_mid_run2_beh_small.loss_mean.rt,tfmri_mid_run2_beh_smallloss_meanrt"
"tfmri_mid_r2_beh_sl_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials for run 2","","","tfmri_mid_run2_beh_small.loss_std.rt,tfmri_mid_run2_beh_smallloss_stdrt"
"tfmri_mid_all_beh_slpfb_nt","Integer","","Recommended","Total number of small loss trials answered correctly for run 1 and run 2","","","tfmri_mid_all_beh_small.loss.pos.feedback_numtrials,tfmri_mid_all_beh_smalllossposfeedback_numtrials"
"tfmri_mid_all_beh_slpfb_rate","Float","","Recommended","Number of small loss trials that yielded positive feedback in run 1 and run 2 combined divided by the total number of small loss trials","","","tfmri_mid_all_beh_small.loss.pos.feedback_rate,tfmri_mid_all_beh_smalllossposfeedback_rate"
"tfmri_mid_all_beh_slpfb_mrt","Float","","Recommended","Average reaction time for small loss trials with positive feedback for run 1 and run 2","","","tfmri_mid_all_beh_small.loss.pos.feedback_mean.rt,tfmri_mid_all_beh_smalllossposfeedback_meanrt"
"tfmri_mid_all_beh_slpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials with positive feedback run 1 and run 2","","","tfmri_mid_all_beh_small.loss.pos.feedback_std.rt,tfmri_mid_all_beh_smalllossposfeedback_stdrt"
"tfmri_mid_r1_beh_slpfb_nt","Integer","","Recommended","Total number of small loss trials answered correctly for run 1","","","tfmri_mid_run1_beh_small.loss.pos.feedback_numtrials,tfmri_mid_run1_beh_smalllossposfeedback_numtrials"
"tfmri_mid_r1_beh_slpfb_rate","Float","","Recommended","Number of small loss trials that yielded positive feedback in run 1 divided by the total number of small loss trials","","","tfmri_mid_run1_beh_small.loss.pos.feedback_rate,tfmri_mid_run1_beh_smalllossposfeedback_rate"
"tfmri_mid_r1_beh_slpfb_mrt","Float","","Recommended","Average reaction time for small loss trials with positive feedback for run 1","","","tfmri_mid_run1_beh_small.loss.pos.feedback_mean.rt,tfmri_mid_run1_beh_smalllossposfeedback_meanrt"
"tfmri_mid_r1_beh_slpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials for run 1","","","tfmri_mid_run1_beh_small.loss.pos.feedback_std.rt,tfmri_mid_run1_beh_smalllossposfeedback_stdrt"
"tfmri_mid_r2_beh_slpfb_nt","Integer","","Recommended","Total number of small loss trials answered correctly for run 2","","","tfmri_mid_run2_beh_small.loss.pos.feedback_numtrials,tfmri_mid_run2_beh_smalllossposfeedback_numtrials"
"tfmri_mid_r2_beh_slpfb_rate","Float","","Recommended","Number of small loss trials that yielded positive feedback in run 2 divided by the total number of small loss trials","","","tfmri_mid_run2_beh_small.loss.pos.feedback_rate,tfmri_mid_run2_beh_smalllossposfeedback_rate"
"tfmri_mid_r2_beh_slpfb_mrt","Float","","Recommended","Average reaction time for small loss trials with positive feedback for run 2","","","tfmri_mid_run2_beh_small.loss.pos.feedback_mean.rt,tfmri_mid_run2_beh_smalllossposfeedback_meanrt"
"tfmri_mid_r2_beh_slpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials for run 2","","","tfmri_mid_run2_beh_small.loss.pos.feedback_std.rt,tfmri_mid_run2_beh_smalllossposfeedback_stdrt"
"tfmri_mid_all_beh_slnfb_nt","Integer","","Recommended","Total number of small loss trials answered incorrectly for run 1 and run 2","","","tfmri_mid_all_beh_small.loss.neg.feedback_numtrials,tfmri_mid_all_beh_smalllossnegfeedback_numtrials"
"tfmri_mid_all_beh_slnfb_rate","Float","","Recommended","Number of small loss trials that yielded negative feedback in run 1 and run 2 combined divided by the total number of small loss trials","","","tfmri_mid_all_beh_small.loss.neg.feedback_rate,tfmri_mid_all_beh_smalllossnegfeedback_rate"
"tfmri_mid_all_beh_slnfb_mrt","Float","","Recommended","Average reaction time for small loss trials with negative feedback for run 1 and run 2","","","tfmri_mid_all_beh_small.loss.neg.feedback_mean.rt,tfmri_mid_all_beh_smalllossnegfeedback_meanrt"
"tfmri_mid_all_beh_slnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials with negative feedback run 1 and run 2","","","tfmri_mid_all_beh_small.loss.neg.feedback_std.rt,tfmri_mid_all_beh_smalllossnegfeedback_stdrt"
"tfmri_mid_r1_beh_slnfb_nt","Integer","","Recommended","Total number of small loss trials answered incorrectly for run 1","","","tfmri_mid_run1_beh_small.loss.neg.feedback_numtrials,tfmri_mid_run1_beh_smalllossnegfeedback_numtrials"
"tfmri_mid_r1_beh_slnfb_rate","Float","","Recommended","Number of small loss trials that yielded negative feedback in run 1 divided by the total number of small loss trials","","","tfmri_mid_run1_beh_small.loss.neg.feedback_rate,tfmri_mid_run1_beh_smalllossnegfeedback_rate"
"tfmri_mid_r1_beh_slnfb_mrt","Float","","Recommended","Average reaction time for small loss trials with negative feedback for run 1","","","tfmri_mid_run1_beh_small.loss.neg.feedback_mean.rt,tfmri_mid_run1_beh_smalllossnegfeedback_meanrt"
"tfmri_mid_r1_beh_slnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials with negative feedback for run 1","","","tfmri_mid_run1_beh_small.loss.neg.feedback_std.rt,tfmri_mid_run1_beh_smalllossnegfeedback_stdrt"
"tfmri_mid_r2_beh_slnfb_nt","Integer","","Recommended","Total number of small loss trials answered incorrectly for run 2","","","tfmri_mid_run2_beh_small.loss.neg.feedback_numtrials,tfmri_mid_run2_beh_smalllossnegfeedback_numtrials"
"tfmri_mid_r2_beh_slnfb_rate","Float","","Recommended","Number of small loss trials that yielded negative feedback in run 2 divided by the total number of small loss trials","","","tfmri_mid_run2_beh_small.loss.neg.feedback_rate,tfmri_mid_run2_beh_smalllossnegfeedback_rate"
"tfmri_mid_r2_beh_slnfb_mrt","Float","","Recommended","Average reaction time for small loss trials with negative feedback for run 2","","","tfmri_mid_run2_beh_small.loss.neg.feedback_mean.rt,tfmri_mid_run2_beh_smalllossnegfeedback_meanrt"
"tfmri_mid_r2_beh_slnfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for small loss trials with negative feedback for run 2","","","tfmri_mid_run2_beh_small.loss.neg.feedback_std.rt,tfmri_mid_run2_beh_smalllossnegfeedback_stdrt"
"tfmri_mid_all_beh_ll_nt","Integer","","Recommended","Total number of number of large loss trials for run 1 and run 2","","","tfmri_mid_all_beh_large.loss_numtrials,tfmri_mid_all_beh_largeloss_numtrials"
"tfmri_mid_all_beh_ll_mrt","Float","","Recommended","Average reaction time for large loss trials for run 1 and run 2","","","tfmri_mid_all_beh_large.loss_mean.rt,tfmri_mid_all_beh_largeloss_meanrt"
"tfmri_mid_all_beh_ll_stdrt","Float","","Recommended","Standard deviation of average reaction time for large loss trials for run 1 and run 2","","","tfmri_mid_all_beh_large.loss_std.rt,tfmri_mid_all_beh_largeloss_stdrt"
"tfmri_mid_r1_beh_ll_nt","Integer","","Recommended","Total number of large loss trials shown for run 1","","","tfmri_mid_run1_beh_large.loss_numtrials,tfmri_mid_run1_beh_largeloss_numtrials"
"tfmri_mid_r1_beh_ll_mrt","Float","","Recommended","Average reaction time for large loss trials for run 1","","","tfmri_mid_run1_beh_large.loss_mean.rt,tfmri_mid_run1_beh_largeloss_meanrt"
"tfmri_mid_r1_beh_ll_stdrt","Float","","Recommended","Standard deviation of average reaction time for large loss trials for run 1","","","tfmri_mid_run1_beh_large.loss_std.rt,tfmri_mid_run1_beh_largeloss_stdrt"
"tfmri_mid_r2_beh_ll_nt","Integer","","Recommended","Total number of large loss trials shown for run 2","","","tfmri_mid_run2_beh_large.loss_numtrials,tfmri_mid_run2_beh_largeloss_numtrials"
"tfmri_mid_r2_beh_ll_mrt","Float","","Recommended","Average reaction time for large loss trials for run 2","","","tfmri_mid_run2_beh_large.loss_mean.rt,tfmri_mid_run2_beh_largeloss_meanrt"
"tfmri_mid_r2_beh_ll_stdrt","Float","","Recommended","Standard deviation of average reaction time for large loss trials for run 2","","","tfmri_mid_run2_beh_large.loss_std.rt,tfmri_mid_run2_beh_largeloss_stdrt"
"tfmri_mid_all_beh_llpfb_nt","Integer","","Recommended","Total number of large loss trials answered correctly for run 1 and run 2","","","tfmri_mid_all_beh_large.loss.pos.feedback_numtrials,tfmri_mid_all_beh_largelossposfeedback_numtrials"
"tfmri_mid_all_beh_llpfb_rate","Float","","Recommended","Number of large loss trials that yielded positive feedback in run 1 and run 2 combined divided by the total number of large loss trials","","","tfmri_mid_all_beh_large.loss.pos.feedback_rate,tfmri_mid_all_beh_largelossposfeedback_rate"
"tfmri_mid_all_beh_llpfb_mrt","Float","","Recommended","Average reaction time for large loss trials with positive feedback for run 1 and run 2","","","tfmri_mid_all_beh_large.loss.pos.feedback_mean.rt,tfmri_mid_all_beh_largelossposfeedback_meanrt"
"tfmri_mid_all_beh_llpfb_stdrt","Float","","Recommended","Standard deviation of average reaction time for large loss trials with positive feedback run 1 and run 2","","","tfmri_mid_all_beh_large.loss.pos.feedback_std.rt,tfmri_mid_all_beh_largelossposfeedback_stdrt"
