"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"macv_p_ss_fo","Float","","Recommended","MACVS Family Obligation Subscale, Mean: (mex_american3_p +  mex_american8_p +  mex_american13_p +  mex_american17_p + mex_american22_p)/5; Validation: All items must be answered","","Knight, G. P., Gonzales N. A., et al. (2010) The Mexican American Cultural Values scales for Adolescents and Adults. J Early Adolesc 30(3): 444-481.","macvs_ss_fo_p"
"macv_p_ss_fo_nm","Integer","","Recommended","MACVS Family Obligation Subscale, Mean: Number Missing Answers","","","macvs_ss_fo_nm_p"
"macv_p_ss_fo_nt","Integer","","Recommended","MACVS Family Obligation Subscale, Mean: Number Total","","","macvs_ss_fo_nt_p"
"macv_p_ss_isr","Float","","Recommended","MACVS Independence & Self-Reliance Subscale, Mean: (mex_american5_p +  mex_american10_p +  mex_american14_p +  mex_american19_p +  mex_american24_p)/5; Validation: All items must be answered","","Knight, G. P., Gonzales N. A., et al. (2010) The Mexican American Cultural Values scales for Adolescents and Adults. J Early Adolesc 30(3): 444-481.","macvs_ss_isr_p"
"macv_p_ss_isr_nm","Integer","","Recommended","MACVS Independence & Self-Reliance Subscale, Mean: Number Missing Answers","","","macvs_ss_isr_nm_p"
"macv_p_ss_isr_nt","Integer","","Recommended","MACVS Independence & Self-Reliance Subscale, Mean: Number Total Questions","","","macvs_ss_isr_nt_p"
"macv_p_ss_fr","Float","","Recommended","MACVS Family as Referent Subscale, Mean: (mex_american4_p + mex_american9_p +  mex_american18_p + mex_american23_p +  mex_american27_p)/5; Validation: All items must be answered","","Knight, G. P., Gonzales N. A., et al. (2010) The Mexican American Cultural Values scales for Adolescents and Adults. J Early Adolesc 30(3): 444-481.","macvs_ss_fr_p"
"macv_p_ss_fr_nm","Integer","","Recommended","MACVS Family as Referent Subscale, Mean: Number Missing Answers","","","macvs_ss_fr_nm_p"
"macv_p_ss_fr_nt","Integer","","Recommended","MACVS Family as Referent Subscale, Mean: Number Total Questions","","","macvs_ss_fr_nt_p"
"macv_p_ss_r","Float","","Recommended","MACVS Religion Subscale, Mean: (mex_american1_p +  mex_american6_p +  mex_american11_p +  mex_american15_p +  mex_american20_p + mex_american25_p) + mex_american28_p)/7; Validation: All items must be answered
","","Knight, G. P., Gonzales N. A., et al. (2010) The Mexican American Cultural Values scales for Adolescents and Adults. J Early Adolesc 30(3): 444-481.","macvs_ss_r_p"
"macv_p_ss_r_nm","Integer","","Recommended","MACVS Religion Subscale, Mean: Number Missing Answers
","","","macvs_ss_r_nm_p"
"macv_p_ss_r_nt","Integer","","Recommended","MACVS Religion Subscale, Mean: Number Total Questions","","","macvs_ss_r_nt_p"
"psb_p_ss_mean","Float","","Recommended","Prosocial Behavior Subscale Mean of Parent Report on Youth: (prosocial_q1_p + prosocial_q2_p + prosocial_q3_p)/3; Validation: Minimum of two items answered",""," Goodman, R. (1997) The Strengths and Difficulties Questionnaire: a research note. J Child Psychol Psychiatry 38(5):581-6; Goodman, R., Meltzer, H., & Bailey V. (1998) The Strengths and Difficulties Questionnaire: A pilot study of the validity of the self-report version. European Child and Adolescent Psychiatry 7: 125-13.","prosocial_ss_mean_p"
"psb_p_ss_mean_nm","Integer","","Recommended","Prosocial Behavior Subscale, Mean of Parent Report on Youth: Number Missing Answers","","","prosocial_ss_mean_nm_p"
"psb_p_ss_mean_nt","Integer","","Recommended","Prosocial Behavior Subscale, Mean of Parent report on Youth: Number Total Questions","","","prosocial_ss_mean_nt_p"
"psb_p_ss_answered","Integer","","Recommended","Prosocial Behavior Subscale, Mean of Parent Report on Youth: Number Answered","","","prosocial_ss_answered_p"
"fes_p_ss_exp_sum_nt","Integer","","Recommended","ExpressIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Total QuestIons","","",""
"fes_p_ss_exp_sum_na","Integer","","Recommended","ExpressIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Answered","","","fes_ss_exp_sum_na_p"
"fes_p_ss_exp_sum_pr","Float","","Recommended","ExpressIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Prorated Score  (Based on mInImum oF 5 Items answered)","","[fes_p_ss_exp_sum]*[fes_p_ss_exp_sum_nt]/[fes_p_ss_exp_sum_na]","fes_ss_exp_sum_pr_p"
"fes_p_ss_int_cult_sum","Integer","","Recommended","Intellectual-Cultural subscale from the FamIly EnvIronment Scale Sum oF Parent Report (RAW Scores) fes_6_p plus fes_16r_p plus fes_26_p plus fes_36r_p plus fes_46r_p plus fes_56_p plus fes_66_p plus fes_76r_p plus fes_86_p  ValIdatIon: MInImum oF 5 Items answered","","","fes_ss_int_cult_sum_p"
"fes_p_ss_int_cult_sum_nm","Integer","","Recommended","Intellectual-Cultural subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number MIssIng Answers","","","fes_ss_int_cult_sum_nm_p"
"fes_p_ss_int_cult_sum_nt","Integer","","Recommended","Intellectual-Cultural subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Total QuestIons","","","fes_ss_int_cult_sum_nt_p"
"fes_p_ss_int_cult_sum_na","Integer","","Recommended","Intellectual-Cultural subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Answered","","","fes_ss_int_cult_sum_na_p"
"fes_p_ss_int_cult_sum_pr","Float","","Recommended","Intellectual-Cultural subscale From the FamIly EnvIronment Scale Sum oF Parent Report Prorated Score  (Based on mInImum oF 5 Items answered)","","[fes_p_ss_Int_cult_sum]*[fes_p_ss_Int_cult_sum_nt]/[fes_p_ss_Int_cult_sum_na]","fes_ss_int_cult_sum__pr_p"
"fes_p_ss_act_rec_sum","Integer","","Recommended","ActIvIty-RecreatIonal subscale from the FamIly EnvIronment Scale Sum oF Parent Report (RAW Scores) fes_7r_p plus fes_17_p plus fes_27r_p plus fes_37_p plus fes_47_p plus fes_57r_p plus fes_67_p plus fes_77_p plus fes_87r_p  ValIdatIon: MInImum oF 5 Items answered","","","fes_ss_act_rec_sum_p"
"fes_p_ss_act_rec_sum_nm","Integer","","Recommended","ActIvIty-RecreatIonal subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number MIssIng Answers","","","fes_ss_act_rec_sum_nm_p"
"fes_p_ss_act_rec_sum_nt","Integer","","Recommended","ActIvIty-RecreatIonal subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Total QuestIons","","","fes_ss_act_rec_sum_nt_p"
"fes_p_ss_act_rec_sum_na","Integer","","Recommended","ActIvIty-RecreatIonal subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Answered","","","fes_ss_act_rec_sum_na_p"
"fes_p_ss_act_rec_sum_pr","Float","","Recommended","ActIvIty-RecreatIonal subscale From the FamIly EnvIronment Scale Sum oF Parent Report Prorated Score  (Based on mInImum oF 5 Items answered)","","[fes_p_ss_act_rec_sum]*[fes_p_ss_act_rec_sum_nt]/[fes_p_ss_act_rec_sum_na]","fes_ss_act_rec_sum_pr_p"
"fes_p_ss_org_sum","Integer","","Recommended","OrganIzatIon subscale From the famIly EnvIronment Scale Sum oF Parent Report (RAW Scores) fes_9_p plus fes_19_p plus fes_29r_p plus fes_39_p plus fes_49r_p plus fes_59_p plus fes_69_p plus fes_79r_p plus fes_89_p  ValIdatIon: MInImum oF 5 Items answered","","","fes_ss_org_sum_p"
"fes_p_ss_org_sum_nm","Integer","","Recommended","OrganIzatIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number MIssIng Answers","","","fes_ss_org_sum_nm_p"
"fes_p_ss_org_sum_nt","Integer","","Recommended","OrganIzatIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Total QuestIons","","","fes_ss_org_sum_nt_p"
"fes_p_ss_org_sum_na","Integer","","Recommended","OrganIzatIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Answered","","","fes_ss_org_sum_na_p"
"fes_p_ss_org_sum_pr","Float","","Recommended","OrganIzatIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Prorated Score  (Based on mInImum oF 5 Items answered)","","[fes_p_ss_org_sum]*[fes_p_ss_org_sum_nt]/[fes_p_ss_org_sum_na]","fes_ss_org_sum_pr_p"
"comc_ss_cohesion_p","Float","","Recommended","CohesIon Sum Score mean(comc_phenx_close_knIt_p, comc_phenx_help_p, comc_phenx_get_along_p, comc_phenx_share_values_p, comc_phenx_trusted_p)  999 (dont know) converted to 3 In summary score calculatIon  ValIdatIon: MInImum of 1 Item must be answered","","","community_cohesion_phenx_ss_cohesion_p"
"comc_ss_cohesion_p_nm","Integer","","Recommended","CohesIon Number MIssIng","","","community_cohesion_phenx_ss_cohesion_nm_p"
"fes_p_ss_cohesion_sum","Integer","","Recommended","CohesIon subscale from the FamIly EnvIronment Scale Sum oF Parent Report (RAW Score) fes_1_p plus fes_11r_p plus fes_21_p plus fes_31_p plus fes_41r_p plus fes_51_p plus fes_61r_p plus fes_71_p plus fes_81_p  ValIdatIon:  MInImum oF 5 Items answered","","","fes_ss_cohesion_sum_p"
"comc_ss_control_p","Float","","Recommended","Control Sum Score  mean(comc_phenx_skIp_p, comc_phenx_graffItI_p, comc_phenx_dIsrespect_p, comc_phenx_fIght_p, comc_phenx_budget_p) 999 (dont know) converted to 3 In summary score calculatIon  ValIdatIon: MInImum of 1 Item must be answered","","","community_cohesion_phenx_ss_control_p"
"comc_ss_control_p_nm","Integer","","Recommended","Control Number MIssIng","","","community_cohesion_phenx_ss_control_nm_p"
"comc_ss_control_p_nt","Integer","","Recommended","Control Number Total","","","community_cohesion_phenx_ss_control_nt_p"
"comc_ss_collective_capacity_p","Float","","Recommended","CollectIve EffIcacy Sum Score mean of all 10 questIons asked In control and cohesIon mean(comc_phenx_close_knIt_p, comc_phenx_help_p,, comc_phenx_get_along_p, comc_phenx_share_values_p, comc_phenx_trusted_p, comc_phenx_skIp_p, comc_phenx_graffItI_p, comc_phenx_dIsrespect_p, comc_phenx_FIght_p, comc_phenx_budget_p) 999 (dont know) converted to 3 In summary score calculatIon ValIdatIon: MInImum of 1 Item must be answered","","","community_cohesion_phenx_ss_collective_capacity_p"
"comc_ss_coll_capacity_p_nm","Integer","","Recommended","CollectIve EFFIcacy MIssIng","","","comc_ss_collective_capacity_p_nm,community_cohesion_phenx_ss_collective_capacity_nm_p"
"comc_ss_coll_capacity_p_nt","Integer","","Recommended","CollectIve EFFIcacy Total","","","comc_ss_collective_capacity_p_nt,community_cohesion_phenx_ss_collective_capacity_nt_p"
"fes_p_ss_cohesion_sum_nm","Integer","","Recommended","CohesIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number MIssIng Answers","","","fes_ss_cohesion_sum_nm_p"
"fes_p_ss_cohesion_sum_nt","Integer","","Recommended","CohesIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Total QuestIons","","","fes_ss_cohesion_sum_nt_p"
"fes_p_ss_cohesion_sum_na","Integer","","Recommended","CohesIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number Answered","","","fes_ss_cohesion_sum_na_p"
"fes_p_ss_cohesion_sum_pr","Float","","Recommended","CohesIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Prorated Score  (Based on mInImum oF 5 Items answered)","","[fes_p_ss_cohesIon_sum]*[fes_p_ss_cohesIon_sum_nt]/[fes_p_ss_cohesIon_sum_na]","fes_ss_cohesion_sum__pr_p"
"fes_p_ss_exp_sum","Integer","","Recommended","ExpressIon subscale From the famIly EnvIronment Scale Sum oF Parent Report (RAW Scores) fes_2r_p plus fes_12_p plus fes_22_p plus fes_32_p plus fes_42_p plus fes_52r_p plus fes_62_p plus fes_72r_p plus fes_82_p  ValIdatIon: MInImum oF 5 Items answered","","","fes_ss_exp_sum_p"
"fes_p_ss_exp_sum_nm","Integer","","Recommended","ExpressIon subscale From the FamIly EnvIronment Scale Sum oF Parent Report Number MIssIng Answers","","","fes_ss_exp_sum_nm_p"
