"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tlfb_cal_scr_fake_wt","Float","","Recommended","Bittamugen weekend use total","","","su_tlfb_cal_scr_fake_wt"
"tlfb_cal_scr_fake_lud","String","30","Recommended","Bittamugen last use day","","","su_tlfb_cal_scr_fake_lud"
"tlfb_cal_scr_roid_avg","Float","","Recommended","Average steroids on use days","","","su_tlfb_cal_scr_roid_avg"
"tlfb_cal_scr_roid_ud","Float","","Recommended","Number of steroids use days","","","su_tlfb_cal_scr_roid_ud"
"tlfb_cal_scr_roid_td","Float","","Recommended","Total dose steroids","","","su_tlfb_cal_scr_roid_td"
"tlfb_cal_scr_roid_max","Float","","Recommended","Max dose steroids","","","su_tlfb_cal_scr_roid_max"
"tlfb_cal_scr_roid_wu","Float","","Recommended","Number of steroids weekend use days","","","su_tlfb_cal_scr_roid_wu"
"tlfb_cal_scr_roid_wt","Float","","Recommended","Steroids weekend use total","","","su_tlfb_cal_scr_roid_wt"
"tlfb_cal_scr_roid_lud","String","30","Recommended","Steroids last use day","","","su_tlfb_cal_scr_roid_lud"
"tlfb_cal_scr_inhal_avg","Float","","Recommended","Average inhalants on use days","","","su_tlfb_cal_scr_inhal_avg"
"tlfb_cal_scr_inhal_ud","Float","","Recommended","Number of inhalants use days","","","su_tlfb_cal_scr_inhal_ud"
"tlfb_cal_scr_inhal_td","Float","","Recommended","Total dose inhalants","","","su_tlfb_cal_scr_inhal_td"
"tlfb_cal_scr_inhal_max","Float","","Recommended","Max dose inhalants","","","su_tlfb_cal_scr_inhal_max"
"tlfb_cal_scr_inhal_wu","Float","","Recommended","Number of inhalants weekend use days","","","su_tlfb_cal_scr_inhal_wu"
"tlfb_cal_scr_inhal_wt","Float","","Recommended","Inhalants weekend use total","","","su_tlfb_cal_scr_inhal_wt"
"tlfb_cal_scr_inhal_lud","String","30","Recommended","Inhalants last use day","","","su_tlfb_cal_scr_inhal_lud"
"tlfb_cal_scr_shroom_avg","Float","","Recommended","Average magic mushrooms on use days","","","su_tlfb_cal_scr_shroom_avg"
"tlfb_cal_scr_shroom_ud","Float","","Recommended","Number of magic mushrooms use days","","","su_tlfb_cal_scr_shroom_ud"
"tlfb_cal_scr_shroom_td","Float","","Recommended","Total dose magic mushrooms","","","su_tlfb_cal_scr_shroom_td"
"tlfb_cal_scr_shroom_max","Float","","Recommended","Max dose magic mushrooms","","","su_tlfb_cal_scr_shroom_max"
"tlfb_cal_scr_shroom_wu","Float","","Recommended","Number of magic mushrooms weekend use days","","","su_tlfb_cal_scr_shroom_wu"
"tlfb_cal_scr_shroom_wt","Float","","Recommended","Magic mushrooms weekend use total","","","su_tlfb_cal_scr_shroom_wt"
"tlfb_cal_scr_shroom_lud","String","30","Recommended","Magic mushrooms last use day","","","su_tlfb_cal_scr_shroom_lud"
"tlfb_cal_scr_sal_avg","Float","","Recommended","Average salvia on use days","","","su_tlfb_cal_scr_sal_avg"
"tlfb_cal_scr_sal_ud","Float","","Recommended","Number of salvia use days","","","su_tlfb_cal_scr_sal_ud"
"tlfb_cal_scr_sal_td","Float","","Recommended","Total dose salvia","","","su_tlfb_cal_scr_sal_td"
"tlfb_cal_scr_sal_max","Float","","Recommended","Max dose salvia","","","su_tlfb_cal_scr_sal_max"
"tlfb_cal_scr_sal_wu","Float","","Recommended","Number of salvia weekend use days","","","su_tlfb_cal_scr_sal_wu"
"tlfb_cal_scr_sal_wt","Float","","Recommended","salvia weekend use total","","","su_tlfb_cal_scr_sal_wt"
"tlfb_cal_scr_sal_lud","String","30","Recommended","salvia last use day","","","su_tlfb_cal_scr_sal_lud"
"tlfb_cal_scr_cg_avg","Float","","Recommended","Average cigars on use days","","","su_tlfb_cal_scr_cg_avg"
"tlfb_cal_scr_cg_ud","Float","","Recommended","Number of cigars use days","","","su_tlfb_cal_scr_cg_ud"
"tlfb_cal_scr_cg_td","Float","","Recommended","Total dose cigars","","","su_tlfb_cal_scr_cg_td"
"tlfb_cal_scr_cg_max","Float","","Recommended","Max dose cigars","","","su_tlfb_cal_scr_cg_max"
"tlfb_cal_scr_cg_wu","Float","","Recommended","Number of cigars weekend use days","","","su_tlfb_cal_scr_cg_wu"
"tlfb_cal_scr_cg_wt","Float","","Recommended","Cigars weekend use total","","","su_tlfb_cal_scr_cg_wt"
"tlfb_cal_scr_cg_lud","String","30","Recommended","Cigars last use day","","","su_tlfb_cal_scr_cg_lud"
"tlfb_cal_scr_pipe_avg","Float","","Recommended","Average pipe tobacco on use days","","","su_tlfb_cal_scr_pipe_avg"
"tlfb_cal_scr_pipe_ud","Float","","Recommended","Number of pipe tobacco use days","","","su_tlfb_cal_scr_pipe_ud"
"tlfb_cal_scr_pipe_td","Float","","Recommended","Total dose pipe tobacco","","","su_tlfb_cal_scr_pipe_td"
"tlfb_cal_scr_pipe_max","Float","","Recommended","Max dose pipe tobacco","","","su_tlfb_cal_scr_pipe_max"
"tlfb_cal_scr_pipe_wu","Float","","Recommended","Number of pipe tobacco weekend use days","","","su_tlfb_cal_scr_pipe_wu"
"tlfb_cal_scr_pipe_wt","Float","","Recommended","Pipe tobacco weekend use total","","","su_tlfb_cal_scr_pipe_wt"
"tlfb_cal_scr_pipe_lud","String","30","Recommended","Pipe tobacco last use days","","","su_tlfb_cal_scr_pipe_lud"
"tlfb_cal_scr_dxm_avg","Float","","Recommended","Average cough or cold medicine on use days","","","su_tlfb_cal_scr_dxm_avg"
"tlfb_cal_scr_dxm_ud","Float","","Recommended","Number of cough or cold medicine use days","","","su_tlfb_cal_scr_dxm_ud"
"tlfb_cal_scr_dxm_td","Float","","Recommended","Total dose cough or cold medicine","","","su_tlfb_cal_scr_dxm_td"
"tlfb_cal_scr_dxm_max","Float","","Recommended","Max dose cough or cold medicine","","","su_tlfb_cal_scr_dxm_max"
"tlfb_cal_scr_dxm_wu","Float","","Recommended","Number of cough or cold medicine weekend use days","","","su_tlfb_cal_scr_dxm_wu"
"tlfb_cal_scr_dxm_wt","Float","","Recommended","Cough or cold medicine weekend use total","","","su_tlfb_cal_scr_dxm_wt"
"tlfb_cal_scr_dxm_lud","String","30","Recommended","Cough and cold medicine last use day","","","su_tlfb_cal_scr_dxm_lud"
"tlfb_cal_scr_coc_avg","Float","","Recommended","Average cocaine on use days","","","su_tlfb_cal_scr_coc_avg"
"tlfb_cal_scr_coc_ud","Float","","Recommended","Number of cocaine use days","","","su_tlfb_cal_scr_coc_ud"
"tlfb_cal_scr_coc_td","Float","","Recommended","Total dose cocaine","","","su_tlfb_cal_scr_coc_td"
"tlfb_cal_scr_coc_max","Float","","Recommended","Max dose cocaine","","","su_tlfb_cal_scr_coc_max"
"tlfb_cal_scr_coc_wu","Float","","Recommended","Number of cocaine weekend use days","","","su_tlfb_cal_scr_coc_wu"
"tlfb_cal_scr_coc_wt","Float","","Recommended","Cocaine weekend use total","","","su_tlfb_cal_scr_coc_wt"
"tlfb_cal_scr_coc_lud","String","30","Recommended","Cocaine last use day","","","su_tlfb_cal_scr_coc_lud"
"tlfb_cal_scr_gbh_avg","Float","","Recommended","Average GBH on use days","","","su_tlfb_cal_scr_gbh_avg"
"tlfb_cal_scr_gbh_ud","Float","","Recommended","Number of GBH use days","","","su_tlfb_cal_scr_gbh_ud"
"tlfb_cal_scr_gbh_td","Float","","Recommended","Total dose GBH","","","su_tlfb_cal_scr_gbh_td"
"tlfb_cal_scr_gbh_max","Float","","Recommended","Max dose GBH","","","su_tlfb_cal_scr_gbh_max"
"tlfb_cal_scr_gbh_wu","Float","","Recommended","Number of GBH weekend use days","","","su_tlfb_cal_scr_gbh_wu"
"tlfb_cal_scr_gbh_wt","Float","","Recommended","GBH weekend use total","","","su_tlfb_cal_scr_gbh_wt"
"tlfb_cal_scr_gbh_lud","String","30","Recommended","GBH last use day","","","su_tlfb_cal_scr_gbh_lud"
"tlfb_cal_scr_ecig_avg","Float","","Recommended","Average E-cigarettes on use days","","","su_tlfb_cal_scr_ecig_avg"
"tlfb_cal_scr_ecig_ud","Float","","Recommended","Number of E-cigarettes use days","","","su_tlfb_cal_scr_ecig_ud"
"tlfb_cal_scr_ecig_td","Float","","Recommended","Total dose E-cigarettes","","","su_tlfb_cal_scr_ecig_td"
"tlfb_cal_scr_ecig_max","Float","","Recommended","Max dose E-cigarettes","","","su_tlfb_cal_scr_ecig_max"
"tlfb_cal_scr_ecig_wu","Float","","Recommended","Number of E-cigarettes weekend use days","","","su_tlfb_cal_scr_ecig_wu"
"tlfb_cal_scr_ecig_wt","Float","","Recommended","E-cigarettes weekend use total","","","su_tlfb_cal_scr_ecig_wt"
"tlfb_cal_scr_ecig_lud","String","30","Recommended","E-cigarettes last use day","","","su_tlfb_cal_scr_ecig_lud"
"tlfb_cal_scr_mdma_avg","Float","","Recommended","Average Ecstasy on use days","","","su_tlfb_cal_scr_mdma_avg"
"tlfb_cal_scr_mdma_ud","Float","","Recommended","Number of ecstasy use days","","","su_tlfb_cal_scr_mdma_ud"
"tlfb_cal_scr_mdma_td","Float","","Recommended","Total dose ecstasy","","","su_tlfb_cal_scr_mdma_td"
"tlfb_cal_scr_mdma_max","Float","","Recommended","Max dose ecstasy","","","su_tlfb_cal_scr_mdma_max"
"tlfb_cal_scr_mdma_wu","Float","","Recommended","Number of ecstasy weekend use days","","","su_tlfb_cal_scr_mdma_wu"
"tlfb_cal_scr_mdma_wt","Float","","Recommended","Ecstasy weekend use total","","","su_tlfb_cal_scr_mdma_wt"
"tlfb_cal_scr_mdma_lud","String","30","Recommended","Ecstasy last use day","","","su_tlfb_cal_scr_mdma_lud"
"tlfb_cal_scr_hall_avg","Float","","Recommended","Average hallucinogens on use days","","","su_tlfb_cal_scr_hall_avg"
"tlfb_cal_scr_hall_ud","Float","","Recommended","Number of hallucinogens use days","","","su_tlfb_cal_scr_hall_ud"
"tlfb_cal_scr_hall_td","Float","","Recommended","Total dose hallucinogens","","","su_tlfb_cal_scr_hall_td"
"tlfb_cal_scr_hall_max","Float","","Recommended","Max dose hallucinogens","","","su_tlfb_cal_scr_hall_max"
"tlfb_cal_scr_hall_wu","Float","","Recommended","Number of hallucinogens weekend use days","","","su_tlfb_cal_scr_hall_wu"
"tlfb_cal_scr_hall_wt","Float","","Recommended","Hallucinogens weekend use total","","","su_tlfb_cal_scr_hall_wt"
"tlfb_cal_scr_hall_lud","String","30","Recommended","Hallucinogens last use day","","","su_tlfb_cal_scr_hall_lud"
"tlfb_cal_scr_opiate_avg","Float","","Recommended","Average heroin on use days","","","su_tlfb_cal_scr_opiate_avg"
"tlfb_cal_scr_opiate_ud","Float","","Recommended","Number of heroin use days","","","su_tlfb_cal_scr_opiate_ud"
"tlfb_cal_scr_opiate_td","Float","","Recommended","Total dose heroin","","","su_tlfb_cal_scr_opiate_td"
"tlfb_cal_scr_opiate_max","Float","","Recommended","Max dose heroin","","","su_tlfb_cal_scr_opiate_max"
"tlfb_cal_scr_opiate_wu","Float","","Recommended","Number of heroin weekend use days","","","su_tlfb_cal_scr_opiate_wu"
"tlfb_cal_scr_opiate_wt","Float","","Recommended","Heroin weekend use total","","","su_tlfb_cal_scr_opiate_wt"
"tlfb_cal_scr_opiate_lud","String","30","Recommended","Heroine last use day","","","su_tlfb_cal_scr_opiate_lud"
"tlfb_cal_scr_hooka_avg","Float","","Recommended","Average hookah on use days","","","su_tlfb_cal_scr_hooka_avg"
"tlfb_cal_scr_hooka_ud","Float","","Recommended","Number of hookah use days","","","su_tlfb_cal_scr_hooka_ud"
"tlfb_cal_scr_hooka_td","Float","","Recommended","Total dose hookah","","","su_tlfb_cal_scr_hooka_td"
"tlfb_cal_scr_hooka_max","Float","","Recommended","Max dose hookah","","","su_tlfb_cal_scr_hooka_max"
"tlfb_cal_scr_hooka_wu","Float","","Recommended","Number of hookah weekend use days","","","su_tlfb_cal_scr_hooka_wu"
"tlfb_cal_scr_hooka_wt","Float","","Recommended","Hookah weekend use total","","","su_tlfb_cal_scr_hooka_wt"
"tlfb_cal_scr_hooka_lud","String","30","Recommended","Hookah last use day","","","su_tlfb_cal_scr_hooka_lud"
"tlfb_cal_scr_ot_avg","Float","","Recommended","Average other on use days","","","su_tlfb_cal_scr_ot_avg"
"tlfb_cal_scr_ot_ud","Float","","Recommended","Number of other use days","","","su_tlfb_cal_scr_ot_ud"
"tlfb_cal_scr_ot_td","Float","","Recommended","Total dose other","","","su_tlfb_cal_scr_ot_td"
"tlfb_cal_scr_ot_max","Float","","Recommended","Max dose other","","","su_tlfb_cal_scr_ot_max"
"tlfb_cal_scr_ot_wu","Float","","Recommended","Number of other weekend use days","","","su_tlfb_cal_scr_ot_wu"
"tlfb_cal_scr_ot_wt","Float","","Recommended","Other weekend use total","","","su_tlfb_cal_scr_ot_wt"
"tlfb_cal_scr_ot_lud","String","30","Recommended","Other last use day","","","su_tlfb_cal_scr_ot_lud"
"tlfb_cal_scr_smj_avg","Float","","Recommended","Average smoked MJ on use days","","","su_tlfb_cal_scr_smj_avg"
"tlfb_cal_scr_smj_ud","Float","","Recommended","Number of smoked MJ use days","","","su_tlfb_cal_scr_smj_ud"
"tlfb_cal_scr_smj_td","Float","","Recommended","Total dose smoked MJ","","","su_tlfb_cal_scr_smj_td"
"tlfb_cal_scr_smj_max","Float","","Recommended","Max dose smoked MJ","","","su_tlfb_cal_scr_smj_max"
"tlfb_cal_scr_smj_wu","Float","","Recommended","Number of smoked MJ weekend use days","","","su_tlfb_cal_scr_smj_wu"
"tlfb_cal_scr_smj_wt","Float","","Recommended","Smoked MJ weekend use total","","","su_tlfb_cal_scr_smj_wt"
"tlfb_cal_scr_smj_lud","String","30","Recommended","Smoked MJ last use day","","","su_tlfb_cal_scr_smj_lud"
"tlfb_cal_scr_emj_avg","Float","","Recommended","Average edible MJ on use days","","","su_tlfb_cal_scr_emj_avg"
"tlfb_cal_scr_emj_ud","Float","","Recommended","Number of edible MJ use days","","","su_tlfb_cal_scr_emj_ud"
"tlfb_cal_scr_emj_td","Float","","Recommended","Total dose edible MJ","","","su_tlfb_cal_scr_emj_td"
"tlfb_cal_scr_emj_max","Float","","Recommended","Max dose edible MJ","","","su_tlfb_cal_scr_emj_max"
"tlfb_cal_scr_emj_wu","Float","","Recommended","Number of edible MJ weekend use days","","","su_tlfb_cal_scr_emj_wu"
"tlfb_cal_scr_emj_wt","Float","","Recommended","Edible MJ weekend use total","","","su_tlfb_cal_scr_emj_wt"
"tlfb_cal_scr_emj_lud","String","30","Recommended","Edible MJ last use day","","","su_tlfb_cal_scr_emj_lud"
"tlfb_cal_scr_k2_avg","Float","","Recommended","Average synthetic MJ on use days","","","su_tlfb_cal_scr_k2_avg"
"tlfb_cal_scr_k2_ud","Float","","Recommended","Number of synthetic MJ use days","","","su_tlfb_cal_scr_k2_ud"
"tlfb_cal_scr_k2_td","Float","","Recommended","Total dose synthetic MJ","","","su_tlfb_cal_scr_k2_td"
"tlfb_cal_scr_k2_max","Float","","Recommended","Max dose synthetic MJ","","","su_tlfb_cal_scr_k2_max"
"tlfb_cal_scr_k2_wu","Float","","Recommended","Number of synthetic MJ weekend use days","","","su_tlfb_cal_scr_k2_wu"
"tlfb_cal_scr_k2_wt","Float","","Recommended","Synthetic MJ weekend use total","","","su_tlfb_cal_scr_k2_wt"
"tlfb_cal_scr_k2_lud","String","30","Recommended","Synthetic MJ last use day","","","su_tlfb_cal_scr_k2_lud"
"tlfb_cal_scr_dab_avg","Float","","Recommended","Average MJ concentrates on use days","","","su_tlfb_cal_scr_dab_avg"
"tlfb_cal_scr_dab_ud","Float","","Recommended","Number of MJ concentrates use days","","","su_tlfb_cal_scr_dab_ud"
"tlfb_cal_scr_dab_td","Float","","Recommended","Total dose MJ concentrates","","","su_tlfb_cal_scr_dab_td"
"tlfb_cal_scr_dab_max","Float","","Recommended","Max dose MJ concentrates","","","su_tlfb_cal_scr_dab_max"
"tlfb_cal_scr_dab_wu","Float","","Recommended","Number of MJ concentrates weekend use days","","","su_tlfb_cal_scr_dab_wu"
"tlfb_cal_scr_dab_wt","Float","","Recommended","MJ concentrates weekend use total","","","su_tlfb_cal_scr_dab_wt"
"tlfb_cal_scr_dab_lud","String","30","Recommended","MJ concentrates last use day","","","su_tlfb_cal_scr_dab_lud"
"tlfb_cal_scr_mjalc_avg","String","30","Recommended","Average MJ infused alcohol drinks on use days","","","su_tlfb_cal_scr_mjalc_avg"
"tlfb_cal_scr_mjalc_ud","Float","","Recommended","Number of MJ infused alcohol drinks on use days","","","su_tlfb_cal_scr_mjalc_ud"
"tlfb_cal_scr_mjalc_td","Float","","Recommended","Total dose MJ infused alcohol drinks","","","su_tlfb_cal_scr_mjalc_td"
"tlfb_cal_scr_mjalc_max","Float","","Recommended","Max dose MJ infused alcohol drinks","","","su_tlfb_cal_scr_mjalc_max"
"tlfb_cal_scr_mjalc_wu","Float","","Recommended","Number of MJ infused alcohol drinks weekend use days","","","su_tlfb_cal_scr_mjalc_wu"
"tlfb_cal_scr_mjalc_wt","Float","","Recommended","MJ infused alcohol drinks weekend use total","","","su_tlfb_cal_scr_mjalc_wt"
"tlfb_cal_scr_mjalc_lud","String","30","Recommended","MJ infused alcohol drinks last use day","","","su_tlfb_cal_scr_mjalc_lud"
"tlfb_cal_scr_mjt_avg","Float","","Recommended","Average MJ tincture on use days","","","su_tlfb_cal_scr_mjt_avg"
"tlfb_cal_scr_mjt_ud","Float","","Recommended","Number of MJ tincture use days","","","su_tlfb_cal_scr_mjt_ud"
"tlfb_cal_scr_mjt_td","Float","","Recommended","Total dose MJ tincture","","","su_tlfb_cal_scr_mjt_td"
"tlfb_cal_scr_mjt_max","Float","","Recommended","Max dose MJ tincture","","","su_tlfb_cal_scr_mjt_max"
"tlfb_cal_scr_mjt_wu","Float","","Recommended","Number of MJ tincture weekend use days","","","su_tlfb_cal_scr_mjt_wu"
"tlfb_cal_scr_mjt_wt","Float","","Recommended","MJ tincture weekend use total","","","su_tlfb_cal_scr_mjt_wt"
"tlfb_cal_scr_mjt_lud","String","30","Recommended","MJ tincture last use day","","","su_tlfb_cal_scr_mjt_lud"
"tlfb_cal_scr_stimrx_avg","Float","","Recommended","Average stimulant medications on use days","","","su_tlfb_cal_scr_stimrx_avg"
"tlfb_cal_scr_stimrx_ud","Float","","Recommended","Number of stimulant medication use days","","","su_tlfb_cal_scr_stimrx_ud"
"tlfb_cal_scr_stimrx_td","Float","","Recommended","Total dose stimulant medications","","","su_tlfb_cal_scr_stimrx_td"
"tlfb_cal_scr_stimrx_max","Float","","Recommended","Max dose stimulant medications","","","su_tlfb_cal_scr_stimrx_max"
"tlfb_cal_scr_stimrx_wu","Float","","Recommended","Number of stimulant medications weekend use days","","","su_tlfb_cal_scr_stimrx_wu"
"tlfb_cal_scr_stimrx_wt","Float","","Recommended","Stimulant medications weekend use total","","","su_tlfb_cal_scr_stimrx_wt"
"tlfb_cal_scr_stimrx_lud","String","30","Recommended","Stimulant medication last use day","","","su_tlfb_cal_scr_stimrx_lud"
"tlfb_cal_scr_meth_avg","Float","","Recommended","Average Methamphetamine on use days","","","su_tlfb_cal_scr_meth_avg"
"tlfb_cal_scr_meth_ud","Float","","Recommended","Number of Methamphetamine use days","","","su_tlfb_cal_scr_meth_ud"
"tlfb_cal_scr_meth_td","Float","","Recommended","Total dose Methamphetamine","","","su_tlfb_cal_scr_meth_td"
"tlfb_cal_scr_meth_max","Float","","Recommended","Max dose Methamphetamines","","","su_tlfb_cal_scr_meth_max"
"tlfb_cal_scr_meth_wu","Float","","Recommended","Number of Methamphetamine weekend use days","","","su_tlfb_cal_scr_meth_wu"
"tlfb_cal_scr_meth_wt","Float","","Recommended","Methamphetamine weekend use total","","","su_tlfb_cal_scr_meth_wt"
"tlfb_cal_scr_meth_lud","String","30","Recommended","Methamphetamine last use day","","","su_tlfb_cal_scr_meth_lud"
"tlfb_cal_scr_chew_avg","Float","","Recommended","Average tobacco chewed on use days","","","su_tlfb_cal_scr_chew_avg"
"tlfb_cal_scr_chew_ud","Float","","Recommended","Number of tobacco chewed use days","","","su_tlfb_cal_scr_chew_ud"
"tlfb_cal_scr_chew_td","Float","","Recommended","Total dose tobacco chewed","","","su_tlfb_cal_scr_chew_td"
"tlfb_cal_scr_chew_max","Float","","Recommended","Max dose tobacco chewed","","","su_tlfb_cal_scr_chew_max"
"tlfb_cal_scr_chew_wu","Float","","Recommended","Number of tobacco chewed weekend use days","","","su_tlfb_cal_scr_chew_wu"
"tlfb_cal_scr_chew_wt","Float","","Recommended","Tobacco chewed weekend use total","","","su_tlfb_cal_scr_chew_wt"
